doc_id,surface,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p1040_1,italia,1300,1306,LOC,Q38,104.37307739257812
https://digitalzibaldone.net/node/p1040_1,Francia,1312,1319,LOC,Q142,111.432373046875
https://digitalzibaldone.net/node/p1040_1,italia,1610,1616,LOC,Q38,105.17982482910156
https://digitalzibaldone.net/node/p1040_1,Francia,1622,1629,LOC,Q142,111.06077575683594
https://digitalzibaldone.net/node/p1042_2,italia,208,214,LOC,Q38,104.09237670898438
https://digitalzibaldone.net/node/p1042_2,Gallie,333,339,LOC,Q38060,130.3391571044922
https://digitalzibaldone.net/node/p1042_2,Roma,432,436,LOC,Q220,109.60316467285156
https://digitalzibaldone.net/node/p1042_2,italia,442,448,LOC,Q38,104.5379638671875
https://digitalzibaldone.net/node/p1042_2,Roma,622,626,LOC,Q220,111.18729400634766
https://digitalzibaldone.net/node/p1042_2,italia,632,638,LOC,Q38,106.16413879394531
https://digitalzibaldone.net/node/p1042_2,Gallie,965,971,LOC,Q38060,139.51925659179688
https://digitalzibaldone.net/node/p1042_2,italia,1112,1118,LOC,Q38,106.0633544921875
https://digitalzibaldone.net/node/p1042_2,Francia,1171,1178,LOC,Q142,118.0654525756836
https://digitalzibaldone.net/node/p1045_2,Francia,3,10,LOC,Q142,108.39231872558594
https://digitalzibaldone.net/node/p1045_2,inghilterra,595,606,LOC,Q21,109.9141845703125
https://digitalzibaldone.net/node/p1045_2,europa,741,747,LOC,Q46,107.32090759277344
https://digitalzibaldone.net/node/p1045_2,Andrès,804,810,PER,Q2758559,132.1282958984375
https://digitalzibaldone.net/node/p1045_2,europa,888,894,LOC,Q46,111.90673828125
https://digitalzibaldone.net/node/p1045_2,Shakespeare,997,1008,PER,Q692,124.50692749023438
https://digitalzibaldone.net/node/p1045_2,Francia,1074,1081,LOC,Q142,112.44204711914062
https://digitalzibaldone.net/node/p1048_2,Castelvetro,902,913,PER,Q936665,125.85562133789062
https://digitalzibaldone.net/node/p1049_1,Orazio,300,306,PER,Q193236,129.15086364746094
https://digitalzibaldone.net/node/p1052_3,Cic.,59,63,PER,Q1541,133.39996337890625
https://digitalzibaldone.net/node/p1052_3,de Senectute,74,86,WORK,Q2264770,214.6975860595703
https://digitalzibaldone.net/node/p1054_2,Sulzer,146,152,PER,Q799471,138.84434509277344
https://digitalzibaldone.net/node/p1054_2,Forcellini,330,340,WORK,Q3846125,130.34136962890625
https://digitalzibaldone.net/node/p1054_2,Saggio sugli Errori popol. degli antichi,347,387,WORK,Q7561187,133.29750061035156
https://digitalzibaldone.net/node/p1055_2,Soave,128,133,PER,Q47876,130.00477600097656
https://digitalzibaldone.net/node/p1055_2,Compendio,170,179,WORK,Q571,141.32479858398438
https://digitalzibaldone.net/node/p1055_2,Locke,183,188,PER,Q9353,127.4733657836914
https://digitalzibaldone.net/node/p1055_2,Venezia,190,197,LOC,Q641,124.47006225585938
https://digitalzibaldone.net/node/p1056_3,Cicerone,425,433,PER,Q1541,127.6670150756836
https://digitalzibaldone.net/node/p1056_3,Plauto,441,447,PER,Q47160,127.97205352783203
https://digitalzibaldone.net/node/p1056_3,Terenzio,453,461,PER,Q206119,133.1156768798828
https://digitalzibaldone.net/node/p1065_3,Scelta di Opuscoli interessanti,544,575,WORK,Q12353283,155.29531860351562
https://digitalzibaldone.net/node/p1065_3,Milano,577,583,LOC,Q490,111.2590560913086
https://digitalzibaldone.net/node/p1104_1,Franciosini,502,513,PER,Q7933857,152.6149139404297
https://digitalzibaldone.net/node/p1104_1,Dante,637,642,PER,Q1067,112.28823852539062
https://digitalzibaldone.net/node/p1104_1,la Crusca,650,659,WORK,Q338489,159.8914031982422
https://digitalzibaldone.net/node/p1105_1,Forcellini,237,247,WORK,Q3846125,130.37127685546875
https://digitalzibaldone.net/node/p1105_3,Virgilio,250,258,PER,Q1398,128.81967163085938
https://digitalzibaldone.net/node/p1105_3,Aen.,260,264,WORK,Q1398,154.65692138671875
https://digitalzibaldone.net/node/p1105_3,lido Siciliano,313,327,LOC,Q1460,150.51927185058594
https://digitalzibaldone.net/node/p1105_3,En.,1017,1020,WORK,Q1163234,141.8668212890625
https://digitalzibaldone.net/node/p1139_1,Palamede,678,686,PER,Q8739,140.57583618164062
https://digitalzibaldone.net/node/p1139_1,Plin.,688,693,PER,Q16564806,142.05642700195312
https://digitalzibaldone.net/node/p1139_1,Servius,758,765,PER,Q7235735,143.26100158691406
https://digitalzibaldone.net/node/p1139_1,Fabric.,793,800,PER,Q3768238,155.98715209960938
https://digitalzibaldone.net/node/p1139_1,B. G.,801,806,WORK,Q3768238,151.51190185546875
https://digitalzibaldone.net/node/p1139_1,Hofmanno,839,847,PER,Q16766120,138.59112548828125
https://digitalzibaldone.net/node/p1139_1,Annali di Scienze e lettere,1249,1276,WORK,Q38592,152.65728759765625
https://digitalzibaldone.net/node/p1139_1,Milano,1278,1284,LOC,Q490,118.84133911132812
https://digitalzibaldone.net/node/p1139_1,Giapeto,1368,1375,PER,Q3953836,138.7677459716797
https://digitalzibaldone.net/node/p1148_1,Forcellini,28,38,PER,Q2825079,148.40196228027344
https://digitalzibaldone.net/node/p1213_1,europa,42,48,LOC,Q46,105.59873962402344
https://digitalzibaldone.net/node/p1213_1,europa,352,358,LOC,Q46,104.9818115234375
https://digitalzibaldone.net/node/p1213_1,europa,1018,1024,LOC,Q46,108.23660278320312
https://digitalzibaldone.net/node/p1213_1,europa,1515,1521,LOC,Q46,107.56570434570312
https://digitalzibaldone.net/node/p1213_1,europa,1696,1702,LOC,Q46,106.87797546386719
https://digitalzibaldone.net/node/p1213_1,italia,1716,1722,LOC,Q38,104.66398620605469
https://digitalzibaldone.net/node/p1213_1,italia,1779,1785,LOC,Q38,104.24246978759766
https://digitalzibaldone.net/node/p1217_1,Vocabolario,57,68,WORK,Q8096,120.1861343383789
https://digitalzibaldone.net/node/p1230_1,Forcellini,23,33,PER,Q1615631,147.74642944335938
https://digitalzibaldone.net/node/p1230_1,Crusca,162,168,WORK,Q338489,136.57540893554688
https://digitalzibaldone.net/node/p1230_1,Dante,186,191,PER,Q1067,111.55851745605469
https://digitalzibaldone.net/node/p1230_1,Soderini,203,211,PER,Q1102344,159.57904052734375
https://digitalzibaldone.net/node/p1230_1,Crusca,458,464,WORK,Q338489,139.8038330078125
https://digitalzibaldone.net/node/p1230_1,Storia della Guerra,484,503,WORK,Q1061140,166.796142578125
https://digitalzibaldone.net/node/p1230_1,Semifonte,507,516,PER,Q129772,128.23219299316406
https://digitalzibaldone.net/node/p1230_1,M. Pace,528,535,PER,Q1398,156.11001586914062
https://digitalzibaldone.net/node/p1230_1,Firenze,549,556,LOC,Q2044,110.12791442871094
https://digitalzibaldone.net/node/p1230_1,V. Monti,781,789,PER,Q723643,165.24722290039062
https://digitalzibaldone.net/node/p1230_1,Vincenzo Lancetti,793,810,PER,Q2090833,186.5350799560547
https://digitalzibaldone.net/node/p1230_1,Milano,894,900,LOC,Q490,111.68879699707031
https://digitalzibaldone.net/node/p1230_1,la Crusca,980,989,WORK,Q338489,140.49273681640625
https://digitalzibaldone.net/node/p1230_1,Crusca,1094,1100,WORK,Q15362491,144.51560974121094
https://digitalzibaldone.net/node/p1230_1,Du Cange,1150,1158,PER,Q3382673,162.22357177734375
https://digitalzibaldone.net/node/p1233_1,europa,92,98,LOC,Q46,104.59983825683594
https://digitalzibaldone.net/node/p1233_1,Vocabolario,379,390,WORK,Q8096,120.94298553466797
https://digitalzibaldone.net/node/p1256_2,Omero,106,111,PER,Q6691,115.37654113769531
https://digitalzibaldone.net/node/p1256_2,Raffaello,164,173,PER,Q3929271,117.63168334960938
https://digitalzibaldone.net/node/p1256_2,Omero,1083,1088,PER,Q6691,117.39265441894531
https://digitalzibaldone.net/node/p1260_2,Alfieri,160,167,PER,Q296244,128.42782592773438
https://digitalzibaldone.net/node/p1260_2,Vita,179,183,WORK,Q3,125.10042572021484
https://digitalzibaldone.net/node/p1270_2,Sir W. Jones,815,827,PER,Q273969,152.87881469726562
https://digitalzibaldone.net/node/p1290_1,Morery,731,737,PER,Q83367,132.93978881835938
https://digitalzibaldone.net/node/p1290_1,Grand dictionnaire historique,739,768,WORK,Q3026758,188.05316162109375
https://digitalzibaldone.net/node/p1290_1,Calmet,795,801,PER,Q83367,135.1708984375
https://digitalzibaldone.net/node/p1290_1,Prideaux,807,815,PER,Q3857052,142.60006713867188
https://digitalzibaldone.net/node/p1290_1,Vossio,821,827,PER,Q3965164,139.29774475097656
https://digitalzibaldone.net/node/p1292_1,Monti,108,113,PER,Q723643,129.27061462402344
https://digitalzibaldone.net/node/p1302_1,Gravina,910,917,PER,Q727363,136.63937377929688
https://digitalzibaldone.net/node/p1313_1,Daniello Bartoli,135,151,PER,Q2283604,176.4406280517578
https://digitalzibaldone.net/node/p1313_1,Monti,232,237,PER,Q723643,123.75225830078125
https://digitalzibaldone.net/node/p1313_1,Proposta,239,247,WORK,Q3924076,140.658203125
https://digitalzibaldone.net/node/p1313_1,Bartoli,605,612,PER,Q1376130,142.13571166992188
https://digitalzibaldone.net/node/p1313_1,Dante,1070,1075,PER,Q1067,112.5321273803711
https://digitalzibaldone.net/node/p1327_1,Marmontel,101,110,PER,Q379923,163.58877563476562
https://digitalzibaldone.net/node/p1329_1,italia,48,54,LOC,Q38,105.20829772949219
https://digitalzibaldone.net/node/p1329_1,italia,306,312,LOC,Q38,103.96483612060547
https://digitalzibaldone.net/node/p1329_1,Lancetti,356,364,PER,Q17279972,140.0923614501953
https://digitalzibaldone.net/node/p1329_1,Monti,368,373,PER,Q723643,129.86106872558594
https://digitalzibaldone.net/node/p1329_1,Proposta,380,388,WORK,Q21235319,139.10943603515625
https://digitalzibaldone.net/node/p1336_2,Monti,412,417,PER,Q723643,126.25143432617188
https://digitalzibaldone.net/node/p1336_2,Proposta,418,426,WORK,Q172991,132.18017578125
https://digitalzibaldone.net/node/p1350_1,Sulzer,163,169,PER,Q1376130,132.10208129882812
https://digitalzibaldone.net/node/p1350_1,Opuscoli interessanti,177,198,WORK,Q5173771,142.46139526367188
https://digitalzibaldone.net/node/p1350_1,Milano,202,208,LOC,Q490,105.62637329101562
https://digitalzibaldone.net/node/p1366_1,Dante,14,19,PER,Q1067,109.25172424316406
https://digitalzibaldone.net/node/p1366_1,Petr. Bocc.,21,32,PER,Q5599,153.79531860351562
https://digitalzibaldone.net/node/p1366_1,Omero,293,298,PER,Q6691,113.06854248046875
https://digitalzibaldone.net/node/p1366_1,Grecia,323,329,LOC,Q184313,111.16727447509766
https://digitalzibaldone.net/node/p1366_1,Omero,511,516,PER,Q6691,116.70314025878906
https://digitalzibaldone.net/node/p1366_1,Monti,547,552,PER,Q3878140,133.65142822265625
https://digitalzibaldone.net/node/p1366_1,Omero,684,689,PER,Q6691,121.57605743408203
https://digitalzibaldone.net/node/p1366_1,Dante,723,728,PER,Q1067,114.58084106445312
https://digitalzibaldone.net/node/p1366_1,Dante,737,742,PER,Q1067,111.22235107421875
https://digitalzibaldone.net/node/p1366_1,Omero,781,786,PER,Q6691,122.49481964111328
https://digitalzibaldone.net/node/p1378_1,Gelli,721,726,PER,Q518160,139.7221221923828
https://digitalzibaldone.net/node/p1378_1,Circe,728,733,WORK,Q1350132,145.9271240234375
https://digitalzibaldone.net/node/p1378_1,Dial.,739,744,WORK,Q16438,147.5518798828125
https://digitalzibaldone.net/node/p1378_1,Segneri,790,797,PER,Q598631,141.394775390625
https://digitalzibaldone.net/node/p1378_1,Incredulo,798,807,WORK,Q2919366,142.4954833984375
https://digitalzibaldone.net/node/p1445_1,Thomas,129,135,PER,Q159679,137.90232849121094
https://digitalzibaldone.net/node/p1445_1,Essai sur les Eloges,136,156,WORK,Q61973,165.8259735107422
https://digitalzibaldone.net/node/p1445_1,Meursio,210,217,PER,Q3766988,151.38143920898438
https://digitalzibaldone.net/node/p1447_3,Porfirio,398,406,PER,Q203445,134.14227294921875
https://digitalzibaldone.net/node/p1450_1,Rinaldo,1015,1022,WORK,Q3860396,126.64603424072266
https://digitalzibaldone.net/node/p1450_1,Tasso,1027,1032,PER,Q168962,115.75173950195312
https://digitalzibaldone.net/node/p1450_1,Metastasio,1058,1068,PER,Q29473,142.1619873046875
https://digitalzibaldone.net/node/p1450_1,Alfieri,1076,1083,PER,Q296244,121.25054931640625
https://digitalzibaldone.net/node/p1454_1,Alfieri,529,536,PER,Q296244,129.34524536132812
https://digitalzibaldone.net/node/p1468_1,Cartesio,92,100,PER,Q5479838,133.42245483398438
https://digitalzibaldone.net/node/p1468_1,europa,822,828,LOC,Q46,110.18754577636719
https://digitalzibaldone.net/node/p1487_1,Sulzer,328,334,PER,Q76568,132.65029907226562
https://digitalzibaldone.net/node/p1501_1,spagne,373,379,LOC,Q241212,152.12283325195312
https://digitalzibaldone.net/node/p1501_1,francia,387,394,LOC,Q142,111.21084594726562
https://digitalzibaldone.net/node/p1501_1,italia,399,405,LOC,Q38,105.73251342773438
https://digitalzibaldone.net/node/p1515_1,italia,208,214,LOC,Q38,104.40141296386719
https://digitalzibaldone.net/node/p1515_1,spagna,220,226,LOC,Q29,104.11619567871094
https://digitalzibaldone.net/node/p1515_1,inghilterra,232,243,LOC,Q21,105.43543243408203
https://digitalzibaldone.net/node/p1557_1,Omero,104,109,PER,Q6691,114.15961456298828
https://digitalzibaldone.net/node/p1589_2,Commedia,817,825,WORK,Q40831,125.82958984375
https://digitalzibaldone.net/node/p1589_2,Bologna,829,836,LOC,Q1891,108.86311340332031
https://digitalzibaldone.net/node/p1601_1,Celso,602,607,PER,Q156778,132.40032958984375
https://digitalzibaldone.net/node/p1601_1,Montesquieu,653,664,PER,Q15975,125.22088623046875
https://digitalzibaldone.net/node/p1601_1,Grandeur,665,673,WORK,Q211371,134.1698760986328
https://digitalzibaldone.net/node/p1601_1,Celso,856,861,PER,Q87051877,135.54371643066406
https://digitalzibaldone.net/node/p1650_1,Omero,363,368,PER,Q6691,115.33165740966797
https://digitalzibaldone.net/node/p1659_1,Wieland,514,521,PER,Q37260,126.34591674804688
https://digitalzibaldone.net/node/p1659_1,Dante,1041,1046,PER,Q1067,112.93902587890625
https://digitalzibaldone.net/node/p1659_1,Petrarca,1048,1056,PER,Q1401,118.49773406982422
https://digitalzibaldone.net/node/p1659_1,Perticari,1064,1073,PER,Q3769747,138.63157653808594
https://digitalzibaldone.net/node/p1671_1,Germania,421,429,LOC,Q183,109.30718994140625
https://digitalzibaldone.net/node/p1671_1,europa,1046,1052,LOC,Q46,108.08798217773438
https://digitalzibaldone.net/node/p1671_1,Sismondi,1084,1092,PER,Q124073,125.78153991699219
https://digitalzibaldone.net/node/p1671_1,Lusiade,1099,1106,WORK,Q1990294,142.40457153320312
https://digitalzibaldone.net/node/p1671_1,Gerusalemme,1137,1148,WORK,Q1218,120.74496459960938
https://digitalzibaldone.net/node/p1671_1,Omero,1240,1245,PER,Q6691,117.9774169921875
https://digitalzibaldone.net/node/p1671_1,Virgilio,1251,1259,PER,Q1398,130.58883666992188
https://digitalzibaldone.net/node/p1671_1,Furioso,1324,1331,WORK,Q2487,134.9886932373047
https://digitalzibaldone.net/node/p1671_1,Goffredo,1343,1351,WORK,Q3773651,131.57345581054688
https://digitalzibaldone.net/node/p1678_1,italia,358,364,LOC,Q38,104.06070709228516
https://digitalzibaldone.net/node/p1678_1,Crusca,637,643,WORK,Q188672,133.01083374023438
https://digitalzibaldone.net/node/p1678_1,Crusca,691,697,WORK,Q188672,128.5978546142578
https://digitalzibaldone.net/node/p1678_1,la Crusca,748,757,WORK,Q1784466,148.7093505859375
https://digitalzibaldone.net/node/p1699_2,la Veterinaria,1320,1334,WORK,Q19984651,143.03408813476562
https://digitalzibaldone.net/node/p1699_2,Vegezio,1338,1345,PER,Q4298,135.66969299316406
https://digitalzibaldone.net/node/p1699_2,Cioni,1391,1396,PER,Q76648171,154.86378479003906
https://digitalzibaldone.net/node/p1699_2,G. Capponi,1408,1418,PER,Q1526003,162.087890625
https://digitalzibaldone.net/node/p1699_2,Pelagonio,1425,1434,PER,Q788340,129.91575622558594
https://digitalzibaldone.net/node/p1717_1,Mελέτη,0,6,PER,Q162698,150.5471954345703
https://digitalzibaldone.net/node/p1717_1,Apoftegma,37,46,WORK,Q619658,172.17886352539062
https://digitalzibaldone.net/node/p1717_1,Periandro,61,70,PER,Q328793,143.34080505371094
https://digitalzibaldone.net/node/p1720_1,Cartesio,200,208,PER,Q5479838,130.40838623046875
https://digitalzibaldone.net/node/p1773_1,Adamo,447,452,PER,Q70899,115.28570556640625
https://digitalzibaldone.net/node/p1794_1,Agesilao,157,165,PER,Q423894,149.6626434326172
https://digitalzibaldone.net/node/p1794_1,Senofonte,193,202,PER,Q129772,120.13417053222656
https://digitalzibaldone.net/node/p1794_1,Coti,230,234,PER,Q972282,136.70578002929688
https://digitalzibaldone.net/node/p1794_1,Senofonte,274,283,PER,Q129772,117.65707397460938
https://digitalzibaldone.net/node/p1794_1,Eλληνικῶν ἱστοριῶν,336,354,WORK,Q1606921,135.85531616210938
https://digitalzibaldone.net/node/p1822_1,Sallustio,605,614,PER,Q2214677,146.76478576660156
https://digitalzibaldone.net/node/p1822_1,Dureau Delamalle,618,634,PER,Q677943,174.01568603515625
https://digitalzibaldone.net/node/p1831_1,Europa,310,316,LOC,Q46,106.55561828613281
https://digitalzibaldone.net/node/p1858_1,Copernico,20,29,PER,Q619,122.37322235107422
https://digitalzibaldone.net/node/p1858_1,Pittagora,279,288,PER,Q169243,130.97607421875
https://digitalzibaldone.net/node/p1858_1,Aristarco di Samo,292,309,PER,Q140188,149.29421997070312
https://digitalzibaldone.net/node/p1858_1,Card. di Cusa,315,328,PER,Q155952,144.96717834472656
https://digitalzibaldone.net/node/p1867_1,Guicciardini,1881,1893,PER,Q1402,137.61203002929688
https://digitalzibaldone.net/node/p1950_1,Staël,220,225,PER,Q4024948,155.65982055664062
https://digitalzibaldone.net/node/p1980_1,Celso,396,401,PER,Q312420,135.63412475585938
https://digitalzibaldone.net/node/p1980_1,sull'orig. della medicina,402,427,WORK,Q170472,150.55162048339844
https://digitalzibaldone.net/node/p1987_1,Omero,282,287,PER,Q6691,112.23722839355469
https://digitalzibaldone.net/node/p1999_2,Francia,1609,1616,LOC,Q142,105.87098693847656
https://digitalzibaldone.net/node/p2001_1,Francia,27,34,LOC,Q142,107.457275390625
https://digitalzibaldone.net/node/p2708_1,Cartesio,0,8,PER,Q5479838,134.79656982421875
https://digitalzibaldone.net/node/p2708_1,Cartesio,171,179,PER,Q5479838,135.07492065429688
https://digitalzibaldone.net/node/p2708_1,Newton,426,432,PER,Q935,117.32261657714844
https://digitalzibaldone.net/node/p2708_1,Platone,591,598,PER,Q859,119.9830551147461
https://digitalzibaldone.net/node/p2711_1,California,1276,1286,LOC,Q99,117.70877075195312
https://digitalzibaldone.net/node/p2735_1,Cic.,374,378,PER,Q1541,141.5189666748047
https://digitalzibaldone.net/node/p2735_1,Orat. pro Archia,380,396,WORK,Q3922215,165.58103942871094
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,PER,Q1541,137.027099609375
https://digitalzibaldone.net/node/p2771_1,Caro,241,245,PER,Q566851,128.48597717285156
https://digitalzibaldone.net/node/p2779_2,sisto,142,147,PER,Q185914,133.49542236328125
https://digitalzibaldone.net/node/p2779_2,Gramm.,477,483,WORK,Q207804,146.63026428222656
https://digitalzibaldone.net/node/p2779_2,Pad.,487,491,PER,Q3768220,140.59413146972656
https://digitalzibaldone.net/node/p2825_2,Eustazio,388,396,PER,Q24712367,151.3878631591797
https://digitalzibaldone.net/node/p2825_2,Φυσιολόγος,522,532,WORK,Q1367621,143.33570861816406
https://digitalzibaldone.net/node/p2825_2,Epifanio,535,543,PER,Q1059672,153.42233276367188
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,PER,Q902399,194.69248962402344
https://digitalzibaldone.net/node/p2825_2,Scinà,577,582,PER,Q204577,158.17913818359375
https://digitalzibaldone.net/node/p2825_2,Collezione di vari aneddoti greci,589,622,WORK,Q249769,152.90855407714844
https://digitalzibaldone.net/node/p2836_1,Georg.,107,113,PER,Q18758625,137.6630859375
https://digitalzibaldone.net/node/p2840_1,Ennio,919,924,PER,Q472809,154.2431640625
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,PER,Q47154,129.4581756591797
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,PER,Q180081,131.35235595703125
https://digitalzibaldone.net/node/p2840_1,Cincio,1013,1019,PER,Q180081,137.94473266601562
https://digitalzibaldone.net/node/p2875_1,inghilterra,711,722,LOC,Q21,110.13078308105469
https://digitalzibaldone.net/node/p2875_1,Germania,728,736,LOC,Q183,110.49559020996094
https://digitalzibaldone.net/node/p2882_1,Ammiano,288,295,PER,Q172198,129.4341583251953
https://digitalzibaldone.net/node/p2882_1,Forcell.,300,308,WORK,Q1163234,142.61398315429688
https://digitalzibaldone.net/node/p2882_1,Ammiano,325,332,PER,Q172198,133.2407989501953
https://digitalzibaldone.net/node/p2882_1,Festo,628,633,PER,Q2161,131.37664794921875
https://digitalzibaldone.net/node/p2882_1,Forcell.,880,888,WORK,Q19406438,140.60531616210938
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,PER,Q8018,131.11712646484375
https://digitalzibaldone.net/node/p2882_1,Ispagna,1250,1257,LOC,Q35160,134.8914794921875
https://digitalzibaldone.net/node/p2882_1,Ammiano,1274,1281,PER,Q172198,131.11093139648438
https://digitalzibaldone.net/node/p2882_1,Glossar.,1379,1387,WORK,Q1132324,136.54122924804688
https://digitalzibaldone.net/node/p2882_1,Cang.,1388,1393,PER,Q644892,138.45376586914062
https://digitalzibaldone.net/node/p2882_1,Glossar.,1664,1672,WORK,Q1132324,136.80557250976562
https://digitalzibaldone.net/node/p2923_3,Corticelli,152,162,PER,Q55892917,141.01510620117188
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,PER,Q1541,135.21505737304688
https://digitalzibaldone.net/node/p2923_3,Attica,414,420,LOC,Q311733,146.26622009277344
https://digitalzibaldone.net/node/p2923_3,Forcell.,552,560,WORK,Q1541,139.49795532226562
https://digitalzibaldone.net/node/p2932_1,Forcell.,399,407,WORK,Q1215486,147.745361328125
https://digitalzibaldone.net/node/p2932_1,Varrone,715,722,PER,Q206119,126.71754455566406
https://digitalzibaldone.net/node/p2932_1,Plinio,725,731,PER,Q539607,140.7726287841797
https://digitalzibaldone.net/node/p2932_1,Diomede,826,833,PER,Q8739,132.87045288085938
https://digitalzibaldone.net/node/p2932_1,Persio,869,875,PER,Q332785,142.5930938720703
https://digitalzibaldone.net/node/p2932_1,Forcell.,887,895,WORK,Q2411995,136.55960083007812
https://digitalzibaldone.net/node/p2932_1,Anonimo,1060,1067,PER,Q2054,139.34751892089844
https://digitalzibaldone.net/node/p2932_1,de re architectonica,1069,1089,WORK,Q1376130,186.9759063720703
https://digitalzibaldone.net/node/p2932_1,Vitruvio,1165,1173,PER,Q47163,130.89967346191406
https://digitalzibaldone.net/node/p2932_1,Gloss.,1245,1251,WORK,Q1163234,145.47772216796875
https://digitalzibaldone.net/node/p2932_1,Varrone,1398,1405,PER,Q206119,129.99343872070312
https://digitalzibaldone.net/node/p2935_2,Forcellini,43,53,WORK,Q1615631,149.79696655273438
https://digitalzibaldone.net/node/p2935_2,Glossario,74,83,WORK,Q859161,141.58346557617188
https://digitalzibaldone.net/node/p2965_1,Alfieri,966,973,PER,Q296244,134.01022338867188
https://digitalzibaldone.net/node/p2983_2,Forcell.,455,463,WORK,Q1215486,142.8792724609375
https://digitalzibaldone.net/node/p2983_2,Crusca,508,514,WORK,Q338489,141.45330810546875
https://digitalzibaldone.net/node/p2983_2,Forcellini,888,898,WORK,Q3846125,141.609130859375
https://digitalzibaldone.net/node/p2983_2,Glossario,904,913,WORK,Q859161,141.64939880371094
https://digitalzibaldone.net/node/p2987_1,Historia,146,154,WORK,Q442,143.99859619140625
https://digitalzibaldone.net/node/p2987_1,Fray Gerundio de Campazas,177,202,PER,Q1138524,237.8138885498047
https://digitalzibaldone.net/node/p2987_1,Bastian Borrego,237,252,PER,Q852731,169.1234893798828
https://digitalzibaldone.net/node/p2996_1,Forcell.,758,766,WORK,Q500522,138.872314453125
https://digitalzibaldone.net/node/p3001_1,Gloss.,172,178,WORK,Q146863,139.72882080078125
https://digitalzibaldone.net/node/p3006_1,Forcellini,69,79,WORK,Q3846125,131.78273010253906
https://digitalzibaldone.net/node/p3006_1,Gloss.,98,104,WORK,Q397,140.4093017578125
https://digitalzibaldone.net/node/p3037_3,S. Giacomo,504,514,PER,Q43999,131.4771270751953
https://digitalzibaldone.net/node/p3053_1,Forcell.,263,271,WORK,Q2411995,142.4807586669922
https://digitalzibaldone.net/node/p3053_1,Glossar.,359,367,WORK,Q1132324,141.63330078125
https://digitalzibaldone.net/node/p3055_1,Cicerone,762,770,PER,Q1541,134.3563995361328
https://digitalzibaldone.net/node/p3055_1,Desbillons,905,915,PER,Q835619,145.70571899414062
https://digitalzibaldone.net/node/p3055_1,Phaedr.,919,926,PER,Q845653,143.46507263183594
https://digitalzibaldone.net/node/p3057_1,S. Gio. Crisost.,148,164,PER,Q55754019,193.58453369140625
https://digitalzibaldone.net/node/p3057_1,Chrysost.,330,339,PER,Q1513326,159.1691436767578
https://digitalzibaldone.net/node/p3057_1,Montfaucon,344,354,PER,Q1692,155.46780395507812
https://digitalzibaldone.net/node/p3057_1,Glossar. latino e greco,378,401,WORK,Q29334,151.0311279296875
https://digitalzibaldone.net/node/p3060_2,Forcell.,79,87,WORK,Q1398,141.021728515625
https://digitalzibaldone.net/node/p3060_2,Festo,119,124,PER,Q249707,133.55990600585938
