doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,score
https://digitalzibaldone.net/node/p1040_1,1622,1629,Francia,LOC,Q142,Francia,0.9973175687592576
https://digitalzibaldone.net/node/p1042_2,208,214,italia,LOC,Q38,Italia,0.9879327896141715
https://digitalzibaldone.net/node/p1042_2,333,339,Gallie,LOC,Q38060,Gallia,0.93932994680552
https://digitalzibaldone.net/node/p1042_2,432,436,Roma,LOC,Q1747689,Civiltà romana,0.9520759328578297
https://digitalzibaldone.net/node/p1042_2,442,448,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1042_2,632,638,italia,LOC,Q38,Italia,0.9879327896141715
https://digitalzibaldone.net/node/p1042_2,965,971,Gallie,LOC,Q38060,Gallia,0.9277172915818894
https://digitalzibaldone.net/node/p1042_2,1112,1118,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1042_2,1171,1178,Francia,LOC,Q142,Francia,0.9940754103194104
https://digitalzibaldone.net/node/p1045_2,3,10,Francia,LOC,Q142,Francia,0.9966539812998326
https://digitalzibaldone.net/node/p1045_2,595,606,inghilterra,LOC,Q21,Inghilterra,0.9771355986831933
https://digitalzibaldone.net/node/p1045_2,741,747,europa,LOC,Q46,Europa,0.9916290690790391
https://digitalzibaldone.net/node/p1045_2,804,810,Andrès,PER,Q2758559,Juan Andrés,0.9803899278644328
https://digitalzibaldone.net/node/p1045_2,888,894,europa,LOC,Q46,Europa,0.9920780340273344
https://digitalzibaldone.net/node/p1045_2,997,1008,Shakespeare,PER,Q692,William Shakespeare,0.9963829909675496
https://digitalzibaldone.net/node/p1045_2,1074,1081,Francia,LOC,Q142,Francia,0.9951347465603179
https://digitalzibaldone.net/node/p1048_2,902,913,Castelvetro,PER,Q936665,Lodovico Castelvetro,0.9932659406504981
https://digitalzibaldone.net/node/p1049_1,300,306,Orazio,PER,Q6197,Quinto Orazio Flacco,0.9923470058132368
https://digitalzibaldone.net/node/p1052_3,59,63,Cic.,PER,Q1541,Marco Tullio Cicerone,0.9726464340443577
https://digitalzibaldone.net/node/p1054_2,146,152,Sulzer,PER,Q116036,Johann Georg Sulzer,0.8865398028610971
https://digitalzibaldone.net/node/p1054_2,347,387,Saggio sugli Errori popol. degli antichi,WORK,NIL,,0.4556333173217679
https://digitalzibaldone.net/node/p1055_2,170,179,Compendio,WORK,NIL,,0.3481204964762696
https://digitalzibaldone.net/node/p1055_2,183,188,Locke,PER,Q9353,John Locke,0.9840873987685563
https://digitalzibaldone.net/node/p1055_2,190,197,Venezia,LOC,Q641,Venezia,0.9917684674730403
https://digitalzibaldone.net/node/p1056_3,425,433,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9946462590826607
https://digitalzibaldone.net/node/p1056_3,441,447,Plauto,PER,Q47160,Tito Maccio Plauto,0.9901032411610684
https://digitalzibaldone.net/node/p1056_3,453,461,Terenzio,PER,Q172048,Publio Terenzio Afro,0.9881528071305122
https://digitalzibaldone.net/node/p1065_3,544,575,Scelta di Opuscoli interessanti,WORK,NIL,,0.14171041189558314
https://digitalzibaldone.net/node/p1065_3,577,583,Milano,LOC,Q490,Milano,0.9956020096474659
https://digitalzibaldone.net/node/p1104_1,502,513,Franciosini,PER,Q1767444,Lorenzo Franciosini,0.9660293963510335
https://digitalzibaldone.net/node/p1104_1,637,642,Dante,PER,Q1067,Dante Alighieri,0.9908331731599325
https://digitalzibaldone.net/node/p1105_3,250,258,Virgilio,PER,Q1398,Publio Virgilio Marone,0.990379208192232
https://digitalzibaldone.net/node/p1139_1,1278,1284,Milano,LOC,Q490,Milano,0.991495430126251
https://digitalzibaldone.net/node/p1213_1,42,48,europa,LOC,Q46,Europa,0.9842395955611949
https://digitalzibaldone.net/node/p1213_1,352,358,europa,LOC,Q46,Europa,0.9842395955611949
https://digitalzibaldone.net/node/p1213_1,1018,1024,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1515,1521,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1696,1702,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1716,1722,italia,LOC,Q38,Italia,0.9879327896141715
https://digitalzibaldone.net/node/p1213_1,1779,1785,italia,LOC,Q38,Italia,0.9879327896141715
https://digitalzibaldone.net/node/p1213_1,2090,2096,europa,LOC,Q46,Europa,0.9919976545455723
https://digitalzibaldone.net/node/p1213_1,2370,2376,europa,LOC,Q46,Europa,0.9842395955611949
https://digitalzibaldone.net/node/p1230_1,186,191,Dante,PER,Q1067,Dante Alighieri,0.9908165225240713
https://digitalzibaldone.net/node/p1230_1,203,211,Soderini,PER,Q1102344,Giovan Vettorio Soderini,0.9511159528541023
https://digitalzibaldone.net/node/p1230_1,484,516,Storia della Guerra di Semifonte,WORK,NIL,,0.3588665439412835
https://digitalzibaldone.net/node/p1230_1,549,556,Firenze,LOC,Q2044,Firenze,0.9932894058623661
https://digitalzibaldone.net/node/p1230_1,771,789,Lettera a V. Monti,WORK,NIL,,0.4623994480793461
https://digitalzibaldone.net/node/p1230_1,894,900,Milano,LOC,Q490,Milano,0.9938424851833638
https://digitalzibaldone.net/node/p1233_1,92,98,europa,LOC,Q46,Europa,0.9765832637522517
https://digitalzibaldone.net/node/p1256_2,106,111,Omero,PER,Q6691,Omero,0.997322763913069
https://digitalzibaldone.net/node/p1256_2,164,173,Raffaello,PER,Q5597,Raffaello Sanzio,0.9943845495990026
https://digitalzibaldone.net/node/p1256_2,1083,1088,Omero,PER,Q6691,Omero,0.9934394727861056
https://digitalzibaldone.net/node/p1260_2,160,167,Alfieri,PER,Q296244,Vittorio Alfieri,0.9842218899631282
https://digitalzibaldone.net/node/p1270_2,815,827,Sir W. Jones,PER,Q273969,William Jones (filologo),0.965899639639928
https://digitalzibaldone.net/node/p1290_1,795,801,Calmet,PER,Q767668,Agostino Calmet,0.9841654532670772
https://digitalzibaldone.net/node/p1290_1,1184,1190,Bibbia,WORK,Q1845,Bibbia,0.9933457060306905
https://digitalzibaldone.net/node/p1292_1,108,113,Monti,PER,Q723643,Vincenzo Monti,0.9903736140764487
https://digitalzibaldone.net/node/p1302_1,910,917,Gravina,PER,Q727363,Gian Vincenzo Gravina,0.928999046328953
https://digitalzibaldone.net/node/p1313_1,135,151,Daniello Bartoli,PER,Q2283604,Daniello Bartoli,0.8781818728701991
https://digitalzibaldone.net/node/p1313_1,232,237,Monti,PER,Q723643,Vincenzo Monti,0.9985417216270319
https://digitalzibaldone.net/node/p1313_1,605,612,Bartoli,PER,Q2283604,Daniello Bartoli,0.6279569660031642
https://digitalzibaldone.net/node/p1313_1,1070,1075,Dante,PER,Q1067,Dante Alighieri,0.9899776197619575
https://digitalzibaldone.net/node/p1327_1,101,110,Marmontel,PER,Q379923,Jean-François Marmontel,0.99146764540808
https://digitalzibaldone.net/node/p1329_1,48,54,italia,LOC,Q38,Italia,0.988765690065774
https://digitalzibaldone.net/node/p1329_1,306,312,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1329_1,368,373,Monti,PER,Q723643,Vincenzo Monti,0.9948586303740307
https://digitalzibaldone.net/node/p1336_2,412,417,Monti,PER,Q723643,Vincenzo Monti,0.9982767794770955
https://digitalzibaldone.net/node/p1350_1,163,169,Sulzer,PER,Q116036,Johann Georg Sulzer,0.9451418544014435
https://digitalzibaldone.net/node/p1350_1,202,208,Milano,LOC,Q490,Milano,0.9815310537113336
https://digitalzibaldone.net/node/p1350_1,305,308,ib.,WORK,NIL,,0.06393480839918045
https://digitalzibaldone.net/node/p1366_1,14,19,Dante,PER,Q1067,Dante Alighieri,0.992291550188063
https://digitalzibaldone.net/node/p1366_1,293,298,Omero,PER,Q6691,Omero,0.9959084664170659
https://digitalzibaldone.net/node/p1366_1,511,516,Omero,PER,Q6691,Omero,0.9920366380877247
https://digitalzibaldone.net/node/p1366_1,547,552,Monti,PER,Q723643,Vincenzo Monti,0.9846594636588265
https://digitalzibaldone.net/node/p1366_1,684,689,Omero,PER,Q6691,Omero,0.9912883785644758
https://digitalzibaldone.net/node/p1366_1,723,728,Dante,PER,Q1067,Dante Alighieri,0.9927354143837102
https://digitalzibaldone.net/node/p1366_1,737,742,Dante,PER,Q1067,Dante Alighieri,0.9926079701134448
https://digitalzibaldone.net/node/p1366_1,781,786,Omero,PER,Q6691,Omero,0.9935779917454859
https://digitalzibaldone.net/node/p1378_1,721,726,Gelli,PER,Q518160,Giovan Battista Gelli,0.89475912886512
https://digitalzibaldone.net/node/p1378_1,790,797,Segneri,PER,Q1057722,Paolo Segneri,0.9874708942036312
https://digitalzibaldone.net/node/p1378_1,798,807,Incredulo,WORK,NIL,,0.06968033472176897
https://digitalzibaldone.net/node/p1445_1,248,279,de Festis Graecorum o Romanorum,WORK,NIL,,0.17991887034783458
https://digitalzibaldone.net/node/p1447_3,398,406,Porfirio,PER,Q203445,Porfirio,0.9960744348759915
https://digitalzibaldone.net/node/p1450_1,1027,1032,Tasso,PER,Q168962,Torquato Tasso,0.9910083366032957
https://digitalzibaldone.net/node/p1450_1,1058,1068,Metastasio,PER,Q29473,Pietro Metastasio,0.9833293073447696
https://digitalzibaldone.net/node/p1450_1,1076,1083,Alfieri,PER,Q296244,Vittorio Alfieri,0.9806793774047963
https://digitalzibaldone.net/node/p1454_1,529,536,Alfieri,PER,Q296244,Vittorio Alfieri,0.9656336436745729
https://digitalzibaldone.net/node/p1468_1,92,100,Cartesio,PER,Q9191,Cartesio,0.9811668391264425
https://digitalzibaldone.net/node/p1468_1,822,828,europa,LOC,Q46,Europa,0.9919976545455723
https://digitalzibaldone.net/node/p1487_1,328,334,Sulzer,PER,Q116036,Johann Georg Sulzer,0.9744887589614717
https://digitalzibaldone.net/node/p1501_1,387,394,francia,LOC,Q142,Francia,0.9973175687592576
https://digitalzibaldone.net/node/p1501_1,399,405,italia,LOC,Q38,Italia,0.984500547313092
https://digitalzibaldone.net/node/p1515_1,208,214,italia,LOC,Q38,Italia,0.9848123484730038
https://digitalzibaldone.net/node/p1515_1,220,226,spagna,LOC,Q29,Spagna,0.989263716749871
https://digitalzibaldone.net/node/p1515_1,232,243,inghilterra,LOC,Q21,Inghilterra,0.9803696203547795
https://digitalzibaldone.net/node/p1557_1,104,109,Omero,PER,Q6691,Omero,0.9965182672021523
https://digitalzibaldone.net/node/p1589_2,829,836,Bologna,LOC,Q1891,Bologna,0.9938791782959309
https://digitalzibaldone.net/node/p1601_1,602,607,Celso,PER,Q312420,Aulo Cornelio Celso,0.9774294468494742
https://digitalzibaldone.net/node/p1601_1,653,664,Montesquieu,PER,Q15975,Montesquieu,0.9989803942331104
https://digitalzibaldone.net/node/p1601_1,856,861,Celso,PER,Q312420,Aulo Cornelio Celso,0.986122160402746
https://digitalzibaldone.net/node/p1650_1,363,368,Omero,PER,Q6691,Omero,0.9968348795982769
https://digitalzibaldone.net/node/p1659_1,1041,1046,Dante,PER,Q1067,Dante Alighieri,0.992770315259996
https://digitalzibaldone.net/node/p1659_1,1048,1056,Petrarca,PER,Q1401,Francesco Petrarca,0.9777849385479742
https://digitalzibaldone.net/node/p1659_1,1064,1073,Perticari,PER,Q3769747,Giulio Perticari,0.9905122798028131
https://digitalzibaldone.net/node/p1659_1,1822,1830,Salviati,PER,Q3830435,Lionardo Salviati,0.9556102329645666
https://digitalzibaldone.net/node/p1671_1,421,429,Germania,LOC,Q183,Germania,0.984945727046399
https://digitalzibaldone.net/node/p1671_1,1046,1052,europa,LOC,Q46,Europa,0.9919976545455723
https://digitalzibaldone.net/node/p1671_1,1084,1092,Sismondi,PER,Q124073,Jean Charles Léonard Simonde de Sismondi,0.9704655849252273
https://digitalzibaldone.net/node/p1671_1,1137,1148,Gerusalemme,WORK,Q1053313,Gerusalemme liberata,0.9949016071105379
https://digitalzibaldone.net/node/p1671_1,1240,1245,Omero,PER,Q6691,Omero,0.9912398498559194
https://digitalzibaldone.net/node/p1671_1,1251,1259,Virgilio,PER,Q1398,Publio Virgilio Marone,0.9918083370833531
https://digitalzibaldone.net/node/p1671_1,1321,1331,il Furioso,WORK,Q48922,Orlando furioso,0.9291803500066622
https://digitalzibaldone.net/node/p1671_1,1340,1351,il Goffredo,WORK,NIL,,0.42936003097537506
https://digitalzibaldone.net/node/p1671_1,1993,1999,iliade,WORK,Q8275,Iliade,0.961745580974488
https://digitalzibaldone.net/node/p1671_1,2004,2011,odissea,WORK,Q35160,Odissea,0.9791861876020868
https://digitalzibaldone.net/node/p1671_1,2036,2042,Eneide,WORK,Q60220,Eneide,0.9956883412178608
https://digitalzibaldone.net/node/p1671_1,2151,2157,iliade,WORK,Q8275,Iliade,0.9834138454154627
https://digitalzibaldone.net/node/p1671_1,2175,2181,Eneide,WORK,Q60220,Eneide,0.9949390519480922
https://digitalzibaldone.net/node/p1678_1,358,364,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1678_1,383,388,monti,PER,Q723643,Vincenzo Monti,0.7916036803479339
https://digitalzibaldone.net/node/p1699_2,1338,1345,Vegezio,PER,Q4298,Publio Vegezio Renato,0.9851831198066333
https://digitalzibaldone.net/node/p1699_2,1391,1396,Cioni,PER,Q76648171,Gaetano Cioni,0.9831527843687239
https://digitalzibaldone.net/node/p1699_2,1425,1434,Pelagonio,PER,Q788340,Pelagonio,0.9970925462360207
https://digitalzibaldone.net/node/p1717_1,61,70,Periandro,PER,Q328793,Periandro,0.9866889111159757
https://digitalzibaldone.net/node/p1720_1,200,208,Cartesio,PER,Q9191,Cartesio,0.9842492154014137
https://digitalzibaldone.net/node/p1773_1,447,452,Adamo,PER,Q70899,Adamo,0.9755527493840197
https://digitalzibaldone.net/node/p1794_1,193,202,Senofonte,PER,Q129772,Senofonte,0.99794169884417
https://digitalzibaldone.net/node/p1794_1,274,283,Senofonte,PER,Q129772,Senofonte,0.9941082773340293
https://digitalzibaldone.net/node/p1858_1,20,29,Copernico,PER,Q619,Niccolò Copernico,0.9909965375356233
https://digitalzibaldone.net/node/p1858_1,292,309,Aristarco di Samo,PER,Q140188,Aristarco di Samo,0.9855214927074377
https://digitalzibaldone.net/node/p1867_1,1881,1893,Guicciardini,PER,Q44601,Francesco Guicciardini,0.8785502946408934
https://digitalzibaldone.net/node/p1867_1,1912,1933,Considerazioni civili,WORK,NIL,,0.18014619163899617
https://digitalzibaldone.net/node/p1980_1,396,401,Celso,PER,Q312420,Aulo Cornelio Celso,0.9928474065272063
https://digitalzibaldone.net/node/p1987_1,282,287,Omero,PER,Q6691,Omero,0.9965380562437735
https://digitalzibaldone.net/node/p1999_2,1609,1616,Francia,LOC,Q142,Francia,0.991270281918005
https://digitalzibaldone.net/node/p2001_1,27,34,Francia,LOC,Q142,Francia,0.9959144073458137
https://digitalzibaldone.net/node/p2708_1,0,8,Cartesio,PER,Q9191,Cartesio,0.9626852504152265
https://digitalzibaldone.net/node/p2708_1,171,179,Cartesio,PER,Q9191,Cartesio,0.9522663524941457
https://digitalzibaldone.net/node/p2708_1,426,432,Newton,PER,Q935,Isaac Newton,0.9865570853894428
https://digitalzibaldone.net/node/p2708_1,591,598,Platone,PER,Q859,Platone,0.9960443488838396
https://digitalzibaldone.net/node/p2711_1,1276,1286,California,LOC,Q99,California,0.973025725255311
https://digitalzibaldone.net/node/p2735_1,374,378,Cic.,PER,Q1541,Marco Tullio Cicerone,0.9764944279021995
https://digitalzibaldone.net/node/p2735_1,380,402,Orat. pro Archia poeta,WORK,Q3922215,Pro Archia poeta,0.8958397515599917
https://digitalzibaldone.net/node/p2735_1,944,952,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9860360927554467
https://digitalzibaldone.net/node/p2771_1,241,245,Caro,PER,Q566851,Annibale Caro,0.9415980805743942
https://digitalzibaldone.net/node/p2778_1,1697,1721,de Different. vocabulor.,WORK,NIL,,0.0014545914001373153
https://digitalzibaldone.net/node/p2778_1,1767,1773,epist.,WORK,NIL,,0.008299281031601456
https://digitalzibaldone.net/node/p2825_2,535,543,Epifanio,PER,Q313922,Epifanio di Salamina,0.9660971633892554
https://digitalzibaldone.net/node/p2825_2,559,568,Mustoxidi,PER,Q902399,Andrea Mustoxidi,0.8133386251934179
https://digitalzibaldone.net/node/p2825_2,589,622,Collezione di vari aneddoti greci,WORK,NIL,,0.08269947389042193
https://digitalzibaldone.net/node/p2840_1,919,924,Ennio,PER,Q47130,Quinto Ennio,0.9828982255451131
https://digitalzibaldone.net/node/p2840_1,972,980,Lucrezio,PER,Q47154,Tito Lucrezio Caro,0.945263512045215
https://digitalzibaldone.net/node/p2840_1,1005,1011,Catone,PER,Q180081,Marco Porcio Catone,0.9874486179417656
https://digitalzibaldone.net/node/p2875_1,711,722,inghilterra,LOC,Q21,Inghilterra,0.9815810364581516
https://digitalzibaldone.net/node/p2875_1,728,736,Germania,LOC,Q183,Germania,0.9905330120083671
https://digitalzibaldone.net/node/p2882_1,288,295,Ammiano,PER,Q172198,Ammiano Marcellino,0.9914948122805446
https://digitalzibaldone.net/node/p2882_1,325,332,Ammiano,PER,Q172198,Ammiano Marcellino,0.9827404053951206
https://digitalzibaldone.net/node/p2882_1,628,633,Festo,PER,Q302723,Sesto Pompeo Festo,0.9836303854718755
https://digitalzibaldone.net/node/p2882_1,980,991,S. Agostino,PER,Q8018,Agostino d'Ippona,0.9734580518809791
https://digitalzibaldone.net/node/p2882_1,1274,1281,Ammiano,PER,Q172198,Ammiano Marcellino,0.9962770565812525
https://digitalzibaldone.net/node/p2923_3,404,412,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.991329087258713
https://digitalzibaldone.net/node/p2932_1,715,722,Varrone,PER,Q206119,Marco Terenzio Varrone,0.9910146266487359
https://digitalzibaldone.net/node/p2932_1,869,875,Persio,PER,Q332785,Aulo Persio Flacco,0.9907943349718026
https://digitalzibaldone.net/node/p2932_1,1165,1173,Vitruvio,PER,Q47163,Marco Vitruvio Pollione,0.9865916532939768
https://digitalzibaldone.net/node/p2932_1,1398,1405,Varrone,PER,Q206119,Marco Terenzio Varrone,0.9817549414120619
https://digitalzibaldone.net/node/p2932_1,1856,1863,Varrone,PER,Q206119,Marco Terenzio Varrone,0.9911336312846288
https://digitalzibaldone.net/node/p2965_1,966,973,Alfieri,PER,Q296244,Vittorio Alfieri,0.9692865356122665
https://digitalzibaldone.net/node/p2987_1,146,202,Historia del famoso Predicador Fray Gerundio de Campazas,WORK,NIL,,0.12073252174853655
https://digitalzibaldone.net/node/p3037_3,504,514,S. Giacomo,PER,Q43999,Giacomo il Maggiore,0.9802632285948043
https://digitalzibaldone.net/node/p3055_1,762,770,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9923137723699043
https://digitalzibaldone.net/node/p3057_1,169,209,Sermone Quod nemo laedatur nisi a seipso,WORK,NIL,,0.029717441817493116
https://digitalzibaldone.net/node/p3060_2,119,124,Festo,PER,Q302723,Sesto Pompeo Festo,0.9764056661954643
https://digitalzibaldone.net/node/p3071_1,143,147,Cic.,PER,Q1541,Marco Tullio Cicerone,0.6873020582934607
https://digitalzibaldone.net/node/p3071_1,529,535,Gellio,PER,Q294800,Aulo Gellio,0.6278229146600954
https://digitalzibaldone.net/node/p3072_3,149,160,Lucio Silla,PER,Q483783,Lucio Cornelio Silla,0.9784969529044562
https://digitalzibaldone.net/node/p3072_3,297,304,Augusto,PER,Q1405,Augusto,0.9973871788602037
https://digitalzibaldone.net/node/p3072_3,391,406,Bern. Davanzati,PER,Q2737973,Bernardo Davanzati,0.5830227941178215
https://digitalzibaldone.net/node/p3072_3,408,464,Orazione in morte del Gran Duca di Toscana Cosimo primo.,WORK,NIL,,0.4432916455959031
https://digitalzibaldone.net/node/p3077_1,677,686,Perticari,PER,Q3769747,Giulio Perticari,0.9957734901376837
https://digitalzibaldone.net/node/p3094_1,244,251,Cellini,PER,Q190116,Benvenuto Cellini,0.9722814238209004
https://digitalzibaldone.net/node/p3094_1,328,333,Bembo,PER,Q334188,Pietro Bembo,0.8631656194352827
https://digitalzibaldone.net/node/p3094_1,384,389,Bembo,PER,Q334188,Pietro Bembo,0.9425865729705735
https://digitalzibaldone.net/node/p3094_1,414,419,Bembo,PER,Q334188,Pietro Bembo,0.9154107213019342
https://digitalzibaldone.net/node/p3094_1,468,475,Cellini,PER,Q190116,Benvenuto Cellini,0.9729049348822905
https://digitalzibaldone.net/node/p3103_1,50,55,Omero,PER,Q6691,Omero,0.9971469203520651
https://digitalzibaldone.net/node/p3103_1,207,212,Omero,PER,Q6691,Omero,0.9973078836337729
https://digitalzibaldone.net/node/p3103_1,659,665,Eneide,WORK,Q60220,Eneide,0.9983583477611574
https://digitalzibaldone.net/node/p3103_1,675,683,Isocrate,PER,Q221182,Isocrate,0.9938009751479753
https://digitalzibaldone.net/node/p3103_1,724,729,Omero,PER,Q6691,Omero,0.9966456965215581
https://digitalzibaldone.net/node/p3103_1,1027,1032,Omero,PER,Q6691,Omero,0.9876133207754779
https://digitalzibaldone.net/node/p3103_1,1338,1343,Omero,PER,Q6691,Omero,0.9967983441858784
https://digitalzibaldone.net/node/p3103_1,1535,1540,Omero,PER,Q6691,Omero,0.9948110191044972
https://digitalzibaldone.net/node/p3103_1,1584,1590,Mileto,LOC,Q169460,Mileto (Asia Minore),0.9887512719919107
https://digitalzibaldone.net/node/p3103_1,1809,1814,Plut.,PER,Q41523,Plutarco,0.8987653771400486
https://digitalzibaldone.net/node/p3103_1,1834,1840,Strabo,PER,Q45936,Strabone,0.6981801044741481
https://digitalzibaldone.net/node/p3103_1,1994,2002,Herodot.,PER,Q26825,Erodoto,0.9609034656635526
https://digitalzibaldone.net/node/p3103_1,2167,2173,Eliano,PER,Q313782,Claudio Eliano,0.8975928180780764
https://digitalzibaldone.net/node/p3103_1,2342,2352,Bibl. Att.,WORK,NIL,,0.06641504418601489
https://digitalzibaldone.net/node/p3103_1,2361,2381,Diss. ad Ep. Phalar.,WORK,NIL,,0.41490041729321114
https://digitalzibaldone.net/node/p3137_2,98,103,Omero,PER,Q6691,Omero,0.9968278073307156
https://digitalzibaldone.net/node/p3137_2,109,115,iliade,WORK,Q8275,Iliade,0.9950536776964067
https://digitalzibaldone.net/node/p3137_2,252,257,Omero,PER,Q6691,Omero,0.9965182672021523
https://digitalzibaldone.net/node/p3137_2,587,593,iliade,WORK,Q8275,Iliade,0.9953165324924867
https://digitalzibaldone.net/node/p3137_2,1133,1138,Omero,PER,Q6691,Omero,0.9888572971148194
https://digitalzibaldone.net/node/p3137_2,2022,2028,iliade,WORK,Q8275,Iliade,0.9889866031470304
https://digitalzibaldone.net/node/p3137_2,2104,2110,Ettore,PER,Q159666,Ettore (mitologia),0.9860558577423816
https://digitalzibaldone.net/node/p3137_2,2224,2232,Patroclo,PER,Q186271,Patroclo,0.9796038069211443
https://digitalzibaldone.net/node/p3137_2,2278,2287,Andromaca,PER,Q19376,Andromaca,0.9723860585334337
https://digitalzibaldone.net/node/p3137_2,2502,2507,Omero,PER,Q6691,Omero,0.9905463231716436
https://digitalzibaldone.net/node/p3137_2,3209,3214,Omero,PER,Q6691,Omero,0.9968348795982769
https://digitalzibaldone.net/node/p3137_2,3228,3234,iliade,WORK,Q8275,Iliade,0.9901532744742896
https://digitalzibaldone.net/node/p3137_2,3235,3241,Ettore,PER,Q159666,Ettore (mitologia),0.9732209554325644
https://digitalzibaldone.net/node/p3137_2,3301,3308,Achille,PER,Q41746,Achille,0.9888556876223118
https://digitalzibaldone.net/node/p3141_1,187,198,Gerusalemme,LOC,Q1218,Gerusalemme,0.991309055552245
https://digitalzibaldone.net/node/p3141_1,280,288,Solimano,PER,NIL,,0.03043969518773961
https://digitalzibaldone.net/node/p3141_1,612,617,Tasso,PER,Q168962,Torquato Tasso,0.9871253659899899
https://digitalzibaldone.net/node/p3141_1,888,896,Solimano,PER,NIL,,0.21981020709985566
https://digitalzibaldone.net/node/p3141_1,964,975,Gerusalemme,LOC,Q1218,Gerusalemme,0.9873406662678954
https://digitalzibaldone.net/node/p3143_1,108,113,Omero,PER,Q6691,Omero,0.9970060315522791
https://digitalzibaldone.net/node/p3169_1,22,30,Grammat.,WORK,NIL,,0.2065739441167778
https://digitalzibaldone.net/node/p3202_1,842,849,Alfieri,PER,Q296244,Vittorio Alfieri,0.9887435487060947
https://digitalzibaldone.net/node/p3202_1,867,873,Esiodo,PER,Q44233,Esiodo,0.992105271316811
https://digitalzibaldone.net/node/p3202_1,1523,1531,Ermogene,PER,Q738027,Ermogene di Tarso,0.9529797381464863
https://digitalzibaldone.net/node/p3202_1,1586,1597,Cancellieri,PER,Q3612445,Francesco Cancellieri,0.9710262904600754
https://digitalzibaldone.net/node/p3202_1,1598,1613,sugli Smemorati,WORK,NIL,,0.24780933731096985
https://digitalzibaldone.net/node/p3235_2,0,7,Platone,PER,Q859,Platone,0.9980656279846694
https://digitalzibaldone.net/node/p3235_2,12,19,Sofista,WORK,Q471715,Sofista (dialogo),0.9700089718873279
https://digitalzibaldone.net/node/p3235_2,64,69,Plat.,PER,Q859,Platone,0.8805194483112259
https://digitalzibaldone.net/node/p3235_2,811,818,Platone,PER,Q859,Platone,0.9955431795236044
https://digitalzibaldone.net/node/p3235_2,1155,1162,Platone,PER,Q859,Platone,0.9960443488838396
https://digitalzibaldone.net/node/p3235_2,1466,1483,Lessico Platonico,WORK,NIL,,0.441884927296426
