doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,score
https://digitalzibaldone.net/node/p1139_1,793,800,Fabric.,PER,NIL,,0.04541870340921593
https://digitalzibaldone.net/node/p1139_1,801,806,B. G.,WORK,NIL,,0.00214045629413713
https://digitalzibaldone.net/node/p1139_1,823,833,il Lessico,WORK,Q8096,Lessico,0.510355643552995
https://digitalzibaldone.net/node/p1139_1,839,847,Hofmanno,PER,NIL,,0.06699398896831821
https://digitalzibaldone.net/node/p1139_1,852,859,Literae,WORK,NIL,,0.09323947041799585
https://digitalzibaldone.net/node/p1139_1,1249,1276,Annali di Scienze e lettere,WORK,Q3604050,"Accademia nazionale di scienze, lettere e arti (Modena)",0.7416524568783348
https://digitalzibaldone.net/node/p1139_1,1278,1284,Milano,LOC,Q490,Milano,0.9883857019063375
https://digitalzibaldone.net/node/p1139_1,1368,1375,Giapeto,PER,Q170512,Apuleio,0.8473032696639005
https://digitalzibaldone.net/node/p1139_1,1380,1385,Jafet,PER,Q200637,Jafet,0.9210570520934352
https://digitalzibaldone.net/node/p1148_1,28,38,Forcellini,PER,Q3846125,Marco Forcellini,0.8821887101476692
https://digitalzibaldone.net/node/p1213_1,42,48,europa,LOC,Q46,Europa,0.9842395955611949
https://digitalzibaldone.net/node/p1213_1,352,358,europa,LOC,Q46,Europa,0.9842395955611949
https://digitalzibaldone.net/node/p1213_1,1018,1024,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1515,1521,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1696,1702,europa,LOC,Q46,Europa,0.9901666941020166
https://digitalzibaldone.net/node/p1213_1,1716,1722,italia,LOC,Q38,Italia,0.9879327896141715
https://digitalzibaldone.net/node/p1213_1,1779,1785,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1217_1,57,68,Vocabolario,WORK,NIL,,0.2679735610077109
https://digitalzibaldone.net/node/p1230_1,23,33,Forcellini,PER,NIL,,0.0749309390662587
https://digitalzibaldone.net/node/p1230_1,162,168,Crusca,WORK,Q188672,Crusca,0.7925771953378676
https://digitalzibaldone.net/node/p1230_1,186,191,Dante,PER,Q1067,Dante Alighieri,0.9908165225240713
https://digitalzibaldone.net/node/p1230_1,203,211,Soderini,PER,Q1102344,Giovan Vettorio Soderini,0.9511159528541023
https://digitalzibaldone.net/node/p1230_1,435,451,Storie Pistolesi,WORK,Q24937089,Storie di Decio Mure,0.9408715001785288
https://digitalzibaldone.net/node/p1230_1,458,464,Crusca,WORK,Q188672,Crusca,0.7735284411328698
https://digitalzibaldone.net/node/p1230_1,484,503,Storia della Guerra,WORK,Q156312,Storia della Terra,0.6909666611714843
https://digitalzibaldone.net/node/p1230_1,507,516,Semifonte,PER,Q129772,Senofonte,0.8552055610170474
https://digitalzibaldone.net/node/p1230_1,528,535,M. Pace,PER,Q640933,Giulio Pace,0.7799885158189368
https://digitalzibaldone.net/node/p1230_1,539,547,Certaldo,PER,Q82646,Certaldo,0.9930803741106707
https://digitalzibaldone.net/node/p1230_1,549,556,Firenze,LOC,Q2044,Firenze,0.992365078949287
https://digitalzibaldone.net/node/p1230_1,781,789,V. Monti,PER,Q723643,Vincenzo Monti,0.8922415822952451
https://digitalzibaldone.net/node/p1230_1,793,810,Vincenzo Lancetti,PER,Q7932250,Vincenzo Pacetti,0.933939123288777
https://digitalzibaldone.net/node/p1230_1,857,876,Vocab. della Crusca,WORK,NIL,,0.4737645320183233
https://digitalzibaldone.net/node/p1230_1,894,900,Milano,LOC,Q490,Milano,0.9938424851833638
https://digitalzibaldone.net/node/p1230_1,980,989,la Crusca,WORK,Q5297817,La Doriclea,0.7099841150906389
https://digitalzibaldone.net/node/p1230_1,1094,1100,Crusca,WORK,Q188672,Crusca,0.8936178602133842
https://digitalzibaldone.net/node/p1230_1,1150,1158,Du Cange,PER,Q442240,"Charles du Fresne, sieur du Cange",0.9225083750934365
https://digitalzibaldone.net/node/p1233_1,92,98,europa,LOC,Q46,Europa,0.9765832637522517
https://digitalzibaldone.net/node/p1233_1,379,390,Vocabolario,WORK,NIL,,0.037635629238135244
https://digitalzibaldone.net/node/p1256_2,106,111,Omero,PER,Q6691,Omero,0.997322763913069
https://digitalzibaldone.net/node/p1256_2,164,173,Raffaello,PER,Q5597,Raffaello Sanzio,0.9943845495990026
https://digitalzibaldone.net/node/p1256_2,1083,1088,Omero,PER,Q6691,Omero,0.9947470984044577
https://digitalzibaldone.net/node/p1260_2,160,167,Alfieri,PER,Q296244,Vittorio Alfieri,0.9755719141615777
https://digitalzibaldone.net/node/p1260_2,179,183,Vita,WORK,Q3,Vita,0.9949216364153853
https://digitalzibaldone.net/node/p1270_2,815,827,Sir W. Jones,PER,Q273969,William Jones (filologo),0.965899639639928
https://digitalzibaldone.net/node/p1290_1,731,737,Morery,PER,NIL,,0.011188385935026622
https://digitalzibaldone.net/node/p1290_1,739,768,Grand dictionnaire historique,WORK,NIL,,0.0890041248113884
https://digitalzibaldone.net/node/p1290_1,795,801,Calmet,PER,Q767668,Agostino Calmet,0.9841654532670772
https://digitalzibaldone.net/node/p1290_1,807,815,Prideaux,PER,NIL,,0.05795699621174933
https://digitalzibaldone.net/node/p1290_1,821,827,Vossio,PER,Q3965164,Sossio,0.6927017350792231
https://digitalzibaldone.net/node/p1292_1,108,113,Monti,PER,Q723643,Vincenzo Monti,0.9903736140764487
https://digitalzibaldone.net/node/p1302_1,910,917,Gravina,PER,Q727363,Gian Vincenzo Gravina,0.9230919618507502
https://digitalzibaldone.net/node/p1313_1,135,151,Daniello Bartoli,PER,Q2283604,Daniello Bartoli,0.8781818728701991
https://digitalzibaldone.net/node/p1313_1,232,237,Monti,PER,Q723643,Vincenzo Monti,0.9985417216270319
https://digitalzibaldone.net/node/p1313_1,239,247,Proposta,WORK,NIL,,0.3090520793309906
https://digitalzibaldone.net/node/p1313_1,605,612,Bartoli,PER,Q2283604,Daniello Bartoli,0.6279569660031642
https://digitalzibaldone.net/node/p1313_1,1070,1075,Dante,PER,Q1067,Dante Alighieri,0.9899776197619575
https://digitalzibaldone.net/node/p1327_1,101,110,Marmontel,PER,Q379923,Jean-François Marmontel,0.99146764540808
https://digitalzibaldone.net/node/p1329_1,48,54,italia,LOC,Q38,Italia,0.988765690065774
https://digitalzibaldone.net/node/p1329_1,306,312,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1329_1,356,364,Lancetti,PER,Q3615622,Andrea Comparetti,0.6262706563853658
https://digitalzibaldone.net/node/p1329_1,368,373,Monti,PER,Q723643,Vincenzo Monti,0.9946359465011517
https://digitalzibaldone.net/node/p1329_1,380,388,Proposta,WORK,NIL,,0.4383104467418921
https://digitalzibaldone.net/node/p1336_2,412,417,Monti,PER,Q723643,Vincenzo Monti,0.9978735822154909
https://digitalzibaldone.net/node/p1336_2,418,426,Proposta,WORK,NIL,,0.4717336384372716
https://digitalzibaldone.net/node/p1350_1,163,169,Sulzer,PER,Q116036,Johann Georg Sulzer,0.9451418544014435
https://digitalzibaldone.net/node/p1350_1,177,198,Opuscoli interessanti,WORK,NIL,,0.005138464315380401
https://digitalzibaldone.net/node/p1350_1,202,208,Milano,LOC,Q490,Milano,0.9815310537113336
https://digitalzibaldone.net/node/p1350_1,305,308,ib.,WORK,NIL,,0.06393480839918045
https://digitalzibaldone.net/node/p1366_1,14,19,Dante,PER,Q1067,Dante Alighieri,0.992291550188063
https://digitalzibaldone.net/node/p1366_1,21,32,Petr. Bocc.,PER,NIL,,0.3388926724793921
https://digitalzibaldone.net/node/p1366_1,293,298,Omero,PER,Q6691,Omero,0.996707511330416
https://digitalzibaldone.net/node/p1366_1,323,329,Grecia,LOC,Q41,Grecia,0.9891026195811301
https://digitalzibaldone.net/node/p1366_1,511,516,Omero,PER,Q6691,Omero,0.9920366380877247
https://digitalzibaldone.net/node/p1366_1,547,552,Monti,PER,Q723643,Vincenzo Monti,0.9710339813224353
https://digitalzibaldone.net/node/p1366_1,684,689,Omero,PER,Q6691,Omero,0.9912883785644758
https://digitalzibaldone.net/node/p1366_1,723,728,Dante,PER,Q1067,Dante Alighieri,0.9927354143837102
https://digitalzibaldone.net/node/p1366_1,737,742,Dante,PER,Q1067,Dante Alighieri,0.9926079701134448
https://digitalzibaldone.net/node/p1366_1,781,786,Omero,PER,Q6691,Omero,0.9935779917454859
https://digitalzibaldone.net/node/p1378_1,721,726,Gelli,PER,Q518160,Giovan Battista Gelli,0.89475912886512
https://digitalzibaldone.net/node/p1378_1,728,733,Circe,WORK,Q187602,Circe,0.9608250465255068
https://digitalzibaldone.net/node/p1378_1,739,744,Dial.,WORK,NIL,,0.26718793707582406
https://digitalzibaldone.net/node/p1378_1,790,797,Segneri,PER,Q1057722,Paolo Segneri,0.9875824406973138
https://digitalzibaldone.net/node/p1378_1,798,807,Incredulo,WORK,NIL,,0.07118540197068124
https://digitalzibaldone.net/node/p1445_1,129,135,Thomas,PER,Q2277355,Thomas Pitt,0.9769593999818266
https://digitalzibaldone.net/node/p1445_1,136,156,Essai sur les Eloges,WORK,NIL,,0.03907007367735989
https://digitalzibaldone.net/node/p1445_1,210,217,Meursio,PER,NIL,,0.31489389213803587
https://digitalzibaldone.net/node/p1447_3,398,406,Porfirio,PER,Q203445,Porfirio,0.9960744348759915
https://digitalzibaldone.net/node/p1447_3,408,420,Vit. Plotini,WORK,NIL,,0.009595652586711334
https://digitalzibaldone.net/node/p1450_1,1015,1022,Rinaldo,WORK,Q15141524,Rinaldo,0.9607872210316681
https://digitalzibaldone.net/node/p1450_1,1027,1032,Tasso,PER,Q168962,Torquato Tasso,0.9910083366032957
https://digitalzibaldone.net/node/p1450_1,1045,1053,Tragedia,WORK,Q80930,Tragedia,0.9909952270320918
https://digitalzibaldone.net/node/p1450_1,1058,1068,Metastasio,PER,Q29473,Pietro Metastasio,0.9833293073447696
https://digitalzibaldone.net/node/p1450_1,1076,1083,Alfieri,PER,Q296244,Vittorio Alfieri,0.9794584607143234
https://digitalzibaldone.net/node/p1454_1,529,536,Alfieri,PER,Q296244,Vittorio Alfieri,0.9615801768044991
https://digitalzibaldone.net/node/p1468_1,92,100,Cartesio,PER,Q9191,Cartesio,0.9757396904992223
https://digitalzibaldone.net/node/p1468_1,822,828,europa,LOC,Q46,Europa,0.9919976545455723
https://digitalzibaldone.net/node/p1487_1,328,334,Sulzer,PER,Q116036,Johann Georg Sulzer,0.9744887589614717
https://digitalzibaldone.net/node/p1501_1,373,379,spagne,LOC,Q3944853,Sagne,0.6095871183252751
https://digitalzibaldone.net/node/p1501_1,387,394,francia,LOC,Q142,Francia,0.9973175687592576
https://digitalzibaldone.net/node/p1501_1,399,405,italia,LOC,Q38,Italia,0.984500547313092
https://digitalzibaldone.net/node/p1515_1,208,214,italia,LOC,Q38,Italia,0.9848123484730038
https://digitalzibaldone.net/node/p1515_1,220,226,spagna,LOC,Q29,Spagna,0.989263716749871
https://digitalzibaldone.net/node/p1515_1,232,243,inghilterra,LOC,Q21,Inghilterra,0.9803696203547795
https://digitalzibaldone.net/node/p1557_1,104,109,Omero,PER,Q6691,Omero,0.9965182672021523
https://digitalzibaldone.net/node/p1589_2,817,825,Commedia,WORK,Q40831,Commedia,0.9949216364153853
https://digitalzibaldone.net/node/p1589_2,829,836,Bologna,LOC,Q1891,Bologna,0.9938791782959309
https://digitalzibaldone.net/node/p1601_1,602,607,Celso,PER,Q312420,Aulo Cornelio Celso,0.9774294468494742
https://digitalzibaldone.net/node/p1601_1,653,664,Montesquieu,PER,Q15975,Montesquieu,0.9990469284010999
https://digitalzibaldone.net/node/p1601_1,665,673,Grandeur,WORK,Q51648,Grande Scisma,0.8039045356495321
https://digitalzibaldone.net/node/p1601_1,856,861,Celso,PER,Q312420,Aulo Cornelio Celso,0.986122160402746
https://digitalzibaldone.net/node/p1650_1,363,368,Omero,PER,Q6691,Omero,0.9968348795982769
https://digitalzibaldone.net/node/p1650_1,369,378,ὁ ποιητής,WORK,NIL,,0.016916590026480143
https://digitalzibaldone.net/node/p1659_1,514,521,Wieland,PER,NIL,,0.004888315020944593
https://digitalzibaldone.net/node/p1659_1,1041,1046,Dante,PER,Q1067,Dante Alighieri,0.992770315259996
https://digitalzibaldone.net/node/p1659_1,1048,1056,Petrarca,PER,Q1401,Francesco Petrarca,0.9779277320493386
https://digitalzibaldone.net/node/p1659_1,1064,1073,Perticari,PER,Q3769747,Giulio Perticari,0.9905122798028131
https://digitalzibaldone.net/node/p1671_1,421,429,Germania,LOC,Q183,Germania,0.984945727046399
https://digitalzibaldone.net/node/p1671_1,1046,1052,europa,LOC,Q46,Europa,0.9919976545455723
https://digitalzibaldone.net/node/p1671_1,1084,1092,Sismondi,PER,Q124073,Jean Charles Léonard Simonde de Sismondi,0.9704655849252273
https://digitalzibaldone.net/node/p1671_1,1099,1106,Lusiade,WORK,Q1990294,Enriade,0.9744744926826708
https://digitalzibaldone.net/node/p1671_1,1137,1148,Gerusalemme,WORK,Q1053313,Gerusalemme liberata,0.9949016071105379
https://digitalzibaldone.net/node/p1671_1,1240,1245,Omero,PER,Q6691,Omero,0.9920576856908923
https://digitalzibaldone.net/node/p1671_1,1251,1259,Virgilio,PER,Q1398,Publio Virgilio Marone,0.9918083370833531
https://digitalzibaldone.net/node/p1671_1,1324,1331,Furioso,WORK,Q48922,Orlando furioso,0.6446144303494182
https://digitalzibaldone.net/node/p1671_1,1343,1351,Goffredo,WORK,NIL,,0.3710363612297314
https://digitalzibaldone.net/node/p1678_1,94,105,i gramatici,WORK,Q1094908,I Trionfi,0.8427353193896041
https://digitalzibaldone.net/node/p1678_1,358,364,italia,LOC,Q38,Italia,0.9878108675608408
https://digitalzibaldone.net/node/p1678_1,383,388,monti,WORK,Q723643,Vincenzo Monti,0.6367496107222645
https://digitalzibaldone.net/node/p1678_1,390,398,Proposta,WORK,NIL,,0.014415833688322123
https://digitalzibaldone.net/node/p1678_1,637,643,Crusca,WORK,Q188672,Crusca,0.974899231159354
https://digitalzibaldone.net/node/p1678_1,691,697,Crusca,WORK,Q188672,Crusca,0.9843604788997015
https://digitalzibaldone.net/node/p1678_1,748,757,la Crusca,WORK,Q17154448,La Rettorica,0.6790623481250396
https://digitalzibaldone.net/node/p1699_2,1320,1334,la Veterinaria,WORK,Q5297817,La Doriclea,0.975685296833324
https://digitalzibaldone.net/node/p1699_2,1338,1345,Vegezio,PER,Q4298,Publio Vegezio Renato,0.9851831198066333
https://digitalzibaldone.net/node/p1699_2,1391,1396,Cioni,PER,Q76648171,Gaetano Cioni,0.9831527843687239
https://digitalzibaldone.net/node/p1699_2,1408,1418,G. Capponi,PER,Q747549,Luigi Capponi,0.5549496542951856
https://digitalzibaldone.net/node/p1699_2,1425,1434,Pelagonio,PER,Q788340,Pelagonio,0.9970925462360207
https://digitalzibaldone.net/node/p1717_1,0,6,Mελέτη,PER,NIL,,0.00034790104529556067
https://digitalzibaldone.net/node/p1717_1,37,46,Apoftegma,WORK,Q619658,Apoftegma,0.8606465258673945
https://digitalzibaldone.net/node/p1717_1,61,70,Periandro,PER,Q328793,Periandro,0.9866889111159757
https://digitalzibaldone.net/node/p1720_1,200,208,Cartesio,PER,Q9191,Cartesio,0.9842492154014137
https://digitalzibaldone.net/node/p1773_1,447,452,Adamo,PER,Q70899,Adamo,0.9755527493840197
https://digitalzibaldone.net/node/p1794_1,157,165,Agesilao,PER,Q2275429,Agesilao (storico),0.8992391553012069
https://digitalzibaldone.net/node/p1794_1,193,202,Senofonte,PER,Q129772,Senofonte,0.99794169884417
https://digitalzibaldone.net/node/p1794_1,230,234,Coti,PER,Q3648866,COTI,0.8947007623753889
https://digitalzibaldone.net/node/p1794_1,274,283,Senofonte,PER,Q129772,Senofonte,0.9941082773340293
https://digitalzibaldone.net/node/p1794_1,336,354,Eλληνικῶν ἱστοριῶν,WORK,NIL,,0.008930813231033188
https://digitalzibaldone.net/node/p1822_1,605,614,Sallustio,PER,Q2214677,Sallustio Bandini,0.92944641494579
https://digitalzibaldone.net/node/p1822_1,618,634,Dureau Delamalle,PER,Q677943,Adolphe Dureau de la Malle,0.9362474009786155
https://digitalzibaldone.net/node/p1831_1,310,316,Europa,LOC,Q46,Europa,0.986571473749176
https://digitalzibaldone.net/node/p1831_1,332,336,Nord,LOC,Q659,Nord,0.9874246381707409
https://digitalzibaldone.net/node/p1858_1,20,29,Copernico,PER,Q619,Niccolò Copernico,0.9909965375356233
https://digitalzibaldone.net/node/p1858_1,279,288,Pittagora,PER,Q169243,Protagora,0.961546305605682
https://digitalzibaldone.net/node/p1858_1,292,309,Aristarco di Samo,PER,Q140188,Aristarco di Samo,0.9855214927074377
https://digitalzibaldone.net/node/p1858_1,315,328,Card. di Cusa,PER,Q177847,Luciano di Samosata,0.8242800524559816
https://digitalzibaldone.net/node/p1867_1,1881,1893,Guicciardini,PER,Q44601,Francesco Guicciardini,0.8785502946408934
https://digitalzibaldone.net/node/p1950_1,220,225,Staël,PER,NIL,,0.08235979126497119
https://digitalzibaldone.net/node/p1980_1,396,401,Celso,PER,Q312420,Aulo Cornelio Celso,0.992471536247567
https://digitalzibaldone.net/node/p1980_1,402,427,sull'orig. della medicina,WORK,Q3884260,Opus Pandectarum Medicinae,0.9100956030220213
https://digitalzibaldone.net/node/p1987_1,282,287,Omero,PER,Q6691,Omero,0.9965380562437735
https://digitalzibaldone.net/node/p1999_2,1609,1616,Francia,LOC,Q142,Francia,0.991270281918005
https://digitalzibaldone.net/node/p2001_1,27,34,Francia,LOC,Q142,Francia,0.9959144073458137
https://digitalzibaldone.net/node/p2708_1,0,8,Cartesio,PER,Q9191,Cartesio,0.9878033909148421
https://digitalzibaldone.net/node/p2708_1,171,179,Cartesio,PER,Q9191,Cartesio,0.9522663524941457
https://digitalzibaldone.net/node/p2708_1,426,432,Newton,PER,Q935,Isaac Newton,0.9865570853894428
https://digitalzibaldone.net/node/p2708_1,591,598,Platone,PER,Q859,Platone,0.9955431795236044
https://digitalzibaldone.net/node/p2711_1,1276,1286,California,LOC,Q99,California,0.973025725255311
https://digitalzibaldone.net/node/p2735_1,374,378,Cic.,PER,Q1541,Marco Tullio Cicerone,0.9764944279021995
https://digitalzibaldone.net/node/p2735_1,380,396,Orat. pro Archia,WORK,Q3922215,Pro Archia poeta,0.9408151546946956
https://digitalzibaldone.net/node/p2735_1,880,893,impero latino,LOC,Q1163234,Latino medievale,0.6483064945583513
https://digitalzibaldone.net/node/p2735_1,944,952,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9860360927554467
https://digitalzibaldone.net/node/p2771_1,241,245,Caro,PER,Q566851,Annibale Caro,0.9518760988677544
https://digitalzibaldone.net/node/p2779_2,142,147,sisto,PER,Q19968363,Sisto,0.9166730050138086
https://digitalzibaldone.net/node/p2779_2,477,483,Gramm.,WORK,NIL,,0.06131258298141988
https://digitalzibaldone.net/node/p2779_2,487,491,Pad.,PER,NIL,,0.12717129456094572
https://digitalzibaldone.net/node/p2825_2,47,58,Etimologico,PER,NIL,,0.33152419169894815
https://digitalzibaldone.net/node/p2825_2,388,396,Eustazio,PER,NIL,,0.3655513938966355
https://digitalzibaldone.net/node/p2825_2,522,532,Φυσιολόγος,WORK,NIL,,0.026483329276407067
https://digitalzibaldone.net/node/p2825_2,535,543,Epifanio,PER,Q313922,Epifanio di Salamina,0.9546907421356914
https://digitalzibaldone.net/node/p2825_2,559,568,Mustoxidi,PER,Q902399,Andrea Mustoxidi,0.8133386251934179
https://digitalzibaldone.net/node/p2825_2,577,582,Scinà,PER,Q3713240,Domenico Scinà,0.9565639791041781
https://digitalzibaldone.net/node/p2825_2,589,622,Collezione di vari aneddoti greci,WORK,NIL,,0.08205337959588456
https://digitalzibaldone.net/node/p2836_1,107,113,Georg.,PER,Q71606,Georg Fabricius,0.7417710959267627
