doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,score
https://digitalzibaldone.net/node/p1139_1,801,806,B. G.,WORK,NIL,,9.999755885346937e-05
https://digitalzibaldone.net/node/p1139_1,839,847,Hofmanno,PER,NIL,,0.005085666189894446
https://digitalzibaldone.net/node/p1139_1,1249,1276,Annali di Scienze e lettere,WORK,Q1636237,Regia accademia danese di scienze e lettere,0.8114989728675016
https://digitalzibaldone.net/node/p1139_1,1278,1284,Milano,LOC,Q490,Milano,0.9919251282921706
https://digitalzibaldone.net/node/p1139_1,1368,1375,Giapeto,PER,NIL,,0.14738677995568764
https://digitalzibaldone.net/node/p1148_1,28,38,Forcellini,PER,Q550353,Egidio Forcellini,0.9826682786382349
https://digitalzibaldone.net/node/p1213_1,42,48,europa,LOC,Q46,Europa,0.993270401007579
https://digitalzibaldone.net/node/p1213_1,352,358,europa,LOC,Q46,Europa,0.991646257145571
https://digitalzibaldone.net/node/p1213_1,1018,1024,europa,LOC,Q46,Europa,0.9916766893583774
https://digitalzibaldone.net/node/p1213_1,1515,1521,europa,LOC,Q46,Europa,0.9912762755401885
https://digitalzibaldone.net/node/p1213_1,1696,1702,europa,LOC,Q46,Europa,0.9929718418224126
https://digitalzibaldone.net/node/p1213_1,1716,1722,italia,LOC,Q38,Italia,0.9944487865961278
https://digitalzibaldone.net/node/p1213_1,1779,1785,italia,LOC,Q38,Italia,0.9950419242059807
https://digitalzibaldone.net/node/p1217_1,57,68,Vocabolario,WORK,NIL,,0.06001576762809919
https://digitalzibaldone.net/node/p1230_1,23,33,Forcellini,PER,Q550353,Egidio Forcellini,0.9663803953617821
https://digitalzibaldone.net/node/p1230_1,162,168,Crusca,WORK,NIL,,0.43538683805618916
https://digitalzibaldone.net/node/p1230_1,186,191,Dante,PER,Q1067,Dante Alighieri,0.9935841648199979
https://digitalzibaldone.net/node/p1230_1,203,211,Soderini,PER,Q1102344,Giovan Vettorio Soderini,0.8411632182208316
https://digitalzibaldone.net/node/p1230_1,458,464,Crusca,WORK,Q338489,Accademia della Crusca,0.6953389929656916
https://digitalzibaldone.net/node/p1230_1,484,503,Storia della Guerra,WORK,Q3974131,Storia della letteratura italiana (Tiraboschi),0.8686910093663336
https://digitalzibaldone.net/node/p1230_1,507,516,Semifonte,PER,Q3955018,Semifonte,0.9841614275054904
https://digitalzibaldone.net/node/p1230_1,528,535,M. Pace,PER,Q640933,Giulio Pace,0.5668076618239921
https://digitalzibaldone.net/node/p1230_1,549,556,Firenze,LOC,Q2044,Firenze,0.9603709093859865
https://digitalzibaldone.net/node/p1230_1,781,789,V. Monti,PER,Q723643,Vincenzo Monti,0.9158575565595959
https://digitalzibaldone.net/node/p1230_1,793,810,Vincenzo Lancetti,PER,Q4013139,Vincenzo Calestani,0.9730122633592551
https://digitalzibaldone.net/node/p1230_1,894,900,Milano,LOC,Q490,Milano,0.9907427727681066
https://digitalzibaldone.net/node/p1230_1,980,989,la Crusca,WORK,NIL,,0.4004559735424266
https://digitalzibaldone.net/node/p1230_1,1094,1100,Crusca,WORK,Q188672,Crusca,0.7691596669022019
https://digitalzibaldone.net/node/p1230_1,1150,1158,Du Cange,PER,Q442240,"Charles du Fresne, sieur du Cange",0.6684405210520479
https://digitalzibaldone.net/node/p1233_1,92,98,europa,LOC,Q46,Europa,0.991646257145571
https://digitalzibaldone.net/node/p1233_1,379,390,Vocabolario,WORK,NIL,,0.012744489523826988
https://digitalzibaldone.net/node/p1256_2,106,111,Omero,PER,Q6691,Omero,0.9993341721824012
https://digitalzibaldone.net/node/p1256_2,164,173,Raffaello,PER,Q5597,Raffaello Sanzio,0.9972719367974577
https://digitalzibaldone.net/node/p1256_2,1083,1088,Omero,PER,Q6691,Omero,0.9985922279140491
https://digitalzibaldone.net/node/p1260_2,160,167,Alfieri,PER,Q296244,Vittorio Alfieri,0.9886067138295881
https://digitalzibaldone.net/node/p1260_2,179,183,Vita,WORK,Q4014886,Vita (Benvenuto Cellini),0.9959121836269679
https://digitalzibaldone.net/node/p1270_2,815,827,Sir W. Jones,PER,Q273969,William Jones (filologo),0.8486175131407785
https://digitalzibaldone.net/node/p1290_1,731,737,Morery,PER,NIL,,0.00038518520131205326
https://digitalzibaldone.net/node/p1290_1,739,768,Grand dictionnaire historique,WORK,NIL,,0.08432133283485259
https://digitalzibaldone.net/node/p1290_1,795,801,Calmet,PER,Q767668,Agostino Calmet,0.9772363634366779
https://digitalzibaldone.net/node/p1290_1,807,815,Prideaux,PER,Q5941597,Humphrey Prideaux,0.9968214251322247
https://digitalzibaldone.net/node/p1290_1,821,827,Vossio,PER,NIL,,0.06817383897353409
https://digitalzibaldone.net/node/p1292_1,108,113,Monti,PER,Q723643,Vincenzo Monti,0.9967956545766855
https://digitalzibaldone.net/node/p1302_1,910,917,Gravina,PER,Q727363,Gian Vincenzo Gravina,0.9539795686301172
https://digitalzibaldone.net/node/p1313_1,135,151,Daniello Bartoli,PER,Q2283604,Daniello Bartoli,0.994517574186816
https://digitalzibaldone.net/node/p1313_1,232,237,Monti,PER,Q723643,Vincenzo Monti,0.9840209933876746
https://digitalzibaldone.net/node/p1313_1,239,247,Proposta,WORK,NIL,,0.4078449765237918
https://digitalzibaldone.net/node/p1313_1,605,612,Bartoli,PER,Q2283604,Daniello Bartoli,0.7183923990290257
https://digitalzibaldone.net/node/p1313_1,1070,1075,Dante,PER,Q1067,Dante Alighieri,0.9976628475308148
https://digitalzibaldone.net/node/p1327_1,101,110,Marmontel,PER,Q379923,Jean-François Marmontel,0.9490409565980266
https://digitalzibaldone.net/node/p1329_1,48,54,italia,LOC,Q38,Italia,0.9944802005910269
https://digitalzibaldone.net/node/p1329_1,306,312,italia,LOC,Q38,Italia,0.9944802005910269
https://digitalzibaldone.net/node/p1329_1,356,364,Lancetti,PER,NIL,,0.3684974452783756
https://digitalzibaldone.net/node/p1329_1,368,373,Monti,PER,Q723643,Vincenzo Monti,0.9963935320738295
https://digitalzibaldone.net/node/p1329_1,380,388,Proposta,WORK,NIL,,0.04219164975368072
https://digitalzibaldone.net/node/p1336_2,412,417,Monti,PER,Q723643,Vincenzo Monti,0.9981312240649812
https://digitalzibaldone.net/node/p1336_2,418,426,Proposta,WORK,NIL,,0.37862215061628757
https://digitalzibaldone.net/node/p1350_1,163,169,Sulzer,PER,Q116036,Johann Georg Sulzer,0.7714844592952819
https://digitalzibaldone.net/node/p1350_1,177,198,Opuscoli interessanti,WORK,NIL,,0.023754361667148383
https://digitalzibaldone.net/node/p1350_1,202,208,Milano,LOC,Q490,Milano,0.9907427727681066
https://digitalzibaldone.net/node/p1366_1,14,19,Dante,PER,Q1067,Dante Alighieri,0.9963996235916084
https://digitalzibaldone.net/node/p1366_1,21,32,Petr. Bocc.,PER,NIL,,0.43289561877984606
https://digitalzibaldone.net/node/p1366_1,293,298,Omero,PER,Q6691,Omero,0.9993128367289456
https://digitalzibaldone.net/node/p1366_1,323,329,Grecia,LOC,Q11772,Antica Grecia,0.9907064713057057
https://digitalzibaldone.net/node/p1366_1,511,516,Omero,PER,Q6691,Omero,0.9997950743023957
https://digitalzibaldone.net/node/p1366_1,547,552,Monti,PER,Q723643,Vincenzo Monti,0.9958125689903178
https://digitalzibaldone.net/node/p1366_1,684,689,Omero,PER,Q6691,Omero,0.9996041407002899
https://digitalzibaldone.net/node/p1366_1,723,728,Dante,PER,Q1067,Dante Alighieri,0.9985792085349324
https://digitalzibaldone.net/node/p1366_1,737,742,Dante,PER,Q1067,Dante Alighieri,0.9977187305595518
https://digitalzibaldone.net/node/p1366_1,781,786,Omero,PER,Q6691,Omero,0.9994449780974531
https://digitalzibaldone.net/node/p1378_1,721,726,Gelli,PER,Q518160,Giovan Battista Gelli,0.932977110643567
https://digitalzibaldone.net/node/p1378_1,728,733,Circe,WORK,NIL,,0.11614178697684141
https://digitalzibaldone.net/node/p1378_1,739,744,Dial.,WORK,NIL,,0.005306831407181199
https://digitalzibaldone.net/node/p1378_1,790,797,Segneri,PER,Q1057722,Paolo Segneri,0.9988708242346028
https://digitalzibaldone.net/node/p1378_1,798,807,Incredulo,WORK,Q1025466,Cesaricidio,0.7219144610143928
https://digitalzibaldone.net/node/p1445_1,129,135,Thomas,PER,Q314325,Thomas Wyatt,0.9729648850250655
https://digitalzibaldone.net/node/p1445_1,136,156,Essai sur les Eloges,WORK,Q8106,I secolo,0.9208447902151963
https://digitalzibaldone.net/node/p1445_1,210,217,Meursio,PER,Q170512,Apuleio,0.8675616394892554
https://digitalzibaldone.net/node/p1447_3,398,406,Porfirio,PER,Q203445,Porfirio,0.9982626672221742
https://digitalzibaldone.net/node/p1450_1,1015,1022,Rinaldo,WORK,Q727316,Rinaldo (paladino),0.9784538774277195
https://digitalzibaldone.net/node/p1450_1,1027,1032,Tasso,PER,Q168962,Torquato Tasso,0.9982761393368084
https://digitalzibaldone.net/node/p1450_1,1058,1068,Metastasio,PER,Q29473,Pietro Metastasio,0.9929777693923774
https://digitalzibaldone.net/node/p1450_1,1076,1083,Alfieri,PER,Q296244,Vittorio Alfieri,0.9732215974953485
https://digitalzibaldone.net/node/p1454_1,529,536,Alfieri,PER,Q296244,Vittorio Alfieri,0.9820378654350971
https://digitalzibaldone.net/node/p1468_1,92,100,Cartesio,PER,Q9191,Cartesio,0.9760898337477555
https://digitalzibaldone.net/node/p1468_1,822,828,europa,LOC,Q46,Europa,0.9973926284212639
https://digitalzibaldone.net/node/p1487_1,328,334,Sulzer,PER,Q116036,Johann Georg Sulzer,0.6802129525853036
https://digitalzibaldone.net/node/p1501_1,373,379,spagne,LOC,NIL,,0.2505924043937904
https://digitalzibaldone.net/node/p1501_1,387,394,francia,LOC,Q142,Francia,0.995099256400527
https://digitalzibaldone.net/node/p1501_1,399,405,italia,LOC,Q38,Italia,0.994657227757605
https://digitalzibaldone.net/node/p1515_1,208,214,italia,LOC,Q38,Italia,0.9950419242059807
https://digitalzibaldone.net/node/p1515_1,220,226,spagna,LOC,Q29,Spagna,0.9859675198491371
https://digitalzibaldone.net/node/p1515_1,232,243,inghilterra,LOC,Q21,Inghilterra,0.9562650703721968
https://digitalzibaldone.net/node/p1557_1,104,109,Omero,PER,Q6691,Omero,0.9992734656050226
https://digitalzibaldone.net/node/p1589_2,817,825,Commedia,WORK,Q40831,Commedia,0.9916210921508178
https://digitalzibaldone.net/node/p1589_2,829,836,Bologna,LOC,Q1891,Bologna,0.99599921100137
https://digitalzibaldone.net/node/p1601_1,602,607,Celso,PER,Q312420,Aulo Cornelio Celso,0.9895467981731697
https://digitalzibaldone.net/node/p1601_1,653,664,Montesquieu,PER,Q15975,Montesquieu,0.9995594972292428
https://digitalzibaldone.net/node/p1601_1,665,673,Grandeur,WORK,NIL,,0.38612447582848564
https://digitalzibaldone.net/node/p1601_1,856,861,Celso,PER,Q312420,Aulo Cornelio Celso,0.9710489883399279
https://digitalzibaldone.net/node/p1650_1,363,368,Omero,PER,Q6691,Omero,0.9991228521112
https://digitalzibaldone.net/node/p1659_1,514,521,Wieland,PER,Q154010,Christoph Martin Wieland,0.9110790601162881
https://digitalzibaldone.net/node/p1659_1,1041,1046,Dante,PER,Q1067,Dante Alighieri,0.9977014237002357
https://digitalzibaldone.net/node/p1659_1,1048,1056,Petrarca,PER,Q1401,Francesco Petrarca,0.9995166966904797
https://digitalzibaldone.net/node/p1659_1,1064,1073,Perticari,PER,Q3769747,Giulio Perticari,0.9929439261820953
https://digitalzibaldone.net/node/p1671_1,421,429,Germania,LOC,Q183,Germania,0.9934137082587393
https://digitalzibaldone.net/node/p1671_1,1046,1052,europa,LOC,Q46,Europa,0.993270401007579
https://digitalzibaldone.net/node/p1671_1,1084,1092,Sismondi,PER,NIL,,0.2576255075622851
https://digitalzibaldone.net/node/p1671_1,1099,1106,Lusiade,WORK,Q781898,I Lusiadi,0.9865864410037888
https://digitalzibaldone.net/node/p1671_1,1137,1148,Gerusalemme,WORK,Q1053313,Gerusalemme liberata,0.9979972427203186
https://digitalzibaldone.net/node/p1671_1,1240,1245,Omero,PER,Q6691,Omero,0.9993869006537051
https://digitalzibaldone.net/node/p1671_1,1251,1259,Virgilio,PER,Q1398,Publio Virgilio Marone,0.9983891686736907
https://digitalzibaldone.net/node/p1671_1,1324,1331,Furioso,WORK,Q48922,Orlando furioso,0.9945339514710615
https://digitalzibaldone.net/node/p1671_1,1343,1351,Goffredo,WORK,Q1311598,Goffredo,0.7009968168973545
https://digitalzibaldone.net/node/p1678_1,358,364,italia,LOC,Q38,Italia,0.9947180405201885
https://digitalzibaldone.net/node/p1678_1,637,643,Crusca,WORK,Q188672,Crusca,0.7447116749750937
https://digitalzibaldone.net/node/p1678_1,691,697,Crusca,WORK,Q188672,Crusca,0.6173098678795677
https://digitalzibaldone.net/node/p1678_1,748,757,la Crusca,WORK,NIL,,0.38202173730589883
https://digitalzibaldone.net/node/p1699_2,1320,1334,la Veterinaria,WORK,Q5297817,La Doriclea,0.5205616639821157
https://digitalzibaldone.net/node/p1699_2,1338,1345,Vegezio,PER,Q4298,Publio Vegezio Renato,0.978615898808682
https://digitalzibaldone.net/node/p1699_2,1391,1396,Cioni,PER,Q76648171,Gaetano Cioni,0.9860815245552683
https://digitalzibaldone.net/node/p1699_2,1408,1418,G. Capponi,PER,NIL,,0.34217331213703917
https://digitalzibaldone.net/node/p1699_2,1425,1434,Pelagonio,PER,Q788340,Pelagonio,0.9891275586916564
https://digitalzibaldone.net/node/p1717_1,0,6,Mελέτη,PER,NIL,,0.00286921626610934
https://digitalzibaldone.net/node/p1717_1,37,46,Apoftegma,WORK,Q619658,Apoftegma,0.861602556060967
https://digitalzibaldone.net/node/p1717_1,61,70,Periandro,PER,Q328793,Periandro,0.9977735689120326
https://digitalzibaldone.net/node/p1720_1,200,208,Cartesio,PER,Q9191,Cartesio,0.9960016233229709
https://digitalzibaldone.net/node/p1773_1,447,452,Adamo,PER,Q70899,Adamo,0.8271504634052168
https://digitalzibaldone.net/node/p1794_1,157,165,Agesilao,PER,Q2275429,Agesilao (storico),0.8681538524493729
https://digitalzibaldone.net/node/p1794_1,193,202,Senofonte,PER,Q129772,Senofonte,0.9983819848210381
https://digitalzibaldone.net/node/p1794_1,230,234,Coti,PER,Q972282,Coto,0.8484656564774782
https://digitalzibaldone.net/node/p1794_1,274,283,Senofonte,PER,Q129772,Senofonte,0.9993832023373398
https://digitalzibaldone.net/node/p1794_1,336,354,Eλληνικῶν ἱστοριῶν,WORK,NIL,,0.48435806673985293
https://digitalzibaldone.net/node/p1822_1,605,614,Sallustio,PER,Q7170,Gaio Sallustio Crispo,0.989954328359266
https://digitalzibaldone.net/node/p1822_1,618,634,Dureau Delamalle,PER,Q677943,Adolphe Dureau de la Malle,0.945687213004279
https://digitalzibaldone.net/node/p1831_1,310,316,Europa,LOC,Q46,Europa,0.992439625780794
https://digitalzibaldone.net/node/p1858_1,20,29,Copernico,PER,Q619,Niccolò Copernico,0.9465141644368376
https://digitalzibaldone.net/node/p1858_1,279,288,Pittagora,PER,Q169243,Protagora,0.9264778026852049
https://digitalzibaldone.net/node/p1858_1,292,309,Aristarco di Samo,PER,Q140188,Aristarco di Samo,0.9886166118951176
https://digitalzibaldone.net/node/p1858_1,315,328,Card. di Cusa,PER,Q177847,Luciano di Samosata,0.8763861767387956
https://digitalzibaldone.net/node/p1867_1,1881,1893,Guicciardini,PER,Q3805887,Jacopo Guicciardini,0.9265312845989652
https://digitalzibaldone.net/node/p1950_1,220,225,Staël,PER,NIL,,0.07520411117577183
https://digitalzibaldone.net/node/p1980_1,396,401,Celso,PER,Q312420,Aulo Cornelio Celso,0.9960721729021027
https://digitalzibaldone.net/node/p1980_1,402,427,sull'orig. della medicina,WORK,Q466060,Il canone della medicina,0.9816364392972389
https://digitalzibaldone.net/node/p1987_1,282,287,Omero,PER,Q6691,Omero,0.9994661864496208
https://digitalzibaldone.net/node/p1999_2,1609,1616,Francia,LOC,Q142,Francia,0.989100663298728
https://digitalzibaldone.net/node/p2001_1,27,34,Francia,LOC,Q142,Francia,0.9778421610675198
https://digitalzibaldone.net/node/p2708_1,0,8,Cartesio,PER,Q9191,Cartesio,0.9684694152574665
https://digitalzibaldone.net/node/p2708_1,171,179,Cartesio,PER,Q9191,Cartesio,0.9872301384998216
https://digitalzibaldone.net/node/p2708_1,426,432,Newton,PER,Q935,Isaac Newton,0.9958008296119513
https://digitalzibaldone.net/node/p2708_1,591,598,Platone,PER,Q859,Platone,0.9989333284455229
https://digitalzibaldone.net/node/p2711_1,1276,1286,California,LOC,Q99,California,0.9366001745231622
https://digitalzibaldone.net/node/p2735_1,374,378,Cic.,PER,Q1541,Marco Tullio Cicerone,0.9662658527189543
https://digitalzibaldone.net/node/p2735_1,380,396,Orat. pro Archia,WORK,Q3922215,Pro Archia poeta,0.9765993984253207
https://digitalzibaldone.net/node/p2735_1,944,952,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9995351846470151
https://digitalzibaldone.net/node/p2771_1,241,245,Caro,PER,NIL,,0.05595516781048896
https://digitalzibaldone.net/node/p2779_2,142,147,sisto,PER,Q19968363,Sisto,0.8575004980570667
https://digitalzibaldone.net/node/p2779_2,477,483,Gramm.,WORK,Q178715,Rima,0.5820431806422223
https://digitalzibaldone.net/node/p2779_2,487,491,Pad.,PER,NIL,,0.062348185191843576
https://digitalzibaldone.net/node/p2825_2,388,396,Eustazio,PER,Q511971,Eustazio di Antiochia,0.9446785615540546
https://digitalzibaldone.net/node/p2825_2,522,532,Φυσιολόγος,WORK,NIL,,0.0015745237422963342
https://digitalzibaldone.net/node/p2825_2,535,543,Epifanio,PER,Q313922,Epifanio di Salamina,0.946372378180109
https://digitalzibaldone.net/node/p2825_2,559,568,Mustoxidi,PER,Q902399,Andrea Mustoxidi,0.969902183984592
https://digitalzibaldone.net/node/p2825_2,577,582,Scinà,PER,Q3713240,Domenico Scinà,0.9953390880889023
https://digitalzibaldone.net/node/p2825_2,589,622,Collezione di vari aneddoti greci,WORK,NIL,,0.3595306491936588
https://digitalzibaldone.net/node/p2836_1,107,113,Georg.,PER,Q71606,Georg Fabricius,0.8368906245817613
https://digitalzibaldone.net/node/p2840_1,919,924,Ennio,PER,Q47130,Quinto Ennio,0.917866758443452
https://digitalzibaldone.net/node/p2840_1,972,980,Lucrezio,PER,Q47154,Tito Lucrezio Caro,0.9927641695626542
https://digitalzibaldone.net/node/p2840_1,1005,1011,Catone,PER,Q180081,Marco Porcio Catone,0.9932873824271816
https://digitalzibaldone.net/node/p2840_1,1013,1019,Cincio,PER,NIL,,0.19702886127578356
https://digitalzibaldone.net/node/p2875_1,711,722,inghilterra,LOC,Q21,Inghilterra,0.9826437693696496
https://digitalzibaldone.net/node/p2875_1,728,736,Germania,LOC,Q183,Germania,0.9916512310868196
https://digitalzibaldone.net/node/p2882_1,288,295,Ammiano,PER,Q172198,Ammiano Marcellino,0.994876931320877
https://digitalzibaldone.net/node/p2882_1,300,308,Forcell.,WORK,NIL,,0.24849939751221672
https://digitalzibaldone.net/node/p2882_1,325,332,Ammiano,PER,Q172198,Ammiano Marcellino,0.9820822939160658
https://digitalzibaldone.net/node/p2882_1,628,633,Festo,PER,Q302723,Sesto Pompeo Festo,0.997333997782335
https://digitalzibaldone.net/node/p2882_1,880,888,Forcell.,WORK,NIL,,0.36029010984231324
https://digitalzibaldone.net/node/p2882_1,980,991,S. Agostino,PER,Q8018,Agostino d'Ippona,0.9688907956231231
https://digitalzibaldone.net/node/p2882_1,1250,1257,Ispagna,LOC,Q29,Spagna,0.9575933748345626
https://digitalzibaldone.net/node/p2882_1,1274,1281,Ammiano,PER,Q172198,Ammiano Marcellino,0.9946822546812091
https://digitalzibaldone.net/node/p2882_1,1379,1387,Glossar.,WORK,NIL,,0.3901390607202236
https://digitalzibaldone.net/node/p2882_1,1388,1393,Cang.,PER,NIL,,0.08493915457203507
https://digitalzibaldone.net/node/p2882_1,1664,1672,Glossar.,WORK,Q1132324,Glossa,0.8611436318885185
https://digitalzibaldone.net/node/p2923_3,152,162,Corticelli,PER,Q3609944,Alessandro Corticelli,0.6693780752103882
https://digitalzibaldone.net/node/p2923_3,404,412,Cicerone,PER,Q1541,Marco Tullio Cicerone,0.9992980677704287
