doc_id,start_pos,end_pos,surface,type,identifier,score
document_110096.html,68,74,Italia,LOC,Q273228,-3.348329782485962
document_110111.html,63,69,Italia,LOC,Q273228,-3.348329782485962
document_110111.html,99,105,Chiesa,ORG,Q6360077,-1.9395530223846436
document_110118.html,71,85,Carlo Rosselli,PER,Q30461,-8.731462478637695
document_110120.html,88,94,Italia,LOC,Q3723216,-8.731462478637695
document_110120.html,554,560,Italia,LOC,Q815348,-3.1323232650756836
document_110132.html,49,59,Università,ORG,Q815348,-3.1323232650756836
document_110137.html,69,84,Alberto Savinio,PER,Q801,-4.437345504760742
document_110139.html,218,225,Tunisia,LOC,Q30669234,-7.746087074279785
document_110139.html,348,354,Italia,LOC,Q539486,-0.12255655229091644
document_110141.html,73,79,Italia,LOC,Q4003345,-6.682331562042236
document_110147.html,42,49,partiti,ORG,Q15124,-2.7140703201293945
document_110147.html,127,133,Italia,LOC,Q5597,-2.112729072570801
document_110147.html,138,142,Nord,LOC,Q3900271,-2.112729072570801
document_110147.html,320,324,Roma,LOC,Q1861,-2.112729072570801
document_110147.html,377,383,Milano,LOC,Q3900271,-2.112729072570801
document_110147.html,385,391,Milano,LOC,Q30185,-2.4717328548431396
document_110158.html,101,105,Roma,LOC,Q3415,-2.4717328548431396
document_110158.html,129,135,Italia,LOC,Q3415,-2.4717328548431396
document_110158.html,354,358,Roma,LOC,Q3900271,-2.4717328548431396
document_110162.html,212,219,partito,ORG,Q29,-2.4717328548431396
document_110162.html,320,326,Italia,LOC,Q101190,-2.4717328548431396
document_110165.html,73,78,Nenni,PER,Q57305,-2.4717328548431396
document_110169.html,21,39,Movimento Laureati,ORG,Q1903,-4.414564609527588
document_110169.html,54,70,Azione Cattolica,ORG,Q1460,-4.414564609527588
document_110170.html,103,108,paese,LOC,Q1460,-4.414564609527588
document_110183.html,283,290,Sezione,ORG,Q16265997,-0.009792253375053406
document_110183.html,505,511,Italia,LOC,Q153832,-0.009792253375053406
document_110183.html,688,706,Movimento Laureati,ORG,Q220,-4.944251537322998
document_110183.html,778,787,Movimento,ORG,Q7330070,-4.944251537322998
document_110183.html,1519,1524,paese,LOC,Q38,-4.944251537322998
document_110183.html,1645,1661,Azione Cattolica,ORG,Q1930,-4.944251537322998
document_110183.html,1668,1686,Movimento Laureati,ORG,Q220,-4.944251537322998
document_110183.html,1770,1775,paese,LOC,Q262,-1.898897647857666
document_110185.html,159,166,partiti,ORG,Q815348,-3.787795066833496
document_110185.html,298,304,Italia,LOC,Q490,-3.07631254196167
document_110186.html,57,63,Silone,PER,Q490,-3.07631254196167
document_110186.html,90,96,Autore,PER,Q4970706,-3.104318380355835
document_110186.html,309,315,Italia,LOC,Q273228,-3.104318380355835
document_110186.html,446,452,Silone,PER,Q21189003,-4.541412353515625
document_110193.html,93,108,Umberto Calosso,PER,Q18564629,-4.541412353515625
document_110197.html,319,330,Mezzogiorno,LOC,Q3608314,-4.541412353515625
document_110197.html,333,339,Italia,LOC,Q815348,-4.541412353515625
document_110199.html,264,270,Italia,LOC,Q815348,-4.541412353515625
document_110199.html,468,472,Roma,LOC,Q220,-4.776727199554443
document_110199.html,541,545,FUCI,ORG,Q200085,-2.6945106983184814
document_110199.html,652,661,Movimento,ORG,Q6256,-2.6945106983184814
document_110218.html,16,35,Arturo Carlo Jemolo,PER,Q5107,-4.709503650665283
document_110218.html,100,107,Firenze,LOC,Q605682,-4.709503650665283
document_110218.html,312,318,Jemolo,PER,Q12585,-4.709503650665283
document_110234.html,77,81,Roma,LOC,Q3904123,-3.116753101348877
document_110234.html,118,136,Laureati Cattolici,ORG,Q177903,-7.367469310760498
document_110234.html,186,195,Movimento,ORG,Q21236933,-7.367469310760498
document_110234.html,368,374,A.C.I.,ORG,Q30461,-7.367469310760498
document_110234.html,400,409,Movimento,ORG,Q3253281,-7.367469310760498
document_121001.html,77,83,Italia,LOC,Q3972401,-7.367469310760498
document_121005.html,407,413,Grassi,PER,Q1553195,-3.6366958618164062
document_121005.html,418,423,Basso,PER,Q815348,-3.6366958618164062
document_121005.html,429,438,Cevolotto,PER,Q815348,-3.6366958618164062
document_121007.html,117,147,Assemblea costituente italiana,ORG,Q217167,-6.4219746589660645
document_121009.html,124,146,conferenza per la pace,ORG,Q851,-6.4219746589660645
document_121021.html,394,401,La Pira,PER,Q217167,-6.4219746589660645
document_121021.html,423,428,Basso,PER,Q196502,-6.4219746589660645
document_121032.html,199,207,Lucifero,PER,Q815348,-4.278461933135986
document_121032.html,497,505,Lucifero,PER,Q590750,-4.278461933135986
document_121034.html,143,148,Basso,PER,Q1065,-4.768697738647461
document_121053.html,119,129,Presidente,PER,Q878249,-4.768697738647461
document_121060.html,168,173,Basso,PER,Q878249,-4.768697738647461
document_121063.html,220,229,Togliatti,PER,Q3683769,-2.679060220718384
document_121063.html,372,381,Cevolotto,PER,Q3683769,-2.679060220718384
document_121081.html,57,63,Chiesa,ORG,Q2609758,-2.679060220718384
document_121081.html,141,162,Assemblea costituente,ORG,Q229022,-3.02017879486084
document_121092.html,116,125,Terracini,PER,Q38,-3.02017879486084
document_121092.html,131,137,Nobile,PER,Q3318304,-3.02017879486084
document_121092.html,277,282,Lussu,PER,Q3318304,-3.02017879486084
document_121093.html,232,238,Nobile,PER,Q3918,-3.02017879486084
document_121093.html,684,701,Consulta araldica,ORG,Q737211,-2.906463146209717
document_121097.html,63,81,commissione dei 75,ORG,Q3849261,-2.906463146209717
document_121097.html,120,126,Chiesa,ORG,Q1241,-2.906463146209717
document_121105.html,94,98,Roma,LOC,Q1752346,-2.906463146209717
document_121107.html,80,101,Assemblea costituente,ORG,Q533092,-2.115217924118042
document_121107.html,202,232,commissione dei settantacinque,ORG,Q332711,-1.7987446784973145
document_121107.html,284,305,Assemblea costituente,ORG,Q815348,-2.465045690536499
document_121107.html,1199,1208,Assemblea,ORG,Q233591,-2.465045690536499
document_121135.html,277,282,Sullo,PER,Q233591,-2.465045690536499
document_121137.html,16,27,Costituente,ORG,Q7278,-3.285320520401001
document_121137.html,255,261,Chiesa,ORG,Q815348,-3.285320520401001
document_121160.html,80,90,presidente,PER,Q815348,-3.285320520401001
document_121161.html,57,67,Presidente,PER,Q9640,-3.2867677211761475
document_121161.html,440,445,Lussu,PER,Q30,-3.2867677211761475
document_121161.html,478,483,Lussu,PER,Q273228,-3.2867677211761475
document_121161.html,689,697,Targetti,PER,Q9640,-3.2867677211761475
document_121161.html,806,811,Lussu,PER,Q49757,-3.5787758827209473
document_121161.html,892,902,Presidente,PER,Q15,-5.158764839172363
document_121164.html,74,84,Presidente,PER,Q2524205,-5.158764839172363
document_121164.html,159,168,Zuccarini,PER,Q490,-5.158764839172363
document_121164.html,255,262,Gronchi,PER,Q7278,-2.1134536266326904
document_121164.html,355,364,Assemblea,ORG,Q38,-2.1134536266326904
document_121180.html,93,114,Assemblea costituente,ORG,Q815348,-2.593101739883423
document_121187.html,723,729,Italia,LOC,Q2634,-2.593101739883423
document_121194.html,115,129,Riccardo Bauer,PER,Q801,-5.031743049621582
document_121198.html,166,172,Italia,LOC,Q1218,-5.031743049621582
document_121201.html,1358,1367,Cremaschi,PER,Q1218,-5.031743049621582
document_121207.html,111,147,Consiglio superiore dell’emigrazione,ORG,Q2044,-2.7896337509155273
document_121207.html,359,365,Italia,LOC,Q2044,-2.7896337509155273
document_121218.html,204,221,Fiera del Levante,ORG,Q23666,-8.777116775512695
document_121225.html,54,60,Comune,LOC,Q5534874,-8.777116775512695
document_121225.html,273,277,FUCI,ORG,Q23666,-8.777116775512695
document_121235.html,50,56,Chiesa,ORG,Q52847,-8.777116775512695
document_121235.html,197,203,Chiesa,ORG,Q43,-2.0312492847442627
document_121235.html,664,670,Chiesa,ORG,Q38,-2.0312492847442627
document_121239.html,141,184,Società per l’organizzazione internazionale,ORG,Q30185,-4.899606704711914
document_121239.html,533,539,Italia,LOC,Q61,-2.0961506366729736
document_121247.html,92,99,Bertola,PER,Q61,-2.0961506366729736
document_122004.html,1588,1596,Marchesi,PER,Q1065,-2.0961506366729736
document_122019.html,59,66,Pajetta,PER,Q41550,-2.0961506366729736
document_122028.html,198,203,Russo,PER,Q1058726,-2.0961506366729736
document_122036.html,194,201,Fanfani,PER,Q3838,-0.08464731276035309
document_122036.html,268,276,Ministro,PER,Q38,-0.08464731276035309
document_122036.html,630,637,Fanfani,PER,Q974,-0.08464731276035309
document_122036.html,768,772,Egli,PER,Q1016,-2.722484588623047
document_122041.html,503,513,De Gasperi,PER,Q7278,-3.0819766521453857
document_122048.html,192,201,Togliatti,PER,Q38,-3.0819766521453857
document_122048.html,232,241,Togliatti,PER,Q4345530,-3.0819766521453857
document_122053.html,284,292,Ministro,PER,Q220,-3.0819766521453857
document_122061.html,181,201,democrazia cristiana,ORG,Q490,-3.0819766521453857
document_122071.html,91,98,Morelli,PER,Q490,-3.0819766521453857
document_122077.html,139,141,DC,ORG,Q220,-2.2371678352355957
document_122077.html,175,177,DC,ORG,Q52847,-2.2371678352355957
document_122077.html,203,224,piazza San Ferdinando,LOC,Q440,-0.1367276906967163
document_131008.html,101,108,Sicilia,LOC,Q273228,-5.1183695793151855
document_131008.html,194,198,D.C.,ORG,Q782620,-5.1183695793151855
document_131010.html,92,96,D.C.,ORG,Q273228,-5.1183695793151855
document_131010.html,349,375,Comunità Economica Europea,ORG,Q1298102,-5.1183695793151855
document_131016.html,26,46,Democrazia Cristiana,ORG,Q815348,-2.660914182662964
document_131016.html,129,139,De Gasperi,PER,Q815348,-2.660914182662964
document_131016.html,437,457,Democrazia Cristiana,ORG,Q815348,-2.4348080158233643
document_131016.html,1129,1135,Italia,LOC,Q815348,-2.4348080158233643
document_131019.html,99,108,Salizzoni,PER,Q219,-5.033943176269531
document_131019.html,355,360,Laura,PER,Q38,-5.033943176269531
document_131019.html,366,377,De Stefanis,PER,Q219,-5.033943176269531
document_131021.html,184,212,Capo provvisorio dello Stato,PER,Q8908,-5.520906925201416
document_131021.html,798,818,Democrazia Cristiana,ORG,Q41,-5.520906925201416
document_131021.html,832,836,D.C.,ORG,Q8908,-5.520906925201416
document_131021.html,911,915,D.C.,ORG,Q41,-5.520906925201416
document_131024.html,231,235,D.C.,ORG,Q9438,-4.007487773895264
document_131024.html,400,404,D.C.,ORG,Q3918,-4.007487773895264
document_131025.html,234,241,De Rosa,PER,Q3318304,-4.007487773895264
document_131025.html,258,265,Gonella,PER,Q48204,-4.007487773895264
document_131025.html,279,284,Gallo,PER,Q9438,-4.007487773895264
document_131025.html,398,418,Democrazia Cristiana,ORG,Q9592,-4.007487773895264
document_131025.html,963,983,Democrazia Cristiana,ORG,Q43669,-4.007487773895264
document_131030.html,82,88,Bonomi,PER,Q38,-3.4871885776519775
document_131030.html,343,363,Democrazia Cristiana,ORG,Q2044,-3.4871885776519775
document_131030.html,405,411,Bonomi,PER,Q796897,-7.5882673263549805
document_131030.html,461,480,Coltivatori Diretti,ORG,Q3107895,-7.5882673263549805
document_131030.html,486,490,D.C.,ORG,Q3773751,-7.5882673263549805
document_131030.html,659,678,Coltivatori Diretti,ORG,Q7804,-7.5882673263549805
document_131030.html,699,703,D.C.,ORG,Q38,-7.5882673263549805
document_131030.html,1039,1045,Bonomi,PER,Q38,-7.5882673263549805
document_131045.html,199,206,Fanfani,PER,Q7804,-7.5882673263549805
document_131045.html,345,347,DC,ORG,Q332711,-2.6711513996124268
document_131047.html,107,114,Fanfani,PER,Q252,-2.9395205974578857
document_131047.html,491,511,Democrazia Cristiana,ORG,Q38,-2.9395205974578857
document_131052.html,1631,1634,PCI,ORG,Q815348,-2.8383352756500244
document_131055.html,416,426,Signorello,PER,Q38,-2.8383352756500244
document_131055.html,525,532,Pastore,PER,Q34296,-1.976244568824768
document_131055.html,709,715,Italia,LOC,Q605682,-4.200858116149902
document_131055.html,742,753,Della Porta,PER,Q123759,-4.200858116149902
document_131055.html,1127,1131,D.C.,ORG,Q1153087,-4.200858116149902
document_131055.html,1357,1361,D.C.,ORG,Q220,-4.200858116149902
document_131055.html,1440,1446,Italia,LOC,Q12585,-4.200858116149902
document_131059.html,157,174,Partito comunista,ORG,Q48278,-4.200858116149902
document_131059.html,281,301,Democrazia Cristiana,ORG,Q739,-4.200858116149902
document_131071.html,529,547,Partito socialista,ORG,Q815348,-3.596146821975708
document_131071.html,669,675,Milano,LOC,Q815348,-3.596146821975708
document_131079.html,243,250,Scaglia,PER,Q7477985,-8.9968900680542
document_131090.html,189,196,Firenze,LOC,Q388031,-8.9968900680542
document_131090.html,295,297,DC,ORG,Q353752,-8.9968900680542
document_131090.html,832,834,DC,ORG,Q3616,-2.9184629917144775
document_131098.html,237,243,Napoli,LOC,Q2304859,-2.9184629917144775
document_131098.html,321,323,DC,ORG,Q52847,-3.9215171337127686
document_131098.html,536,540,D.C.,ORG,Q815348,-3.558941602706909
document_131098.html,662,664,DC,ORG,Q815348,-3.558941602706909
document_131098.html,951,957,Napoli,LOC,Q815348,-3.558941602706909
document_131099.html,117,119,DC,ORG,Q815348,-3.558941602706909
document_131101.html,93,103,Democrazia,ORG,Q164562,-1.725449562072754
document_131101.html,119,125,Napoli,LOC,Q273228,-3.0466883182525635
document_131118.html,31,41,Cittadella,LOC,Q30461,-0.11947619915008545
document_131118.html,81,85,D.C.,ORG,Q139055,-0.11947619915008545
document_131118.html,165,171,Veneto,LOC,Q38,-2.1345512866973877
document_131118.html,219,223,D.C.,ORG,Q387827,-2.1345512866973877
document_131118.html,359,363,D.C.,ORG,Q2153453,-2.1345512866973877
document_131120.html,217,219,DC,ORG,Q38,-2.1345512866973877
document_131120.html,493,495,DC,ORG,Q38,-3.679666757583618
document_131120.html,662,664,DC,ORG,Q1053185,-2.616790771484375
document_131120.html,900,902,DC,ORG,Q669458,-2.562084674835205
document_131122.html,54,60,Italia,LOC,Q178790,-2.562084674835205
document_131122.html,374,394,Democrazia Cristiana,ORG,Q6671,-2.7631568908691406
document_131130.html,83,93,Presidente,PER,Q815348,-2.7631568908691406
document_131130.html,339,359,democrazia cristiana,ORG,Q1243,-2.7631568908691406
document_131130.html,373,382,Togliatti,PER,Q815348,-2.7631568908691406
document_131130.html,596,613,partito comunista,ORG,Q815348,-2.7631568908691406
document_131135.html,144,164,Democrazia Cristiana,ORG,Q1053185,-2.4590671062469482
document_131135.html,297,317,Democrazia Cristiana,ORG,Q3684787,-2.4590671062469482
document_131143.html,196,216,Democrazia Cristiana,ORG,Q1053185,-2.4590671062469482
document_131143.html,544,561,partito comunista,ORG,Q1752346,-2.4590671062469482
document_131143.html,786,803,partito comunista,ORG,Q332711,-2.991661310195923
document_131144.html,148,168,Democrazia Cristiana,ORG,Q38,-4.458729267120361
document_131144.html,209,215,Italia,LOC,Q4918,-4.458729267120361
document_131148.html,152,172,Democrazia Cristiana,ORG,Q458,-4.458729267120361
document_131148.html,363,383,Democrazia Cristiana,ORG,Q4006078,-4.458729267120361
document_131148.html,523,543,Democrazia Cristiana,ORG,Q48,-4.458729267120361
document_131148.html,630,650,Democrazia Cristiana,ORG,Q345622,-4.458729267120361
document_131160.html,142,147,Leone,PER,Q220,-4.458729267120361
document_131161.html,141,168,Partito Socialista Italiano,ORG,Q64,-5.123612880706787
document_131163.html,323,327,D.C.,ORG,Q38,-3.08376145362854
document_131163.html,422,442,Democrazia Cristiana,ORG,Q3519,-3.7822484970092773
document_131163.html,546,563,partito comunista,ORG,Q38,-3.7822484970092773
document_131163.html,588,592,D.C.,ORG,Q815348,-3.7822484970092773
document_132010.html,279,294,Mario Missiroli,PER,Q273228,-3.0366318225860596
document_132010.html,606,615,Salizzoni,PER,Q30,-3.0366318225860596
document_132011.html,67,73,Italia,LOC,Q9640,-3.0366318225860596
document_132011.html,726,732,Italia,LOC,Q38,-3.0366318225860596
document_132011.html,1130,1136,Italia,LOC,Q30,-3.0366318225860596
document_132014.html,84,91,Partito,ORG,Q4918,-3.2724714279174805
document_132014.html,1031,1033,Dc,ORG,Q7204,-3.2724714279174805
document_132014.html,1391,1393,Dc,ORG,Q7184,-3.2724714279174805
document_132022.html,83,87,Bari,LOC,Q52847,-3.2724714279174805
document_132022.html,199,201,Dc,ORG,Q923703,-4.4098381996154785
document_132022.html,394,396,Dc,ORG,Q815348,-5.688939571380615
document_132022.html,409,413,Bari,LOC,Q52847,-5.688939571380615
document_132022.html,825,827,Dc,ORG,Q332711,-1.2652217149734497
document_132022.html,965,967,Dc,ORG,Q83307,-3.392469644546509
document_132026.html,313,326,Nazioni Unite,ORG,Q3091708,-5.316975116729736
document_132026.html,708,716,alleanza,ORG,Q220,-4.402374267578125
document_132026.html,963,971,alleanza,ORG,Q48204,-4.402374267578125
document_132031.html,231,237,Italia,LOC,Q3866579,-5.096201419830322
document_132031.html,270,276,Africa,LOC,Q3318304,-5.096201419830322
document_132031.html,347,358,Addis Abeba,LOC,Q220,-5.125105857849121
document_132031.html,496,502,Italia,LOC,Q38,-2.348520278930664
document_132035.html,77,84,sindaco,PER,Q220,-2.348520278930664
document_132035.html,88,94,Ancona,LOC,Q3091708,-2.348520278930664
document_132035.html,176,182,Ancona,LOC,Q1126102,-2.348520278930664
document_132035.html,427,435,Angelini,PER,Q1067610,-2.259989023208618
document_132035.html,492,501,Sparapani,PER,Q38,-2.259989023208618
document_132035.html,666,676,Delle Fave,PER,Q134737,-4.639787673950195
document_132035.html,886,892,Ancona,LOC,Q1822839,-4.639787673950195
document_132052.html,1262,1268,Italia,LOC,Q7330070,-2.121149778366089
document_132069.html,143,149,Milano,LOC,Q171834,-2.121149778366089
document_132069.html,240,246,Milano,LOC,Q2714904,-2.121149778366089
document_132073.html,176,180,Bari,LOC,Q143487,-2.121149778366089
document_132076.html,151,178,Presidente della Repubblica,PER,Q143487,-2.121149778366089
document_132079.html,109,111,Dc,ORG,Q782965,-4.418386936187744
document_132079.html,957,959,Dc,ORG,Q152814,-4.418386936187744
document_132080.html,112,131,Coltivatori Diretti,ORG,Q52878,-2.604590892791748
document_132080.html,231,250,Coltivatori Diretti,ORG,Q52878,-2.604590892791748
document_132080.html,277,283,Bonomi,PER,Q52878,-2.604590892791748
document_132081.html,1579,1590,Sud Vietnam,LOC,Q1053185,-2.794499397277832
document_132083.html,1104,1113,Almirante,PER,Q9592,-2.794499397277832
document_132083.html,1822,1839,Partito comunista,ORG,Q3551649,-1.4510709047317505
document_132087.html,89,96,Johnson,PER,Q3918,-1.4510709047317505
document_132087.html,111,122,Stati Uniti,LOC,Q590750,-3.1920907497406006
document_132087.html,171,178,Fanfani,PER,Q116592,-4.3837785720825195
document_132087.html,609,616,Johnson,PER,Q815348,-4.637866497039795
document_132089.html,132,143,Stati Uniti,LOC,Q38,-4.637866497039795
document_132089.html,187,194,Johnson,PER,Q815348,-4.637866497039795
document_132089.html,285,292,Fanfani,PER,Q220,-3.515817165374756
document_132089.html,1296,1307,Stati Uniti,LOC,Q1054679,-3.515817165374756
document_132091.html,131,141,Presidente,PER,Q1126102,-3.515817165374756
document_132091.html,191,202,Stati Uniti,LOC,Q1231328,-3.515817165374756
document_132091.html,239,254,signora Johnson,PER,Q1126102,-3.515817165374756
document_132091.html,356,362,Italia,LOC,Q3721430,-3.9852402210235596
document_132091.html,580,586,Boston,LOC,Q38,-3.9852402210235596
document_132092.html,162,169,Fanfani,PER,Q38,-3.9852402210235596
document_132092.html,176,187,Stati Uniti,LOC,Q82714,-3.9852402210235596
document_132092.html,257,264,Johnson,PER,Q3918,-3.7590830326080322
document_132092.html,468,474,Italia,LOC,Q3742664,-3.7590830326080322
document_132092.html,481,492,Stati Uniti,LOC,Q38,-3.7590830326080322
document_132095.html,313,318,Poeta,PER,Q310158,-3.9096200466156006
document_132099.html,141,161,Democrazia Cristiana,ORG,Q310158,-3.9096200466156006
document_132099.html,202,209,partito,ORG,Q13496,-4.554715633392334
document_132099.html,259,271,Emilio Rubbi,PER,Q2634,-4.554715633392334
document_132099.html,302,304,Dc,ORG,Q316288,-7.726505279541016
document_132099.html,385,392,partito,ORG,Q2755221,-7.726505279541016
document_132099.html,564,566,Dc,ORG,Q5565224,-7.726505279541016
document_132099.html,917,924,Bologna,LOC,Q2093000,-7.726505279541016
document_132099.html,1017,1019,Dc,ORG,Q9005,-2.575719118118286
document_132117.html,176,183,Firenze,LOC,Q461886,-3.409350872039795
document_132117.html,299,306,Firenze,LOC,Q815348,-3.409350872039795
document_132122.html,117,124,Fanfani,PER,Q461886,-4.987977981567383
document_132124.html,99,109,Jugoslavia,LOC,Q164995,-4.987977981567383
document_132124.html,174,183,Stambolic,PER,Q815348,-4.987977981567383
document_132127.html,173,183,Presidente,PER,Q23247,-4.428664684295654
document_132127.html,230,246,Elisabetta Conci,PER,Q38,-4.428664684295654
document_132136.html,339,346,Fanfani,PER,Q38,-4.336653709411621
document_132136.html,981,988,Fanfani,PER,Q220,-4.336653709411621
document_132139.html,601,619,partito socialista,ORG,Q12309788,-1.9899996519088745
document_132139.html,632,649,socialdemocratico,ORG,Q815348,-2.4395599365234375
document_132139.html,1536,1556,Democrazia Cristiana,ORG,Q815348,-2.4395599365234375
document_132141.html,81,108,Presidente della Repubblica,PER,Q65146751,-8.530691146850586
document_132144.html,821,826,Rumor,PER,Q3229281,-8.530691146850586
document_132144.html,828,838,De Martino,PER,Q3750849,-8.530691146850586
document_132144.html,840,847,Tanassi,PER,Q1030359,-3.9038305282592773
document_132144.html,849,857,La Malfa,PER,Q220,-3.9038305282592773
document_132147.html,127,134,Sindaco,PER,Q281034,-2.20438289642334
document_132147.html,138,145,Brescia,LOC,Q52847,-2.00427508354187
document_132147.html,272,279,Brescia,LOC,Q43,-2.00427508354187
document_132147.html,332,338,Italia,LOC,Q153832,-2.9190428256988525
document_132149.html,69,79,Presidente,PER,Q27,-3.3724281787872314
document_132149.html,84,116,Comitato Olimpico Internazionale,ORG,Q3723475,-2.7078640460968018
document_132151.html,175,181,Italia,LOC,Q168431,-2.080819606781006
document_132151.html,238,244,Italia,LOC,Q482980,-2.080819606781006
document_132166.html,146,154,Brindisi,LOC,Q38,-2.080819606781006
document_132166.html,227,233,Napoli,LOC,Q168431,-2.080819606781006
document_132170.html,54,74,Cancelliere Federale,PER,Q815348,-3.69248104095459
document_132170.html,133,140,Fanfani,PER,Q332711,-1.5675380229949951
document_132171.html,306,313,Berlino,LOC,Q16110,-1.5675380229949951
document_132174.html,278,288,Presidente,PER,Q3744601,-3.473628282546997
document_132174.html,293,297,Coni,ORG,Q11708,-9.174803733825684
document_132180.html,133,142,Belgirate,LOC,Q7204,-9.174803733825684
document_132180.html,1552,1558,Italia,LOC,Q57308,-2.3822813034057617
document_132181.html,608,618,Alto Adige,LOC,Q262,-2.3822813034057617
document_132207.html,182,188,Milano,LOC,Q30,-5.088991165161133
document_132208.html,353,359,Milano,LOC,Q3918,-1.891394019126892
document_132208.html,365,372,Origlia,PER,Q815348,-3.2766597270965576
document_132208.html,494,500,Milano,LOC,Q815348,-3.2766597270965576
document_132208.html,527,533,Milano,LOC,Q461886,-3.2766597270965576
document_132210.html,316,322,Italia,LOC,Q815348,-3.2766597270965576
document_132214.html,202,240,Confederazione dei Coltivatori Diretti,ORG,Q7278,-3.6374526023864746
document_132214.html,323,335,Paolo Bonomi,PER,Q38,-3.6374526023864746
document_132217.html,597,618,Presidente del Senato,PER,Q38,-2.820101261138916
document_132217.html,1038,1042,Gava,PER,Q38,-2.665093421936035
document_132217.html,1048,1061,Lami Starnuti,PER,Q6256,-2.665093421936035
document_132224.html,130,144,vicepresidente,PER,Q220,-4.600027561187744
document_132224.html,286,290,Roma,LOC,Q7204,-4.600027561187744
document_132237.html,102,109,Sicilia,LOC,Q796897,-12.435962677001953
document_132240.html,123,130,Catania,LOC,Q666885,-12.435962677001953
document_132240.html,172,179,Sicilia,LOC,Q1460,-4.89622163772583
document_132240.html,759,766,Sicilia,LOC,Q30461,-3.4366962909698486
document_132251.html,160,170,Presidente,PER,Q1114833,-3.4366962909698486
document_132251.html,203,218,Gaetano Martino,PER,Q3930042,-7.111696243286133
document_132257.html,62,67,Cuneo,LOC,Q546,-6.282597064971924
document_132257.html,231,247,Giovanni Giraudo,PER,Q171834,-6.282597064971924
document_132257.html,406,411,Cuneo,LOC,Q2311211,-6.282597064971924
document_132259.html,708,714,Italia,LOC,Q48832826,-6.282597064971924
document_132259.html,736,743,Firenze,LOC,Q1460,-3.653350830078125
document_132263.html,142,162,Democrazia Cristiana,LOC,Q815348,-3.653350830078125
document_132263.html,409,414,Rumor,PER,Q9592,-2.571179151535034
document_132264.html,141,143,Dc,ORG,Q1053185,-2.571179151535034
document_132264.html,464,470,Italia,LOC,Q2609758,-2.4186971187591553
document_132264.html,1166,1186,Democrazia Cristiana,ORG,Q815348,-2.4186971187591553
document_132292.html,916,920,CONI,ORG,Q2609758,-2.4186971187591553
document_132294.html,901,907,Italia,LOC,Q3683769,-2.4186971187591553
document_132299.html,148,154,Foggia,LOC,Q815348,-2.4186971187591553
document_132299.html,307,313,Italia,LOC,Q3683769,-2.4186971187591553
document_132303.html,288,308,Democrazia Cristiana,ORG,Q815348,-2.4186971187591553
document_132303.html,335,352,Partito comunista,ORG,Q410385,-2.4186971187591553
document_132303.html,558,575,partito comunista,ORG,Q38,-3.1451473236083984
document_132305.html,83,90,Palermo,LOC,Q65936166,-2.7911229133605957
document_132305.html,241,248,Sicilia,LOC,Q65936166,-2.7911229133605957
document_141002.html,194,206,Stefano Brun,PER,Q1345358,-2.7911229133605957
