doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,score
https://digitalzibaldone.net/node/p1055_2,190,197,Venezia,LOC,Q641,Venezia,124.74900817871094
https://digitalzibaldone.net/node/p1056_3,425,433,Cicerone,PER,Q1541,Marco Tullio Cicerone,127.66703796386719
https://digitalzibaldone.net/node/p1056_3,441,447,Plauto,PER,Q47160,Tito Maccio Plauto,132.8907928466797
https://digitalzibaldone.net/node/p1056_3,453,461,Terenzio,PER,Q206119,Marco Terenzio Varrone,133.1156768798828
https://digitalzibaldone.net/node/p1065_3,544,575,Scelta di Opuscoli interessanti,WORK,Q12353283,Nov latin,155.29534912109375
https://digitalzibaldone.net/node/p1065_3,577,583,Milano,LOC,Q490,Milano,111.2590560913086
https://digitalzibaldone.net/node/p1104_1,502,513,Franciosini,PER,Q7933857,Virgilio Malvezzi,152.7635955810547
https://digitalzibaldone.net/node/p1104_1,637,642,Dante,PER,Q1067,Dante Alighieri,113.21194458007812
https://digitalzibaldone.net/node/p1104_1,650,659,la Crusca,WORK,Q18487001,La Lisca,155.44154357910156
https://digitalzibaldone.net/node/p1105_1,234,248,il Forcellini.,WORK,Q3846125,Marco Forcellini,142.4986572265625
https://digitalzibaldone.net/node/p1105_3,250,258,Virgilio,PER,Q1398,Publio Virgilio Marone,132.3562469482422
https://digitalzibaldone.net/node/p1105_3,260,264,Aen.,WORK,Q1398,Publio Virgilio Marone,153.97674560546875
https://digitalzibaldone.net/node/p1105_3,313,327,lido Siciliano,LOC,Q1460,Sicilia,150.51930236816406
https://digitalzibaldone.net/node/p1105_3,1017,1020,En.,WORK,Q1163234,Latino medievale,140.40069580078125
https://digitalzibaldone.net/node/p1139_1,678,686,Palamede,PER,Q8739,Archimede,140.06268310546875
https://digitalzibaldone.net/node/p1139_1,688,693,Plin.,PER,Q16564806,Il Roccolo,142.53305053710938
https://digitalzibaldone.net/node/p1139_1,758,765,Servius,PER,Q7235735,Pous,141.32144165039062
https://digitalzibaldone.net/node/p1139_1,766,773,ad Aen.,WORK,Q191092,Assonanza,134.0755157470703
https://digitalzibaldone.net/node/p1139_1,793,800,Fabric.,PER,Q3768238,Giovanni Tommaso Cimello,155.99691772460938
https://digitalzibaldone.net/node/p1139_1,801,806,B. G.,WORK,Q3768238,Giovanni Tommaso Cimello,150.8216094970703
https://digitalzibaldone.net/node/p1139_1,823,833,il Lessico,WORK,Q36510,Lingua greca moderna,147.5101318359375
https://digitalzibaldone.net/node/p1139_1,839,847,Hofmanno,PER,Q16766120,Ermanno,138.5911407470703
https://digitalzibaldone.net/node/p1139_1,1249,1276,Annali di Scienze e lettere,WORK,Q38592,Alfabeto devanagari,152.6573028564453
https://digitalzibaldone.net/node/p1139_1,1278,1284,Milano,LOC,Q490,Milano,118.63021087646484
https://digitalzibaldone.net/node/p1148_1,28,38,Forcellini,PER,Q2825079,Adriano Novellini,149.3553466796875
https://digitalzibaldone.net/node/p1213_1,42,48,europa,LOC,Q46,Europa,106.97452545166016
https://digitalzibaldone.net/node/p1213_1,352,358,europa,LOC,Q46,Europa,105.54741668701172
https://digitalzibaldone.net/node/p1213_1,1018,1024,europa,LOC,Q46,Europa,108.23660278320312
https://digitalzibaldone.net/node/p1213_1,1515,1521,europa,LOC,Q46,Europa,107.59872436523438
https://digitalzibaldone.net/node/p1213_1,1696,1702,europa,LOC,Q46,Europa,106.87797546386719
https://digitalzibaldone.net/node/p1213_1,1716,1722,italia,LOC,Q38,Italia,104.66397857666016
https://digitalzibaldone.net/node/p1213_1,1779,1785,italia,LOC,Q38,Italia,104.56956481933594
https://digitalzibaldone.net/node/p1213_1,2090,2096,europa,LOC,Q46,Europa,108.2101058959961
https://digitalzibaldone.net/node/p1213_1,2370,2376,europa,LOC,Q46,Europa,105.04922485351562
https://digitalzibaldone.net/node/p1217_1,57,68,Vocabolario,WORK,Q8096,Lessico,126.66258239746094
https://digitalzibaldone.net/node/p1230_1,23,33,Forcellini,PER,Q1615631,Renato Cipollini,149.5672149658203
https://digitalzibaldone.net/node/p1230_1,162,168,Crusca,WORK,Q338489,Accademia della Crusca,135.23507690429688
https://digitalzibaldone.net/node/p1230_1,186,191,Dante,PER,Q1067,Dante Alighieri,111.55850219726562
https://digitalzibaldone.net/node/p1230_1,203,211,Soderini,PER,Q1102344,Giovan Vettorio Soderini,159.5790252685547
https://digitalzibaldone.net/node/p1230_1,435,451,Storie Pistolesi,WORK,Q55830874,Storia di Tursi,169.6712646484375
https://digitalzibaldone.net/node/p1230_1,458,464,Crusca,WORK,Q338489,Accademia della Crusca,139.80386352539062
https://digitalzibaldone.net/node/p1230_1,484,516,Storia della Guerra di Semifonte,WORK,Q16610666,Storia di Pisa,231.28311157226562
https://digitalzibaldone.net/node/p1230_1,528,547,M. Pace da Certaldo,PER,Q1398,Publio Virgilio Marone,179.45523071289062
https://digitalzibaldone.net/node/p1230_1,549,556,Firenze,LOC,Q2044,Firenze,110.52457427978516
https://digitalzibaldone.net/node/p1230_1,771,789,Lettera a V. Monti,WORK,Q252159,Lettera VII,196.6231231689453
https://digitalzibaldone.net/node/p1230_1,793,810,Vincenzo Lancetti,PER,Q2090833,Gian Vincenzo Pinelli,186.53504943847656
https://digitalzibaldone.net/node/p1230_1,870,876,Crusca,WORK,Q338489,Accademia della Crusca,136.60951232910156
https://digitalzibaldone.net/node/p1230_1,894,900,Milano,LOC,Q490,Milano,113.94279479980469
https://digitalzibaldone.net/node/p1230_1,983,989,Crusca,WORK,Q188672,Crusca,136.45571899414062
https://digitalzibaldone.net/node/p1230_1,1094,1100,Crusca,WORK,Q15362491,Moresca,144.51559448242188
https://digitalzibaldone.net/node/p1230_1,1147,1158,Il Du Cange,WORK,Q24575975,Lo fiolairé,178.40127563476562
https://digitalzibaldone.net/node/p1233_1,92,98,europa,LOC,Q46,Europa,104.59983825683594
https://digitalzibaldone.net/node/p1256_2,106,111,Omero,PER,Q6691,Omero,115.37655639648438
https://digitalzibaldone.net/node/p1256_2,164,173,Raffaello,PER,Q3929271,Raffaello Santarelli,117.71839904785156
https://digitalzibaldone.net/node/p1256_2,1083,1088,Omero,PER,Q6691,Omero,116.43416595458984
https://digitalzibaldone.net/node/p1260_2,160,167,Alfieri,PER,Q296244,Vittorio Alfieri,127.08042907714844
https://digitalzibaldone.net/node/p1270_2,815,827,Sir W. Jones,PER,Q273969,William Jones (filologo),153.0738983154297
https://digitalzibaldone.net/node/p1290_1,731,737,Morery,PER,Q83367,Tanakh,132.89805603027344
https://digitalzibaldone.net/node/p1290_1,739,768,Grand dictionnaire historique,WORK,Q3026758,Dictionnaire historique de la langue française,188.0531463623047
https://digitalzibaldone.net/node/p1290_1,795,801,Calmet,PER,Q83367,Tanakh,135.1708984375
https://digitalzibaldone.net/node/p1290_1,807,815,Prideaux,PER,Q3857052,Middòt,142.60008239746094
https://digitalzibaldone.net/node/p1290_1,821,827,Vossio,PER,Q3965164,Sossio,139.29774475097656
https://digitalzibaldone.net/node/p1290_1,1184,1190,Bibbia,WORK,Q83367,Tanakh,110.99555969238281
https://digitalzibaldone.net/node/p1292_1,108,113,Monti,PER,Q723643,Vincenzo Monti,129.27056884765625
https://digitalzibaldone.net/node/p1302_1,910,917,Gravina,PER,Q727363,Gian Vincenzo Gravina,137.41358947753906
https://digitalzibaldone.net/node/p1313_1,135,151,Daniello Bartoli,PER,Q2283604,Daniello Bartoli,176.4405975341797
https://digitalzibaldone.net/node/p1313_1,232,237,Monti,PER,Q723643,Vincenzo Monti,123.75227355957031
https://digitalzibaldone.net/node/p1313_1,239,247,Proposta,WORK,Q3924076,Prose nelle quali si ragiona della volgar lingua,140.65817260742188
https://digitalzibaldone.net/node/p1313_1,605,612,Bartoli,PER,Q1376130,Meta Heusser-Schweizer,142.13568115234375
https://digitalzibaldone.net/node/p1313_1,1070,1075,Dante,PER,Q1067,Dante Alighieri,112.5321273803711
https://digitalzibaldone.net/node/p1327_1,101,110,Marmontel,PER,Q379923,Jean-François Marmontel,163.58877563476562
https://digitalzibaldone.net/node/p1329_1,48,54,italia,LOC,Q38,Italia,106.88385772705078
https://digitalzibaldone.net/node/p1329_1,306,312,italia,LOC,Q38,Italia,103.96482849121094
https://digitalzibaldone.net/node/p1329_1,356,364,Lancetti,PER,Q17279972,Giovanni Battista Ciotti,136.65072631835938
https://digitalzibaldone.net/node/p1329_1,368,373,Monti,PER,Q723643,Vincenzo Monti,128.12538146972656
https://digitalzibaldone.net/node/p1329_1,380,388,Proposta,WORK,Q21235319,Manoscritto Landiano,137.47683715820312
https://digitalzibaldone.net/node/p1336_2,412,417,Monti,PER,Q723643,Vincenzo Monti,124.56051635742188
https://digitalzibaldone.net/node/p1350_1,163,169,Sulzer,PER,Q1376130,Meta Heusser-Schweizer,132.10203552246094
https://digitalzibaldone.net/node/p1350_1,202,208,Milano,LOC,Q490,Milano,105.62637329101562
https://digitalzibaldone.net/node/p1350_1,305,308,ib.,WORK,Q1376130,Meta Heusser-Schweizer,149.63604736328125
https://digitalzibaldone.net/node/p1366_1,14,19,Dante,PER,Q1067,Dante Alighieri,109.25172424316406
https://digitalzibaldone.net/node/p1366_1,21,26,Petr.,PER,Q5599,Pieter Paul Rubens,132.77780151367188
https://digitalzibaldone.net/node/p1366_1,27,32,Bocc.,PER,Q17187250,Dino Provenzal,138.9315948486328
https://digitalzibaldone.net/node/p1366_1,293,298,Omero,PER,Q6691,Omero,111.31721496582031
https://digitalzibaldone.net/node/p1366_1,323,329,Grecia,LOC,Q184313,Magna Grecia,111.16726684570312
https://digitalzibaldone.net/node/p1366_1,511,516,Omero,PER,Q6691,Omero,116.7031478881836
https://digitalzibaldone.net/node/p1366_1,547,552,Monti,PER,Q3878140,"Non son chi fui, perì di noi gran parte",133.40272521972656
https://digitalzibaldone.net/node/p1366_1,590,598,Proposta,WORK,Q3630411,"Aut Caesar, aut nihil",133.66046142578125
https://digitalzibaldone.net/node/p1366_1,684,689,Omero,PER,Q6691,Omero,121.57606506347656
https://digitalzibaldone.net/node/p1366_1,723,728,Dante,PER,Q1067,Dante Alighieri,114.58084106445312
https://digitalzibaldone.net/node/p1366_1,737,742,Dante,PER,Q1067,Dante Alighieri,114.02533721923828
https://digitalzibaldone.net/node/p1366_1,781,786,Omero,PER,Q6691,Omero,122.198974609375
https://digitalzibaldone.net/node/p1378_1,721,726,Gelli,PER,Q518160,Giovan Battista Gelli,139.72213745117188
https://digitalzibaldone.net/node/p1378_1,728,733,Circe,WORK,Q1350132,Sidhe,145.9271240234375
https://digitalzibaldone.net/node/p1378_1,790,797,Segneri,PER,Q598631,Giovanni Camillo Sagrestani,141.35585021972656
https://digitalzibaldone.net/node/p1378_1,798,807,Incredulo,WORK,Q2919366,Accidia,142.16586303710938
https://digitalzibaldone.net/node/p1445_1,129,135,Thomas,PER,Q1572401,Çandarlı Kara Halil Hayreddin Pascià,136.9217071533203
https://digitalzibaldone.net/node/p1445_1,136,156,Essai sur les Eloges,WORK,Q61973,Anello d'oro,165.82595825195312
https://digitalzibaldone.net/node/p1445_1,210,217,Meursio,PER,Q2717801,Lev Aleksandrovič Mej,152.040771484375
https://digitalzibaldone.net/node/p1445_1,248,279,de Festis Graecorum o Romanorum,WORK,Q174268,Ars moriendi,179.10617065429688
https://digitalzibaldone.net/node/p1447_3,398,406,Porfirio,PER,Q203445,Porfirio,134.14230346679688
https://digitalzibaldone.net/node/p1447_3,408,421,"Vit. Plotini,",WORK,Q156112,Ecumenismo,141.75482177734375
https://digitalzibaldone.net/node/p1450_1,1012,1022,il Rinaldo,WORK,Q16564806,Il Roccolo,138.43649291992188
https://digitalzibaldone.net/node/p1450_1,1027,1032,Tasso,PER,Q168962,Torquato Tasso,115.75173950195312
https://digitalzibaldone.net/node/p1450_1,1058,1068,Metastasio,PER,Q29473,Pietro Metastasio,139.0873565673828
https://digitalzibaldone.net/node/p1450_1,1076,1083,Alfieri,PER,Q296244,Vittorio Alfieri,120.02763366699219
https://digitalzibaldone.net/node/p1454_1,529,536,Alfieri,PER,Q296244,Vittorio Alfieri,127.69837951660156
https://digitalzibaldone.net/node/p1454_1,561,565,vita,WORK,Q2966983,Cronologia del Risorgimento,125.10089111328125
https://digitalzibaldone.net/node/p1468_1,92,100,Cartesio,PER,Q5479838,Francine Descartes,136.49993896484375
https://digitalzibaldone.net/node/p1468_1,822,828,europa,LOC,Q46,Europa,110.0859375
https://digitalzibaldone.net/node/p1487_1,328,334,Sulzer,PER,Q76568,Agrippa von Nettesheim,132.65029907226562
https://digitalzibaldone.net/node/p1501_1,373,379,spagne,LOC,Q241212,Gogna,152.1228485107422
https://digitalzibaldone.net/node/p1501_1,387,394,francia,LOC,Q142,Francia,111.21086120605469
https://digitalzibaldone.net/node/p1501_1,399,405,italia,LOC,Q38,Italia,105.73251342773438
https://digitalzibaldone.net/node/p1515_1,208,214,italia,LOC,Q38,Italia,105.01899719238281
https://digitalzibaldone.net/node/p1515_1,220,226,spagna,LOC,Q29,Spagna,105.01119995117188
https://digitalzibaldone.net/node/p1515_1,232,243,inghilterra,LOC,Q21,Inghilterra,104.7476806640625
https://digitalzibaldone.net/node/p1557_1,104,109,Omero,PER,Q6691,Omero,115.10990905761719
https://digitalzibaldone.net/node/p1589_2,829,836,Bologna,LOC,Q1891,Bologna,109.06805419921875
https://digitalzibaldone.net/node/p1601_1,602,607,Celso,PER,Q156778,Druso maggiore,132.40032958984375
https://digitalzibaldone.net/node/p1601_1,653,664,Montesquieu,PER,Q15975,Montesquieu,123.82720947265625
https://digitalzibaldone.net/node/p1601_1,665,673,Grandeur,WORK,Q211371,Grande Polonia,132.36984252929688
https://digitalzibaldone.net/node/p1601_1,856,861,Celso,PER,Q87051877,Celso Tolomei,135.543701171875
https://digitalzibaldone.net/node/p1650_1,363,368,Omero,PER,Q6691,Omero,115.35569763183594
https://digitalzibaldone.net/node/p1659_1,514,521,Wieland,PER,Q37260,Scrittura,126.34591674804688
https://digitalzibaldone.net/node/p1659_1,1041,1046,Dante,PER,Q1067,Dante Alighieri,112.93902587890625
https://digitalzibaldone.net/node/p1659_1,1048,1056,Petrarca,PER,Q1401,Francesco Petrarca,118.35169982910156
https://digitalzibaldone.net/node/p1659_1,1064,1073,Perticari,PER,Q3769747,Giulio Perticari,138.63156127929688
https://digitalzibaldone.net/node/p1659_1,1822,1830,Salviati,PER,Q3830435,Lionardo Salviati,140.75111389160156
https://digitalzibaldone.net/node/p1671_1,421,429,Germania,LOC,Q183,Germania,109.30718994140625
https://digitalzibaldone.net/node/p1671_1,1046,1052,europa,LOC,Q46,Europa,108.08797454833984
https://digitalzibaldone.net/node/p1671_1,1084,1092,Sismondi,PER,Q124073,Jean Charles Léonard Simonde de Sismondi,125.78153991699219
https://digitalzibaldone.net/node/p1671_1,1099,1106,Lusiade,WORK,Q11955600,Zeussiade,143.36587524414062
https://digitalzibaldone.net/node/p1671_1,1137,1148,Gerusalemme,WORK,Q1218,Gerusalemme,120.74494934082031
https://digitalzibaldone.net/node/p1671_1,1240,1245,Omero,PER,Q6691,Omero,116.11660766601562
https://digitalzibaldone.net/node/p1671_1,1251,1259,Virgilio,PER,Q1398,Publio Virgilio Marone,130.58883666992188
https://digitalzibaldone.net/node/p1671_1,1321,1331,il Furioso,WORK,Q2487,Guerra dei trent'anni,140.33358764648438
https://digitalzibaldone.net/node/p1671_1,1340,1351,il Goffredo,WORK,Q3773651,Gotico internazionale in Europa,133.84628295898438
https://digitalzibaldone.net/node/p1671_1,1993,1999,iliade,WORK,Q8275,Iliade,134.95794677734375
https://digitalzibaldone.net/node/p1671_1,2004,2011,odissea,WORK,Q35160,Odissea,137.34677124023438
https://digitalzibaldone.net/node/p1671_1,2036,2042,Eneide,WORK,Q60220,Eneide,147.7877197265625
https://digitalzibaldone.net/node/p1671_1,2151,2157,iliade,WORK,Q8275,Iliade,125.1812515258789
https://digitalzibaldone.net/node/p1671_1,2175,2181,Eneide,WORK,Q60220,Eneide,132.50881958007812
https://digitalzibaldone.net/node/p1678_1,358,364,italia,LOC,Q38,Italia,104.95317077636719
https://digitalzibaldone.net/node/p1678_1,383,388,monti,PER,Q1376130,Meta Heusser-Schweizer,145.91229248046875
https://digitalzibaldone.net/node/p1678_1,390,398,Proposta,WORK,Q6379474,Mosè Pinheiro,147.3218994140625
https://digitalzibaldone.net/node/p1678_1,637,643,Crusca,WORK,Q188672,Crusca,133.0108184814453
https://digitalzibaldone.net/node/p1678_1,691,697,Crusca,WORK,Q188672,Crusca,128.5978546142578
https://digitalzibaldone.net/node/p1678_1,751,757,Crusca,WORK,Q188672,Crusca,132.159423828125
https://digitalzibaldone.net/node/p1699_2,1323,1334,Veterinaria,WORK,Q431,Zoologia,131.00906372070312
https://digitalzibaldone.net/node/p1699_2,1338,1345,Vegezio,PER,Q4298,Publio Vegezio Renato,135.669677734375
https://digitalzibaldone.net/node/p1699_2,1391,1396,Cioni,PER,Q76648171,Gaetano Cioni,154.86375427246094
https://digitalzibaldone.net/node/p1699_2,1398,1405,Lettera,WORK,Q838526,Digesto,134.14163208007812
https://digitalzibaldone.net/node/p1699_2,1408,1418,G. Capponi,PER,Q1526003,Giovanni Canestrini (biologo),161.45858764648438
https://digitalzibaldone.net/node/p1699_2,1425,1434,Pelagonio,PER,Q788340,Pelagonio,129.915771484375
https://digitalzibaldone.net/node/p1717_1,61,70,Periandro,PER,Q328793,Periandro,143.3408203125
https://digitalzibaldone.net/node/p1720_1,200,208,Cartesio,PER,Q5479838,Francine Descartes,130.40838623046875
https://digitalzibaldone.net/node/p1773_1,447,452,Adamo,PER,Q70899,Adamo,116.3115463256836
https://digitalzibaldone.net/node/p1794_1,157,165,Agesilao,PER,Q423894,Acusilao,157.67530822753906
https://digitalzibaldone.net/node/p1794_1,193,202,Senofonte,PER,Q129772,Senofonte,120.13420104980469
https://digitalzibaldone.net/node/p1794_1,230,251,Coti re de' Paflagoni,PER,Q13177,Ras Algethi,181.22119140625
https://digitalzibaldone.net/node/p1794_1,274,283,Senofonte,PER,Q129772,Senofonte,117.65708923339844
https://digitalzibaldone.net/node/p1794_1,335,354,῾Eλληνικῶν ἱστοριῶν,WORK,Q1606921,Raʾīs,138.69277954101562
https://digitalzibaldone.net/node/p1822_1,605,614,Sallustio,WORK,Q1378908,Trilussa,139.35145568847656
https://digitalzibaldone.net/node/p1822_1,618,634,Dureau Delamalle,PER,Q677943,Adolphe Dureau de la Malle,174.01571655273438
https://digitalzibaldone.net/node/p1831_1,296,316,mezzogiorno d'Europa,LOC,Q46,Europa,143.24606323242188
https://digitalzibaldone.net/node/p1858_1,20,29,Copernico,PER,Q619,Niccolò Copernico,122.37321472167969
https://digitalzibaldone.net/node/p1858_1,279,288,Pittagora,PER,Q169243,Protagora,130.38946533203125
https://digitalzibaldone.net/node/p1858_1,292,309,Aristarco di Samo,PER,Q140188,Aristarco di Samo,149.29421997070312
https://digitalzibaldone.net/node/p1858_1,315,328,Card. di Cusa,PER,Q445943,Alphonse Antonio de Sarasa,150.45404052734375
https://digitalzibaldone.net/node/p1867_1,1881,1893,Guicciardini,PER,Q1402,Giovanni Boccaccio,137.61203002929688
https://digitalzibaldone.net/node/p1867_1,1912,1933,Considerazioni civili,WORK,Q2966983,Cronologia del Risorgimento,152.501953125
https://digitalzibaldone.net/node/p1867_1,1937,1955,Remigio Fiorentino,PER,Q2843250,Marina Gamba,169.96542358398438
https://digitalzibaldone.net/node/p1867_1,1965,1973,Historie,WORK,Q447,Encyclopédie,150.96343994140625
https://digitalzibaldone.net/node/p1867_1,1980,1992,Guicciardini,PER,Q3779099,Guicciardini,134.4563446044922
https://digitalzibaldone.net/node/p1950_1,220,225,Staël,PER,Q4024948,Zuel,155.65982055664062
https://digitalzibaldone.net/node/p1980_1,396,401,Celso,PER,Q312420,Aulo Cornelio Celso,141.1880645751953
https://digitalzibaldone.net/node/p1980_1,402,427,sull'orig. della medicina,WORK,Q170472,Origene,150.55162048339844
https://digitalzibaldone.net/node/p1987_1,282,287,Omero,PER,Q6691,Omero,112.23724365234375
https://digitalzibaldone.net/node/p1999_2,1609,1616,Francia,LOC,Q142,Francia,105.8709945678711
https://digitalzibaldone.net/node/p2001_1,27,34,Francia,LOC,Q142,Francia,107.7785415649414
https://digitalzibaldone.net/node/p2708_1,0,8,Cartesio,PER,Q5479838,Francine Descartes,142.23358154296875
https://digitalzibaldone.net/node/p2708_1,171,179,Cartesio,PER,Q5479838,Francine Descartes,135.07492065429688
https://digitalzibaldone.net/node/p2708_1,426,432,Newton,PER,Q935,Isaac Newton,117.3226318359375
https://digitalzibaldone.net/node/p2708_1,591,598,Platone,PER,Q859,Platone,120.2225570678711
https://digitalzibaldone.net/node/p2711_1,1276,1286,California,LOC,Q99,California,117.7087631225586
https://digitalzibaldone.net/node/p2735_1,374,378,Cic.,PER,Q1541,Marco Tullio Cicerone,141.51895141601562
https://digitalzibaldone.net/node/p2735_1,380,402,Orat. pro Archia poeta,WORK,Q3922215,Pro Archia poeta,175.35340881347656
https://digitalzibaldone.net/node/p2735_1,880,893,impero latino,LOC,Q1163234,Latino medievale,134.07614135742188
https://digitalzibaldone.net/node/p2735_1,944,952,Cicerone,PER,Q1541,Marco Tullio Cicerone,137.02713012695312
https://digitalzibaldone.net/node/p2771_1,241,245,Caro,PER,Q4007602,Vale,129.93499755859375
https://digitalzibaldone.net/node/p2778_1,1690,1696,Ammon.,PER,Q3029382,Consonanza e dissonanza,141.87860107421875
https://digitalzibaldone.net/node/p2778_1,1697,1721,de Different. vocabulor.,WORK,Q3029382,Consonanza e dissonanza,151.92347717285156
https://digitalzibaldone.net/node/p2778_1,1742,1747,Plat.,PER,Q2237415,Rapporto tra musica e matematica,149.32034301757812
https://digitalzibaldone.net/node/p2778_1,1753,1760,Demost.,PER,Q28668304,'Na sera 'e maggio/Celeste,157.1637420654297
https://digitalzibaldone.net/node/p2778_1,1767,1773,epist.,WORK,Q28668304,'Na sera 'e maggio/Celeste,153.96099853515625
https://digitalzibaldone.net/node/p2779_2,474,483,la Gramm.,WORK,Q3820804,La Dafne,146.0988311767578
https://digitalzibaldone.net/node/p2779_2,487,491,Pad.,LOC,Q3768220,Giovanni Testori,138.25123596191406
https://digitalzibaldone.net/node/p2825_2,388,396,Eustazio,PER,Q24712367,Eustasio,151.38783264160156
