doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,score
https://digitalzibaldone.net/node/p1045_2,1074,1081,Francia,LOC,Q142,Francia,112.44204711914062
https://digitalzibaldone.net/node/p1048_2,902,913,Castelvetro,PER,Q936665,Lodovico Castelvetro,125.0848388671875
https://digitalzibaldone.net/node/p1052_3,59,63,Cic.,PER,Q1541,Marco Tullio Cicerone,133.05905151367188
https://digitalzibaldone.net/node/p1055_2,183,188,Locke,PER,Q9353,John Locke,127.47335815429688
https://digitalzibaldone.net/node/p1055_2,190,197,Venezia,LOC,Q641,Venezia,124.74900817871094
https://digitalzibaldone.net/node/p1056_3,425,433,Cicerone,PER,Q1541,Marco Tullio Cicerone,127.66703796386719
https://digitalzibaldone.net/node/p1056_3,441,447,Plauto,PER,Q47160,Tito Maccio Plauto,132.8907928466797
https://digitalzibaldone.net/node/p1065_3,577,583,Milano,LOC,Q490,Milano,111.2590560913086
https://digitalzibaldone.net/node/p1104_1,637,642,Dante,PER,Q1067,Dante Alighieri,113.21194458007812
https://digitalzibaldone.net/node/p1105_3,250,258,Virgilio,PER,Q1398,Publio Virgilio Marone,132.3562469482422
https://digitalzibaldone.net/node/p1139_1,1278,1284,Milano,LOC,Q490,Milano,118.63021087646484
https://digitalzibaldone.net/node/p1213_1,42,48,europa,LOC,Q46,Europa,106.97452545166016
https://digitalzibaldone.net/node/p1213_1,352,358,europa,LOC,Q46,Europa,105.54741668701172
https://digitalzibaldone.net/node/p1213_1,1018,1024,europa,LOC,Q46,Europa,108.23660278320312
https://digitalzibaldone.net/node/p1213_1,1515,1521,europa,LOC,Q46,Europa,107.59872436523438
https://digitalzibaldone.net/node/p1213_1,1696,1702,europa,LOC,Q46,Europa,106.87797546386719
https://digitalzibaldone.net/node/p1213_1,1716,1722,italia,LOC,Q38,Italia,104.66397857666016
https://digitalzibaldone.net/node/p1213_1,1779,1785,italia,LOC,Q38,Italia,104.56956481933594
https://digitalzibaldone.net/node/p1213_1,2090,2096,europa,LOC,Q46,Europa,108.2101058959961
https://digitalzibaldone.net/node/p1213_1,2370,2376,europa,LOC,Q46,Europa,105.04922485351562
https://digitalzibaldone.net/node/p1230_1,186,191,Dante,PER,Q1067,Dante Alighieri,111.55850219726562
https://digitalzibaldone.net/node/p1230_1,203,211,Soderini,PER,Q1102344,Giovan Vettorio Soderini,159.5790252685547
https://digitalzibaldone.net/node/p1230_1,549,556,Firenze,LOC,Q2044,Firenze,110.52457427978516
https://digitalzibaldone.net/node/p1230_1,894,900,Milano,LOC,Q490,Milano,113.94279479980469
https://digitalzibaldone.net/node/p1233_1,92,98,europa,LOC,Q46,Europa,104.59983825683594
https://digitalzibaldone.net/node/p1256_2,106,111,Omero,PER,Q6691,Omero,115.37655639648438
https://digitalzibaldone.net/node/p1256_2,1083,1088,Omero,PER,Q6691,Omero,116.43416595458984
https://digitalzibaldone.net/node/p1260_2,160,167,Alfieri,PER,Q296244,Vittorio Alfieri,127.08042907714844
https://digitalzibaldone.net/node/p1270_2,815,827,Sir W. Jones,PER,Q273969,William Jones (filologo),153.0738983154297
https://digitalzibaldone.net/node/p1292_1,108,113,Monti,PER,Q723643,Vincenzo Monti,129.27056884765625
https://digitalzibaldone.net/node/p1302_1,910,917,Gravina,PER,Q727363,Gian Vincenzo Gravina,137.41358947753906
https://digitalzibaldone.net/node/p1313_1,135,151,Daniello Bartoli,PER,Q2283604,Daniello Bartoli,176.4405975341797
https://digitalzibaldone.net/node/p1313_1,232,237,Monti,PER,Q723643,Vincenzo Monti,123.75227355957031
https://digitalzibaldone.net/node/p1313_1,1070,1075,Dante,PER,Q1067,Dante Alighieri,112.5321273803711
https://digitalzibaldone.net/node/p1327_1,101,110,Marmontel,PER,Q379923,Jean-François Marmontel,163.58877563476562
https://digitalzibaldone.net/node/p1329_1,48,54,italia,LOC,Q38,Italia,106.88385772705078
https://digitalzibaldone.net/node/p1329_1,306,312,italia,LOC,Q38,Italia,103.96482849121094
https://digitalzibaldone.net/node/p1329_1,368,373,Monti,PER,Q723643,Vincenzo Monti,128.12538146972656
https://digitalzibaldone.net/node/p1336_2,412,417,Monti,PER,Q723643,Vincenzo Monti,124.56051635742188
https://digitalzibaldone.net/node/p1350_1,202,208,Milano,LOC,Q490,Milano,105.62637329101562
https://digitalzibaldone.net/node/p1366_1,14,19,Dante,PER,Q1067,Dante Alighieri,109.25172424316406
https://digitalzibaldone.net/node/p1366_1,293,298,Omero,PER,Q6691,Omero,111.31721496582031
https://digitalzibaldone.net/node/p1366_1,511,516,Omero,PER,Q6691,Omero,116.7031478881836
https://digitalzibaldone.net/node/p1366_1,684,689,Omero,PER,Q6691,Omero,121.57606506347656
https://digitalzibaldone.net/node/p1366_1,723,728,Dante,PER,Q1067,Dante Alighieri,114.58084106445312
https://digitalzibaldone.net/node/p1366_1,737,742,Dante,PER,Q1067,Dante Alighieri,114.02533721923828
https://digitalzibaldone.net/node/p1366_1,781,786,Omero,PER,Q6691,Omero,122.198974609375
https://digitalzibaldone.net/node/p1378_1,721,726,Gelli,PER,Q518160,Giovan Battista Gelli,139.72213745117188
https://digitalzibaldone.net/node/p1447_3,398,406,Porfirio,PER,Q203445,Porfirio,134.14230346679688
https://digitalzibaldone.net/node/p1450_1,1027,1032,Tasso,PER,Q168962,Torquato Tasso,115.75173950195312
https://digitalzibaldone.net/node/p1450_1,1058,1068,Metastasio,PER,Q29473,Pietro Metastasio,139.0873565673828
https://digitalzibaldone.net/node/p1450_1,1076,1083,Alfieri,PER,Q296244,Vittorio Alfieri,120.02763366699219
https://digitalzibaldone.net/node/p1454_1,529,536,Alfieri,PER,Q296244,Vittorio Alfieri,127.69837951660156
https://digitalzibaldone.net/node/p1468_1,822,828,europa,LOC,Q46,Europa,110.0859375
https://digitalzibaldone.net/node/p1501_1,387,394,francia,LOC,Q142,Francia,111.21086120605469
https://digitalzibaldone.net/node/p1501_1,399,405,italia,LOC,Q38,Italia,105.73251342773438
https://digitalzibaldone.net/node/p1515_1,208,214,italia,LOC,Q38,Italia,105.01899719238281
https://digitalzibaldone.net/node/p1515_1,220,226,spagna,LOC,Q29,Spagna,105.01119995117188
https://digitalzibaldone.net/node/p1515_1,232,243,inghilterra,LOC,Q21,Inghilterra,104.7476806640625
https://digitalzibaldone.net/node/p1557_1,104,109,Omero,PER,Q6691,Omero,115.10990905761719
https://digitalzibaldone.net/node/p1589_2,829,836,Bologna,LOC,Q1891,Bologna,109.06805419921875
https://digitalzibaldone.net/node/p1601_1,653,664,Montesquieu,PER,Q15975,Montesquieu,123.82720947265625
https://digitalzibaldone.net/node/p1650_1,363,368,Omero,PER,Q6691,Omero,115.35569763183594
https://digitalzibaldone.net/node/p1659_1,1041,1046,Dante,PER,Q1067,Dante Alighieri,112.93902587890625
https://digitalzibaldone.net/node/p1659_1,1048,1056,Petrarca,PER,Q1401,Francesco Petrarca,118.35169982910156
https://digitalzibaldone.net/node/p1659_1,1064,1073,Perticari,PER,Q3769747,Giulio Perticari,138.63156127929688
https://digitalzibaldone.net/node/p1659_1,1822,1830,Salviati,PER,Q3830435,Lionardo Salviati,140.75111389160156
https://digitalzibaldone.net/node/p1671_1,421,429,Germania,LOC,Q183,Germania,109.30718994140625
https://digitalzibaldone.net/node/p1671_1,1046,1052,europa,LOC,Q46,Europa,108.08797454833984
https://digitalzibaldone.net/node/p1671_1,1084,1092,Sismondi,PER,Q124073,Jean Charles Léonard Simonde de Sismondi,125.78153991699219
https://digitalzibaldone.net/node/p1671_1,1240,1245,Omero,PER,Q6691,Omero,116.11660766601562
https://digitalzibaldone.net/node/p1671_1,1251,1259,Virgilio,PER,Q1398,Publio Virgilio Marone,130.58883666992188
https://digitalzibaldone.net/node/p1671_1,1993,1999,iliade,WORK,Q8275,Iliade,134.95794677734375
https://digitalzibaldone.net/node/p1671_1,2004,2011,odissea,WORK,Q35160,Odissea,137.34677124023438
https://digitalzibaldone.net/node/p1671_1,2036,2042,Eneide,WORK,Q60220,Eneide,147.7877197265625
https://digitalzibaldone.net/node/p1671_1,2151,2157,iliade,WORK,Q8275,Iliade,125.1812515258789
https://digitalzibaldone.net/node/p1671_1,2175,2181,Eneide,WORK,Q60220,Eneide,132.50881958007812
https://digitalzibaldone.net/node/p1678_1,358,364,italia,LOC,Q38,Italia,104.95317077636719
https://digitalzibaldone.net/node/p1699_2,1338,1345,Vegezio,PER,Q4298,Publio Vegezio Renato,135.669677734375
https://digitalzibaldone.net/node/p1699_2,1391,1396,Cioni,PER,Q76648171,Gaetano Cioni,154.86375427246094
https://digitalzibaldone.net/node/p1699_2,1425,1434,Pelagonio,PER,Q788340,Pelagonio,129.915771484375
https://digitalzibaldone.net/node/p1717_1,61,70,Periandro,PER,Q328793,Periandro,143.3408203125
https://digitalzibaldone.net/node/p1773_1,447,452,Adamo,PER,Q70899,Adamo,116.3115463256836
https://digitalzibaldone.net/node/p1794_1,193,202,Senofonte,PER,Q129772,Senofonte,120.13420104980469
https://digitalzibaldone.net/node/p1794_1,274,283,Senofonte,PER,Q129772,Senofonte,117.65708923339844
https://digitalzibaldone.net/node/p1858_1,20,29,Copernico,PER,Q619,Niccolò Copernico,122.37321472167969
https://digitalzibaldone.net/node/p1858_1,292,309,Aristarco di Samo,PER,Q140188,Aristarco di Samo,149.29421997070312
https://digitalzibaldone.net/node/p1980_1,396,401,Celso,PER,Q312420,Aulo Cornelio Celso,141.1880645751953
https://digitalzibaldone.net/node/p1987_1,282,287,Omero,PER,Q6691,Omero,112.23724365234375
https://digitalzibaldone.net/node/p1999_2,1609,1616,Francia,LOC,Q142,Francia,105.8709945678711
https://digitalzibaldone.net/node/p2001_1,27,34,Francia,LOC,Q142,Francia,107.7785415649414
https://digitalzibaldone.net/node/p2708_1,426,432,Newton,PER,Q935,Isaac Newton,117.3226318359375
https://digitalzibaldone.net/node/p2708_1,591,598,Platone,PER,Q859,Platone,120.2225570678711
https://digitalzibaldone.net/node/p2711_1,1276,1286,California,LOC,Q99,California,117.7087631225586
https://digitalzibaldone.net/node/p2735_1,374,378,Cic.,PER,Q1541,Marco Tullio Cicerone,141.51895141601562
https://digitalzibaldone.net/node/p2735_1,380,402,Orat. pro Archia poeta,WORK,Q3922215,Pro Archia poeta,175.35340881347656
https://digitalzibaldone.net/node/p2735_1,944,952,Cicerone,PER,Q1541,Marco Tullio Cicerone,137.02713012695312
https://digitalzibaldone.net/node/p2825_2,535,543,Epifanio,PER,Q313922,Epifanio di Salamina,157.28799438476562
https://digitalzibaldone.net/node/p2825_2,559,568,Mustoxidi,PER,Q902399,Andrea Mustoxidi,203.16714477539062
https://digitalzibaldone.net/node/p2840_1,1005,1011,Catone,PER,Q180081,Marco Porcio Catone,131.35235595703125
https://digitalzibaldone.net/node/p2875_1,711,722,inghilterra,LOC,Q21,Inghilterra,110.10250091552734
https://digitalzibaldone.net/node/p2875_1,728,736,Germania,LOC,Q183,Germania,110.49559783935547
https://digitalzibaldone.net/node/p2882_1,288,295,Ammiano,PER,Q172198,Ammiano Marcellino,127.86024475097656
https://digitalzibaldone.net/node/p2882_1,325,332,Ammiano,PER,Q172198,Ammiano Marcellino,131.819091796875
https://digitalzibaldone.net/node/p2882_1,628,633,Festo,PER,Q302723,Sesto Pompeo Festo,131.10792541503906
https://digitalzibaldone.net/node/p2882_1,980,991,S. Agostino,PER,Q8018,Agostino d'Ippona,131.11715698242188
https://digitalzibaldone.net/node/p2882_1,1274,1281,Ammiano,PER,Q172198,Ammiano Marcellino,131.1109161376953
https://digitalzibaldone.net/node/p2923_3,404,412,Cicerone,PER,Q1541,Marco Tullio Cicerone,135.21505737304688
https://digitalzibaldone.net/node/p2932_1,715,722,Varrone,PER,Q206119,Marco Terenzio Varrone,126.91899108886719
https://digitalzibaldone.net/node/p2932_1,869,875,Persio,PER,Q332785,Aulo Persio Flacco,140.70594787597656
https://digitalzibaldone.net/node/p2932_1,1165,1173,Vitruvio,PER,Q47163,Marco Vitruvio Pollione,130.899658203125
https://digitalzibaldone.net/node/p2932_1,1398,1405,Varrone,PER,Q206119,Marco Terenzio Varrone,129.36915588378906
https://digitalzibaldone.net/node/p2932_1,1856,1863,Varrone,PER,Q206119,Marco Terenzio Varrone,125.26835632324219
https://digitalzibaldone.net/node/p2965_1,966,973,Alfieri,PER,Q296244,Vittorio Alfieri,131.62539672851562
https://digitalzibaldone.net/node/p3037_3,504,514,S. Giacomo,PER,Q43999,Giacomo il Maggiore,131.47711181640625
https://digitalzibaldone.net/node/p3055_1,762,770,Cicerone,PER,Q1541,Marco Tullio Cicerone,133.4400634765625
https://digitalzibaldone.net/node/p3072_3,149,160,Lucio Silla,PER,Q483783,Lucio Cornelio Silla,154.92074584960938
https://digitalzibaldone.net/node/p3072_3,297,304,Augusto,PER,Q1405,Augusto,125.19062805175781
https://digitalzibaldone.net/node/p3077_1,677,686,Perticari,PER,Q3769747,Giulio Perticari,136.4696807861328
https://digitalzibaldone.net/node/p3094_1,244,251,Cellini,PER,Q190116,Benvenuto Cellini,127.92322540283203
https://digitalzibaldone.net/node/p3094_1,328,333,Bembo,PER,Q334188,Pietro Bembo,123.25467681884766
https://digitalzibaldone.net/node/p3094_1,384,389,Bembo,PER,Q334188,Pietro Bembo,123.7145767211914
https://digitalzibaldone.net/node/p3094_1,468,475,Cellini,PER,Q190116,Benvenuto Cellini,124.743408203125
https://digitalzibaldone.net/node/p3103_1,50,55,Omero,PER,Q6691,Omero,112.28898620605469
https://digitalzibaldone.net/node/p3103_1,207,212,Omero,PER,Q6691,Omero,110.22724914550781
https://digitalzibaldone.net/node/p3103_1,659,665,Eneide,WORK,Q60220,Eneide,129.42782592773438
https://digitalzibaldone.net/node/p3103_1,675,683,Isocrate,PER,Q221182,Isocrate,125.31159973144531
https://digitalzibaldone.net/node/p3103_1,724,729,Omero,PER,Q6691,Omero,113.36834716796875
https://digitalzibaldone.net/node/p3103_1,1027,1032,Omero,PER,Q6691,Omero,118.98172760009766
https://digitalzibaldone.net/node/p3103_1,1338,1343,Omero,PER,Q6691,Omero,114.92414093017578
https://digitalzibaldone.net/node/p3103_1,1535,1540,Omero,PER,Q6691,Omero,119.38191223144531
https://digitalzibaldone.net/node/p3103_1,1584,1590,Mileto,LOC,Q169460,Mileto (Asia Minore),123.76075744628906
https://digitalzibaldone.net/node/p3103_1,1707,1714,Longino,PER,Q436634,Cassio Longino (retore),137.33688354492188
https://digitalzibaldone.net/node/p3103_1,1809,1814,Plut.,PER,Q41523,Plutarco,139.15155029296875
https://digitalzibaldone.net/node/p3103_1,2167,2173,Eliano,PER,Q313782,Claudio Eliano,143.5953369140625
https://digitalzibaldone.net/node/p3137_2,98,103,Omero,PER,Q6691,Omero,112.13327026367188
https://digitalzibaldone.net/node/p3137_2,109,115,iliade,WORK,Q8275,Iliade,117.90245056152344
https://digitalzibaldone.net/node/p3137_2,252,257,Omero,PER,Q6691,Omero,112.79335021972656
https://digitalzibaldone.net/node/p3137_2,587,593,iliade,WORK,Q8275,Iliade,116.30711364746094
https://digitalzibaldone.net/node/p3137_2,1133,1138,Omero,PER,Q6691,Omero,118.23782348632812
https://digitalzibaldone.net/node/p3137_2,2022,2028,iliade,WORK,Q8275,Iliade,119.10709381103516
https://digitalzibaldone.net/node/p3137_2,2104,2110,Ettore,PER,Q159666,Ettore (mitologia),124.14602661132812
https://digitalzibaldone.net/node/p3137_2,2224,2232,Patroclo,PER,Q186271,Patroclo,126.24270629882812
https://digitalzibaldone.net/node/p3137_2,2278,2287,Andromaca,PER,Q19376,Andromaca,129.92971801757812
https://digitalzibaldone.net/node/p3137_2,2502,2507,Omero,PER,Q6691,Omero,116.65122985839844
https://digitalzibaldone.net/node/p3137_2,3209,3214,Omero,PER,Q6691,Omero,114.54762268066406
https://digitalzibaldone.net/node/p3137_2,3228,3234,iliade,WORK,Q8275,Iliade,118.31897735595703
https://digitalzibaldone.net/node/p3137_2,3235,3241,Ettore,PER,Q159666,Ettore (mitologia),128.4195556640625
https://digitalzibaldone.net/node/p3137_2,3301,3308,Achille,PER,Q41746,Achille,121.0369873046875
https://digitalzibaldone.net/node/p3141_1,187,198,Gerusalemme,LOC,Q1218,Gerusalemme,113.65516662597656
https://digitalzibaldone.net/node/p3141_1,612,617,Tasso,PER,Q168962,Torquato Tasso,117.16580200195312
https://digitalzibaldone.net/node/p3141_1,964,975,Gerusalemme,LOC,Q1218,Gerusalemme,110.98149108886719
https://digitalzibaldone.net/node/p3143_1,108,113,Omero,PER,Q6691,Omero,114.29945373535156
https://digitalzibaldone.net/node/p3202_1,842,849,Alfieri,PER,Q296244,Vittorio Alfieri,121.70369720458984
https://digitalzibaldone.net/node/p3202_1,867,873,Esiodo,PER,Q44233,Esiodo,126.64449310302734
https://digitalzibaldone.net/node/p3202_1,1523,1531,Ermogene,PER,Q738027,Ermogene di Tarso,141.99029541015625
https://digitalzibaldone.net/node/p3235_2,0,7,Platone,PER,Q859,Platone,121.14037322998047
https://digitalzibaldone.net/node/p3235_2,12,19,Sofista,WORK,Q471715,Sofista (dialogo),138.33206176757812
https://digitalzibaldone.net/node/p3235_2,64,69,Plat.,PER,Q859,Platone,151.26426696777344
https://digitalzibaldone.net/node/p3235_2,811,818,Platone,PER,Q859,Platone,119.7674560546875
https://digitalzibaldone.net/node/p3235_2,1155,1162,Platone,PER,Q859,Platone,120.22052001953125
https://digitalzibaldone.net/node/p3235_2,1617,1624,Platone,PER,Q859,Platone,118.18658447265625
https://digitalzibaldone.net/node/p3235_2,1920,1927,Platone,PER,Q859,Platone,122.96710968017578
https://digitalzibaldone.net/node/p3235_2,2203,2210,Platone,PER,Q859,Platone,118.9818344116211
https://digitalzibaldone.net/node/p3282_1,1137,1145,Svetonio,PER,Q10133,Gaio Svetonio Tranquillo,130.81838989257812
https://digitalzibaldone.net/node/p3332_1,484,490,italia,LOC,Q38,Italia,105.448974609375
https://digitalzibaldone.net/node/p3332_1,1412,1418,italia,LOC,Q38,Italia,104.48519897460938
https://digitalzibaldone.net/node/p3332_1,1849,1853,Cic.,PER,Q1541,Marco Tullio Cicerone,137.31448364257812
https://digitalzibaldone.net/node/p3332_1,2478,2484,italia,LOC,Q38,Italia,108.7236328125
https://digitalzibaldone.net/node/p3332_1,3387,3393,italia,LOC,Q38,Italia,104.79083251953125
https://digitalzibaldone.net/node/p3332_1,3679,3685,italia,LOC,Q38,Italia,107.503173828125
https://digitalzibaldone.net/node/p3332_1,3867,3873,italia,LOC,Q38,Italia,108.42146301269531
https://digitalzibaldone.net/node/p3349_2,570,578,Voltaire,PER,Q9068,Voltaire,130.37271118164062
https://digitalzibaldone.net/node/p3365_1,451,459,Voltaire,PER,Q9068,Voltaire,130.522216796875
https://digitalzibaldone.net/node/p3365_1,535,543,Voltaire,PER,Q9068,Voltaire,134.78854370117188
https://digitalzibaldone.net/node/p3411_1,365,375,Aristotele,PER,Q868,Aristotele,111.67455291748047
https://digitalzibaldone.net/node/p3465_1,488,494,italia,LOC,Q38,Italia,107.25457763671875
https://digitalzibaldone.net/node/p3465_1,848,854,europa,LOC,Q46,Europa,107.01263427734375
https://digitalzibaldone.net/node/p3491_3,494,502,Rousseau,PER,Q6527,Jean-Jacques Rousseau,127.69320678710938
https://digitalzibaldone.net/node/p3544_1,135,142,Catullo,PER,Q163079,Gaio Valerio Catullo,136.4454345703125
https://digitalzibaldone.net/node/p3546_1,572,578,italia,LOC,Q38,Italia,107.41313171386719
https://digitalzibaldone.net/node/p3569_2,1355,1362,Erodoto,PER,Q26825,Erodoto,125.05229187011719
https://digitalzibaldone.net/node/p3579_1,71,77,europa,LOC,Q46,Europa,114.07049560546875
https://digitalzibaldone.net/node/p3579_1,82,88,Spagna,LOC,Q29,Spagna,112.41737365722656
https://digitalzibaldone.net/node/p3579_1,204,210,italia,LOC,Q38,Italia,105.31835174560547
https://digitalzibaldone.net/node/p3579_1,339,345,Spagna,LOC,Q29,Spagna,112.98095703125
https://digitalzibaldone.net/node/p3579_1,944,952,Maometto,PER,Q9458,Maometto,124.79251098632812
https://digitalzibaldone.net/node/p3579_1,1733,1739,spagna,LOC,Q29,Spagna,109.7378158569336
https://digitalzibaldone.net/node/p3579_1,1793,1799,spagna,LOC,Q29,Spagna,108.7044448852539
https://digitalzibaldone.net/node/p3579_1,2233,2240,Averroe,PER,Q39837,Averroè,120.75615692138672
https://digitalzibaldone.net/node/p3579_1,2281,2287,europa,LOC,Q46,Europa,111.31869506835938
https://digitalzibaldone.net/node/p3579_1,2398,2404,europa,LOC,Q46,Europa,116.72125244140625
https://digitalzibaldone.net/node/p3579_1,2579,2585,spagna,LOC,Q29,Spagna,111.77598571777344
https://digitalzibaldone.net/node/p3593_1,403,408,Tasso,PER,Q168962,Torquato Tasso,124.10189819335938
https://digitalzibaldone.net/node/p3593_1,1490,1495,Tasso,PER,Q168962,Torquato Tasso,117.83830261230469
https://digitalzibaldone.net/node/p3604_1,1608,1613,Omero,PER,Q6691,Omero,112.6640396118164
https://digitalzibaldone.net/node/p3604_1,1619,1625,iliade,WORK,Q8275,Iliade,118.27722930908203
https://digitalzibaldone.net/node/p3604_1,2474,2479,Omero,PER,Q6691,Omero,114.25791931152344
https://digitalzibaldone.net/node/p3604_1,2485,2491,iliade,WORK,Q8275,Iliade,120.6148681640625
https://digitalzibaldone.net/node/p3604_1,2505,2511,Ettore,PER,Q159666,Ettore (mitologia),130.07781982421875
https://digitalzibaldone.net/node/p3604_1,2661,2668,Achille,PER,Q41746,Achille,122.6297836303711
https://digitalzibaldone.net/node/p3604_1,2757,2762,Omero,PER,Q6691,Omero,116.73606872558594
https://digitalzibaldone.net/node/p3604_1,3231,3236,Omero,PER,Q6691,Omero,118.35316467285156
https://digitalzibaldone.net/node/p3604_1,3274,3281,Achille,PER,Q41746,Achille,127.73979949951172
https://digitalzibaldone.net/node/p3604_1,3454,3462,Patroclo,PER,Q186271,Patroclo,134.54379272460938
https://digitalzibaldone.net/node/p3604_1,3577,3584,Achille,PER,Q41746,Achille,127.22611236572266
https://digitalzibaldone.net/node/p3604_1,3902,3909,Achille,PER,Q41746,Achille,121.81475067138672
https://digitalzibaldone.net/node/p3613_1,45,51,iliade,WORK,Q8275,Iliade,133.16921997070312
https://digitalzibaldone.net/node/p3613_1,474,479,Omero,PER,Q6691,Omero,115.05879211425781
https://digitalzibaldone.net/node/p3613_1,1188,1194,iliade,WORK,Q8275,Iliade,118.59933471679688
https://digitalzibaldone.net/node/p3613_1,1988,1992,Enea,PER,Q82732,Enea,130.39895629882812
https://digitalzibaldone.net/node/p3613_1,2231,2236,Omero,PER,Q6691,Omero,115.33074951171875
https://digitalzibaldone.net/node/p3613_1,2578,2584,iliade,WORK,Q8275,Iliade,117.78636169433594
https://digitalzibaldone.net/node/p3613_1,3432,3438,iliade,WORK,Q8275,Iliade,117.97688293457031
https://digitalzibaldone.net/node/p3613_1,3596,3601,Omero,PER,Q6691,Omero,123.4518814086914
https://digitalzibaldone.net/node/p3613_1,3817,3823,iliade,WORK,Q8275,Iliade,114.15640258789062
https://digitalzibaldone.net/node/p3636_1,957,962,Monti,PER,Q723643,Vincenzo Monti,132.68540954589844
https://digitalzibaldone.net/node/p3684_5,112,123,S. Girolamo,PER,Q44248,San Girolamo,134.52345275878906
https://digitalzibaldone.net/node/p3687_1,405,410,Dante,PER,Q1067,Dante Alighieri,120.49534606933594
https://digitalzibaldone.net/node/p3715_1,1221,1229,Cicerone,PER,Q1541,Marco Tullio Cicerone,129.28257751464844
https://digitalzibaldone.net/node/p3749_2,321,326,Omero,PER,Q6691,Omero,113.47606658935547
https://digitalzibaldone.net/node/p3749_2,867,873,italia,LOC,Q38,Italia,105.74787902832031
https://digitalzibaldone.net/node/p3749_2,1023,1029,italia,LOC,Q38,Italia,105.10752868652344
https://digitalzibaldone.net/node/p3749_2,1594,1600,italia,LOC,Q38,Italia,109.52091217041016
https://digitalzibaldone.net/node/p3811_4,1327,1333,Milano,LOC,Q490,Milano,107.40617370605469
https://digitalzibaldone.net/node/p3830_1,731,737,italia,LOC,Q38,Italia,104.73710632324219
https://digitalzibaldone.net/node/p3845_2,93,100,Catullo,PER,Q163079,Gaio Valerio Catullo,144.294921875
https://digitalzibaldone.net/node/p3845_2,113,126,Paolo Diacono,PER,Q160424,Paolo Diacono,185.26025390625
https://digitalzibaldone.net/node/p3858_1,205,211,italia,LOC,Q38,Italia,102.90034484863281
https://digitalzibaldone.net/node/p3858_1,217,223,spagna,LOC,Q29,Spagna,106.27055358886719
