doc_id,surface,start_pos,end_pos,identifier,type,alias,score
https://digitalzibaldone.net/node/p2709_1,Newton,484,490,Q935,PER,Isaac Newton,125.491943359375
https://digitalzibaldone.net/node/p2709_1,Wieland,1309,1316,Q154010,PER,Christoph Martin Wieland,129.66424560546875
https://digitalzibaldone.net/node/p2711_1,California,1276,1286,Q99,LOC,California,117.7087631225586
https://digitalzibaldone.net/node/p2715_1,Perticari,0,9,Q2307037,PER,Perticara,150.91648864746094
https://digitalzibaldone.net/node/p2715_1,Degli Scritt. del 300,11,32,Q919395,WORK,Scriptorium di Bobbio,166.00437927246094
https://digitalzibaldone.net/node/p2715_2,Petrarca,89,97,Q1401,PER,Francesco Petrarca,106.4644775390625
https://digitalzibaldone.net/node/p2715_2,Boccaccio,131,140,Q1402,PER,Giovanni Boccaccio,106.03614807128906
https://digitalzibaldone.net/node/p2715_2,Perticari,147,156,Q3769747,PER,Giulio Perticari,134.4375457763672
https://digitalzibaldone.net/node/p2715_2,Degli Scritt. del 300,157,178,Q1169267,WORK,De mulieribus claris,177.205810546875
https://digitalzibaldone.net/node/p2715_2,Apologia di Dante,259,276,Q273668,WORK,Apologia di Socrate,173.69253540039062
https://digitalzibaldone.net/node/p2717_1,Platone,271,278,Q859,PER,Platone,115.57630920410156
https://digitalzibaldone.net/node/p2717_1,Platone,439,446,Q859,PER,Platone,118.07630920410156
https://digitalzibaldone.net/node/p2717_1,Platone,589,596,Q859,PER,Platone,118.5271987915039
https://digitalzibaldone.net/node/p2717_1,Platone,1370,1377,Q859,PER,Platone,116.92533111572266
https://digitalzibaldone.net/node/p2717_1,Socrate,388,395,Q913,PER,Socrate,118.07344055175781
https://digitalzibaldone.net/node/p2717_1,Socrate,516,523,Q913,PER,Socrate,122.56561279296875
https://digitalzibaldone.net/node/p2717_1,Fedro,262,267,Q52166,PER,Fedro,133.33493041992188
https://digitalzibaldone.net/node/p2717_1,Fedro,398,403,Q52166,PER,Fedro,122.67849731445312
https://digitalzibaldone.net/node/p2717_1,Lisia,505,510,Q310164,PER,Lisia,129.2344970703125
https://digitalzibaldone.net/node/p2717_1,Dialogo,376,383,Q131395,WORK,Dialogo,127.81611633300781
https://digitalzibaldone.net/node/p2717_1,Dialoghi,757,765,Q3026037,WORK,Dialoghi platonici,137.6989288330078
https://digitalzibaldone.net/node/p2718_1,italia,1892,1898,Q38,LOC,Italia,104.67964172363281
https://digitalzibaldone.net/node/p2718_1,Perticari,132,141,Q3769747,PER,Giulio Perticari,138.74269104003906
https://digitalzibaldone.net/node/p2718_1,Perticari,2199,2208,Q3769747,PER,Giulio Perticari,141.5118408203125
https://digitalzibaldone.net/node/p2718_1,Degli Scritt. del 300.,149,171,Q3952657,WORK,Scola della Patienza,166.12582397460938
https://digitalzibaldone.net/node/p2721_1,Gelli,9,14,Q3077184,PER,Inoli,144.15907287597656
https://digitalzibaldone.net/node/p2721_1,Perticari,31,40,Q3769747,PER,Giulio Perticari,145.06871032714844
https://digitalzibaldone.net/node/p2721_1,Degli Scritt. del Trecento,41,67,Q1376130,WORK,Meta Heusser-Schweizer,142.74143981933594
https://digitalzibaldone.net/node/p2721_2,Perticari,195,204,Q3769747,PER,Giulio Perticari,139.0043182373047
https://digitalzibaldone.net/node/p2721_3,Aristotele,0,10,Q868,PER,Aristotele,114.66375732421875
https://digitalzibaldone.net/node/p2721_3,Perticari,60,69,Q3961944,PER,Sintica,142.2293243408203
https://digitalzibaldone.net/node/p2721_4,Cicerone,215,223,Q1541,PER,Marco Tullio Cicerone,133.71755981445312
https://digitalzibaldone.net/node/p2721_4,de finibus,224,234,Q656161,WORK,De re publica,165.51889038085938
https://digitalzibaldone.net/node/p2722_1,Parma,1355,1360,Q3887924,LOC,PARMA,110.03231811523438
https://digitalzibaldone.net/node/p2722_1,Orazio,868,874,Q48900,PER,Ludovico Ariosto,128.2041015625
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1175,1188,Q3762630,PER,Gian Francesco Arborio di Gattinara,138.09771728515625
https://digitalzibaldone.net/node/p2722_1,Abate Colombo,1339,1352,Q3762630,PER,Gian Francesco Arborio di Gattinara,142.3774871826172
https://digitalzibaldone.net/node/p2722_1,Giuseppe Paganino,1365,1382,Q191029,PER,Giuseppe Peano,186.9656219482422
https://digitalzibaldone.net/node/p2722_1,Lezioni sulle Doti di una colta favella,1194,1233,Q19984651,WORK,"Beate Cecilia, Ippolita e Lisabetta",154.0577392578125
https://digitalzibaldone.net/node/p2722_1,Lezioni,1419,1426,Q1148739,WORK,Lezione (filologia),137.12429809570312
https://digitalzibaldone.net/node/p2722_1,Lezioni,1563,1570,Q603773,WORK,Lezione,147.24388122558594
https://digitalzibaldone.net/node/p2723_1,Bembo,272,277,Q334188,PER,Pietro Bembo,132.8607177734375
https://digitalzibaldone.net/node/p2723_1,Petrarca,395,403,Q1401,PER,Francesco Petrarca,113.87554168701172
https://digitalzibaldone.net/node/p2723_1,Boccaccio,414,423,Q1402,PER,Giovanni Boccaccio,113.45811462402344
https://digitalzibaldone.net/node/p2723_1,Cicerone,464,472,Q1541,PER,Marco Tullio Cicerone,138.38681030273438
https://digitalzibaldone.net/node/p2723_1,Orazio,477,483,Q4673751,PER,Achille Stazio,136.2491912841797
https://digitalzibaldone.net/node/p2727_1,Cicerone,432,440,Q1541,PER,Marco Tullio Cicerone,133.73463439941406
https://digitalzibaldone.net/node/p2728_1,Platone,532,539,Q859,PER,Platone,117.45686340332031
https://digitalzibaldone.net/node/p2728_1,Aristotele,603,613,Q868,PER,Aristotele,111.64192962646484
https://digitalzibaldone.net/node/p2728_1,Teofrasto,619,628,Q160362,PER,Teofrasto,126.45722961425781
https://digitalzibaldone.net/node/p2728_1,Celso,1223,1228,Q3844638,PER,Manierismo (letteratura),137.83004760742188
https://digitalzibaldone.net/node/p2728_1,Celso,1439,1444,Q87051877,PER,Celso Tolomei,130.49034118652344
https://digitalzibaldone.net/node/p2728_1,Ippocrate,1354,1363,Q5264,PER,Ippocrate,132.1180419921875
https://digitalzibaldone.net/node/p2728_1,Plinio,1500,1506,Q168707,PER,Plinio il Giovane,143.8726806640625
https://digitalzibaldone.net/node/p2728_1,Mela,1615,1619,Q3853405,PER,MeLA,123.62709045410156
https://digitalzibaldone.net/node/p2728_1,Solino,1621,1627,Q8778,PER,Galeno,131.531982421875
https://digitalzibaldone.net/node/p2728_1,Varrone,1629,1636,Q206119,PER,Marco Terenzio Varrone,124.34799194335938
https://digitalzibaldone.net/node/p2728_1,Vegezio,1638,1645,Q4298,PER,Publio Vegezio Renato,134.69363403320312
https://digitalzibaldone.net/node/p2728_1,Columella,1647,1656,Q318317,PER,Lucio Giunio Moderato Columella,133.73422241210938
https://digitalzibaldone.net/node/p2728_1,Galileo,1671,1678,Q307,PER,Galileo Galilei,120.71659851074219
https://digitalzibaldone.net/node/p2728_1,Giordani,1766,1774,Q1092339,PER,Pietro Giordani,131.5750732421875
https://digitalzibaldone.net/node/p2728_1,Buffon,1812,1818,Q229264,PER,Georges-Louis Leclerc de Buffon,126.08036804199219
https://digitalzibaldone.net/node/p2728_1,Buffon,2656,2662,Q229264,PER,Georges-Louis Leclerc de Buffon,119.12483978271484
https://digitalzibaldone.net/node/p2728_1,Buffon,3153,3159,Q229264,PER,Georges-Louis Leclerc de Buffon,116.66445922851562
https://digitalzibaldone.net/node/p2728_1,Bailly,2201,2207,Q1685301,PER,Jean Sylvain Bailly,113.64298248291016
https://digitalzibaldone.net/node/p2728_1,Vita del Cardinale Pallavicino,1776,1806,Q584572,WORK,Vita del Pitocco,206.3150177001953
https://digitalzibaldone.net/node/p2728_1,Astronomia,2213,2223,Q333,WORK,Astronomia,114.73162841796875
https://digitalzibaldone.net/node/p2731_1,Ven.,208,212,Q601053,LOC,Radicale (matematica),145.82290649414062
https://digitalzibaldone.net/node/p2731_1,Speroni,192,199,Q352663,PER,Sperone Speroni,146.1450958251953
https://digitalzibaldone.net/node/p2731_1,Buffon,787,793,Q229264,PER,Georges-Louis Leclerc de Buffon,117.04608917236328
https://digitalzibaldone.net/node/p2731_1,Dial.i,201,207,Q2849597,WORK,Angiolo Nardi Dei,162.66709899902344
https://digitalzibaldone.net/node/p2731_2,Constantinopoli,395,410,Q313495,LOC,Antipapa Costantino II,140.10821533203125
https://digitalzibaldone.net/node/p2731_2,impero,493,499,Q842606,LOC,Imperatore romano,121.49581146240234
https://digitalzibaldone.net/node/p2731_2,impero,2104,2110,Q11772,LOC,Antica Grecia,120.24747467041016
https://digitalzibaldone.net/node/p2731_2,grecia,1569,1575,Q184313,LOC,Magna Grecia,105.97311401367188
https://digitalzibaldone.net/node/p2731_2,grecia,1879,1885,Q184313,LOC,Magna Grecia,107.63021850585938
https://digitalzibaldone.net/node/p2731_2,Tacito,147,153,Q2161,PER,Publio Cornelio Tacito,117.51167297363281
https://digitalzibaldone.net/node/p2731_2,Vespasiano,176,186,Q1419,PER,Vespasiano,107.92109680175781
https://digitalzibaldone.net/node/p2731_2,Vespasiano,503,513,Q1419,PER,Vespasiano,119.13947296142578
https://digitalzibaldone.net/node/p2731_2,Appiano,322,329,Q313782,PER,Claudio Eliano,137.3238067626953
https://digitalzibaldone.net/node/p2731_2,Dione,331,336,Q185223,PER,Cassio Dione,142.62811279296875
https://digitalzibaldone.net/node/p2731_2,Erodiano,338,346,Q313056,PER,Erodiano,126.29266357421875
https://digitalzibaldone.net/node/p2731_2,Procopio,429,437,Q186153,PER,Procopio di Cesarea,156.35171508789062
https://digitalzibaldone.net/node/p2731_2,Agazia,439,445,Q233136,PER,Agazia,132.37586975097656
https://digitalzibaldone.net/node/p2731_2,Zosimo,447,453,Q226858,PER,Zosimo (storico),144.68252563476562
https://digitalzibaldone.net/node/p2731_2,Ammiano,679,686,Q172198,PER,Ammiano Marcellino,129.908203125
https://digitalzibaldone.net/node/p2731_2,Orosio,720,726,Q311456,PER,Paolo Orosio,122.93634033203125
https://digitalzibaldone.net/node/p2731_2,Erodoto,952,959,Q26825,PER,Erodoto,114.50520324707031
https://digitalzibaldone.net/node/p2731_2,Vite degli Augusti,603,621,Q1229963,WORK,Vite dei Cesari,177.11614990234375
https://digitalzibaldone.net/node/p2734_1,Pad.,363,367,Q1163234,LOC,Latino medievale,143.69558715820312
https://digitalzibaldone.net/node/p2734_1,Europa latina,482,495,Q1163234,LOC,Latino medievale,134.68264770507812
https://digitalzibaldone.net/node/p2734_1,Italia,642,648,Q38,LOC,Italia,103.74498748779297
https://digitalzibaldone.net/node/p2734_1,Oriente,792,799,Q684,LOC,Est,126.03599548339844
https://digitalzibaldone.net/node/p2734_1,Oriente,832,839,Q48,LOC,Asia,131.24371337890625
https://digitalzibaldone.net/node/p2734_1,grecia,893,899,Q184313,LOC,Magna Grecia,110.31484985351562
https://digitalzibaldone.net/node/p2734_1,S. Ilario,113,122,Q435006,PER,Berengario di Tours,144.14547729492188
https://digitalzibaldone.net/node/p2734_1,S. Ilario,284,293,Q690851,PER,Evangeliario,144.70352172851562
https://digitalzibaldone.net/node/p2734_1,Maffei,314,320,Q1587432,PER,Scipione Maffei,137.56295776367188
https://digitalzibaldone.net/node/p2734_1,S. Atanas.,340,350,Q3627864,PER,Atanasio I di Napoli,140.5624237060547
https://digitalzibaldone.net/node/p2734_1,Africano,396,404,Q15,PER,Africa,124.40818786621094
https://digitalzibaldone.net/node/p2734_1,Eusebio,409,416,Q3741707,PER,Federico Eusebio,131.49107360839844
https://digitalzibaldone.net/node/p2734_1,Prospero,578,586,Q963339,PER,Giovanni Botero,133.07846069335938
https://digitalzibaldone.net/node/p2734_1,Isidoro,588,595,Q379685,PER,Isidoro l'Agricoltore,134.06578063964844
https://digitalzibaldone.net/node/p2734_1,Omero,722,727,Q6691,PER,Omero,122.48121643066406
https://digitalzibaldone.net/node/p2734_1,Menandro,732,740,Q118992,PER,Menandro,122.64205932617188
https://digitalzibaldone.net/node/p2734_1,Samuele Aniese,959,973,Q3763709,PER,Giano Anisio,168.72735595703125
https://digitalzibaldone.net/node/p2734_1,una Dissert.,297,309,Q3844953,WORK,"Mantua me genuit, Calabri rapuere, tenet nunc Parthenope; cecini pascua rura duces",133.791259765625
https://digitalzibaldone.net/node/p2734_1,opp.,276,280,Q40634,WORK,Filologia,143.56407165527344
https://digitalzibaldone.net/node/p2734_1,opp.,332,336,Q17637710,WORK,Storia della letteratura latina (14 - 68),141.72030639648438
https://digitalzibaldone.net/node/p2734_1,le Croniche,382,393,Q1358144,WORK,Scolio,140.7911376953125
https://digitalzibaldone.net/node/p2734_1,Cronica,948,955,Q5292,WORK,Enciclopedia,148.4368896484375
https://digitalzibaldone.net/node/p2735_1,impero latino,880,893,Q1163234,LOC,Latino medievale,134.07614135742188
https://digitalzibaldone.net/node/p2735_1,Cic.,374,378,Q1541,PER,Marco Tullio Cicerone,141.51895141601562
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,Q1541,PER,Marco Tullio Cicerone,137.02713012695312
https://digitalzibaldone.net/node/p2735_1,Orat. pro Archia poeta,380,402,Q3922215,WORK,Pro Archia poeta,181.1934814453125
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,199,212,Q49767,PER,François-René de Chateaubriand,141.50927734375
https://digitalzibaldone.net/node/p2738_1,Chateaubriand,606,619,Q49767,PER,François-René de Chateaubriand,129.85704040527344
https://digitalzibaldone.net/node/p2738_1,René,357,361,Q49767,WORK,François-René de Chateaubriand,128.1714324951172
https://digitalzibaldone.net/node/p2739_1,Rom.,220,224,Q1163234,LOC,Latino medievale,144.661376953125
https://digitalzibaldone.net/node/p2739_1,Ennio,34,39,Q19819822,PER,Ennio,150.61273193359375
https://digitalzibaldone.net/node/p2739_1,Cic.,181,185,Q1541,PER,Marco Tullio Cicerone,141.52691650390625
https://digitalzibaldone.net/node/p2739_1,Mai,253,256,Q4013364,PER,Vincenzo Mai,141.43592834472656
https://digitalzibaldone.net/node/p2739_1,de Repub.,187,196,Q2966983,WORK,Cronologia del Risorgimento,177.1272430419922
https://digitalzibaldone.net/node/p2740_1,Plinio,412,418,Q539607,PER,Plinio Fraccaro,147.6001434326172
https://digitalzibaldone.net/node/p2740_1,Plinio,4180,4186,Q539607,PER,Plinio Fraccaro,140.11135864257812
https://digitalzibaldone.net/node/p2740_1,Simonide,423,431,Q273003,PER,Simonide,140.2283172607422
https://digitalzibaldone.net/node/p2740_1,Simonide,4317,4325,Q104542192,PER,Cleide,139.1256103515625
https://digitalzibaldone.net/node/p2740_1,Imperatore Claudio,459,477,Q1411,PER,Claudio,129.0813446044922
https://digitalzibaldone.net/node/p2740_1,Palamede,4198,4206,Q252387,PER,Palamede,142.3736114501953
https://digitalzibaldone.net/node/p2747_1,China,2979,2984,Q1334910,LOC,Mediante,128.29539489746094
https://digitalzibaldone.net/node/p2757_1,Venet.,282,288,Q32724,LOC,Lingua veneta,138.48394775390625
https://digitalzibaldone.net/node/p2757_1,Romae,513,518,Q220,LOC,Roma,148.4424285888672
https://digitalzibaldone.net/node/p2757_1,Cassiodoro,181,191,Q192365,PER,Cassiodoro,130.0482177734375
https://digitalzibaldone.net/node/p2757_1,Cassiod.,269,277,Q47160,PER,Tito Maccio Plauto,143.82778930664062
https://digitalzibaldone.net/node/p2757_1,la Crusca,52,61,Q338489,WORK,Accademia della Crusca,166.34458923339844
https://digitalzibaldone.net/node/p2757_1,De artibus ac disciplinis liberalium litterarum.,192,240,Q3624124,WORK,Arte della Controriforma,190.00274658203125
https://digitalzibaldone.net/node/p2757_1,il Forcell.,581,592,Q2411995,WORK,Joan Derk van der Capellen tot den Pol,155.39532470703125
https://digitalzibaldone.net/node/p2757_1,Il Glossario,608,620,Q465878,WORK,L'arte della fuga,152.13668823242188
https://digitalzibaldone.net/node/p2757_2,Bartoli,543,550,Q3611340,PER,Alfredo Bartoli,129.86807250976562
https://digitalzibaldone.net/node/p2757_2,Virgilio,846,854,Q1398,PER,Publio Virgilio Marone,124.85424041748047
https://digitalzibaldone.net/node/p2757_2,Il Torto e 'l diritto del non si può,551,587,Q9927,WORK,L,134.4423370361328
https://digitalzibaldone.net/node/p2759_2,Omero,57,62,Q6691,PER,Omero,109.5770034790039
https://digitalzibaldone.net/node/p2759_2,Omero,972,977,Q6691,PER,Omero,123.29938507080078
https://digitalzibaldone.net/node/p2759_2,Virgilio,76,84,Q1398,PER,Publio Virgilio Marone,122.84705352783203
https://digitalzibaldone.net/node/p2759_2,Achille,487,494,Q8275,PER,Iliade,133.67767333984375
https://digitalzibaldone.net/node/p2759_2,Enea,508,512,Q82732,PER,Enea,134.0413818359375
https://digitalzibaldone.net/node/p2759_2,Enea,564,568,Q82732,PER,Enea,130.5189208984375
https://digitalzibaldone.net/node/p2759_2,Magone,583,589,Q1398,PER,Publio Virgilio Marone,134.6260986328125
https://digitalzibaldone.net/node/p2759_2,Pallante,734,742,Q2048018,PER,Pallante (Evandro),139.57240295410156
https://digitalzibaldone.net/node/p2759_2,Rutuli,765,771,Q579014,PER,Rutuli,144.25009155273438
https://digitalzibaldone.net/node/p2759_2,Menelao,998,1005,Q171839,PER,Menelao,137.34933471679688
https://digitalzibaldone.net/node/p2759_2,Agamennone,1070,1080,Q128176,PER,Agamennone,126.96235656738281
https://digitalzibaldone.net/node/p2759_2,Eneide,540,546,Q60220,WORK,Eneide,127.74531555175781
https://digitalzibaldone.net/node/p2761_1,Omero,101,106,Q6691,PER,Omero,113.23133850097656
https://digitalzibaldone.net/node/p2761_1,Omero,541,546,Q6691,PER,Omero,117.63225555419922
https://digitalzibaldone.net/node/p2761_1,Omero,862,867,Q6691,PER,Omero,114.22499084472656
https://digitalzibaldone.net/node/p2761_1,Virgilio,154,162,Q1398,PER,Publio Virgilio Marone,127.90908813476562
https://digitalzibaldone.net/node/p2761_1,Virgilio,375,383,Q1398,PER,Publio Virgilio Marone,121.99627685546875
https://digitalzibaldone.net/node/p2761_1,Virgilio,654,662,Q1398,PER,Publio Virgilio Marone,125.31248474121094
https://digitalzibaldone.net/node/p2761_1,Enea,233,237,Q82732,PER,Enea,125.53103637695312
https://digitalzibaldone.net/node/p2761_1,Enea,430,434,Q82732,PER,Enea,130.61383056640625
https://digitalzibaldone.net/node/p2761_1,Enea,745,749,Q82732,PER,Enea,130.37347412109375
https://digitalzibaldone.net/node/p2762_1,Omero,20,25,Q6691,PER,Omero,109.530029296875
https://digitalzibaldone.net/node/p2762_1,Omero,737,742,Q6691,PER,Omero,116.29336547851562
https://digitalzibaldone.net/node/p2762_1,Omero,1701,1706,Q6691,PER,Omero,116.09957122802734
https://digitalzibaldone.net/node/p2762_1,Omero,1912,1917,Q6691,PER,Omero,114.62042236328125
https://digitalzibaldone.net/node/p2762_1,Omero,1968,1973,Q6691,PER,Omero,116.80729675292969
https://digitalzibaldone.net/node/p2762_1,Omero,2096,2101,Q6691,PER,Omero,115.45712280273438
https://digitalzibaldone.net/node/p2762_1,Omero,2695,2700,Q6691,PER,Omero,118.3775405883789
https://digitalzibaldone.net/node/p2762_1,Virgilio,520,528,Q1398,PER,Publio Virgilio Marone,123.5615234375
https://digitalzibaldone.net/node/p2762_1,Virgilio,2338,2346,Q1398,PER,Publio Virgilio Marone,130.0093994140625
https://digitalzibaldone.net/node/p2762_1,Enea,892,896,Q35160,PER,Odissea,148.55746459960938
https://digitalzibaldone.net/node/p2762_1,Enea,1120,1124,Q82732,PER,Enea,129.71395874023438
https://digitalzibaldone.net/node/p2762_1,Enea,1613,1617,Q82732,PER,Enea,130.20294189453125
https://digitalzibaldone.net/node/p2762_1,Enea,1814,1818,Q82732,PER,Enea,128.68637084960938
https://digitalzibaldone.net/node/p2762_1,Enea,2375,2379,Q82732,PER,Enea,129.5261688232422
https://digitalzibaldone.net/node/p2762_1,Didone,2529,2535,Q905162,PER,Didone,140.82717895507812
https://digitalzibaldone.net/node/p2762_1,Chateaubriand,2587,2600,Q49767,PER,François-René de Chateaubriand,139.16287231445312
https://digitalzibaldone.net/node/p2762_1,Luciano,2715,2722,Q177847,PER,Luciano di Samosata,129.54669189453125
https://digitalzibaldone.net/node/p2762_1,Martiri,2605,2612,Q3235597,WORK,Crocifissione,133.8526611328125
https://digitalzibaldone.net/node/p2765_1,Omero,55,60,Q6691,PER,Omero,114.49150085449219
https://digitalzibaldone.net/node/p2767_1,Omero,7,12,Q6691,PER,Omero,110.5899658203125
https://digitalzibaldone.net/node/p2767_1,Omero,1520,1525,Q6691,PER,Omero,117.892333984375
https://digitalzibaldone.net/node/p2767_1,Omero,1840,1845,Q6691,PER,Omero,115.45304870605469
https://digitalzibaldone.net/node/p2767_1,Omero,2262,2267,Q6691,PER,Omero,117.66040802001953
https://digitalzibaldone.net/node/p2767_1,Priamo,24,30,Q170473,PER,Priamo,136.10597229003906
https://digitalzibaldone.net/node/p2767_1,Priamo,463,469,Q170473,PER,Priamo,129.15306091308594
https://digitalzibaldone.net/node/p2767_1,Priamo,494,500,Q170473,PER,Priamo,129.2132568359375
https://digitalzibaldone.net/node/p2767_1,Priamo,591,597,Q170473,PER,Priamo,132.78125
https://digitalzibaldone.net/node/p2767_1,Achille,42,49,Q41746,PER,Achille,119.10055541992188
https://digitalzibaldone.net/node/p2767_1,Achille,300,307,Q41746,PER,Achille,124.00787353515625
https://digitalzibaldone.net/node/p2767_1,Achille,1059,1066,Q41746,PER,Achille,125.73062133789062
https://digitalzibaldone.net/node/p2767_1,Achille,1571,1578,Q41746,PER,Achille,122.54541778564453
https://digitalzibaldone.net/node/p2767_1,Achille,1722,1729,Q41746,PER,Achille,125.96781921386719
https://digitalzibaldone.net/node/p2767_1,Achille,2298,2305,Q41746,PER,Achille,119.51322937011719
https://digitalzibaldone.net/node/p2767_1,Achille,2523,2530,Q41746,PER,Achille,122.0188217163086
https://digitalzibaldone.net/node/p2767_1,Patroclo,553,561,Q186271,PER,Patroclo,126.61687469482422
https://digitalzibaldone.net/node/p2767_1,Giove,813,818,Q4649,PER,Giove (divinità),128.56248474121094
https://digitalzibaldone.net/node/p2767_1,Teti,832,836,Q184216,PER,Teti (titanide),134.8031463623047
https://digitalzibaldone.net/node/p2770_1,Omero,22,27,Q6691,PER,Omero,111.11680603027344
https://digitalzibaldone.net/node/p2771_1,Caro,241,245,Q566851,PER,Annibale Caro,128.9121856689453
https://digitalzibaldone.net/node/p2771_3,Senofon.,2548,2556,Q207804,PER,Strofa,148.29965209960938
https://digitalzibaldone.net/node/p2771_3,Simpos.,2557,2564,Q3815842,WORK,Kleos,147.18019104003906
https://digitalzibaldone.net/node/p2774_1,Gell.,634,639,Q76483,PER,Rainer Maria Rilke,136.96212768554688
https://digitalzibaldone.net/node/p2775_1,Scapula,734,741,Q129522,PER,Qoppa,137.29310607910156
https://digitalzibaldone.net/node/p2775_1,Schrevel,819,827,Q1370440,PER,Johann Schreck,153.8046417236328
https://digitalzibaldone.net/node/p2776_1,Scap.,849,854,Q3029382,PER,Consonanza e dissonanza,136.36013793945312
https://digitalzibaldone.net/node/p2776_1,Cic.,2113,2117,Q1541,PER,Marco Tullio Cicerone,141.8826904296875
https://digitalzibaldone.net/node/p2778_1,Ammon.,1690,1696,Q3029382,PER,Consonanza e dissonanza,141.45240783691406
https://digitalzibaldone.net/node/p2778_1,Plat.,1742,1747,Q2237415,PER,Rapporto tra musica e matematica,149.1725616455078
https://digitalzibaldone.net/node/p2778_1,Demost.,1753,1760,Q28668304,PER,'Na sera 'e maggio/Celeste,156.77685546875
https://digitalzibaldone.net/node/p2778_1,de Different. vocabulor.,1697,1721,Q3029382,WORK,Consonanza e dissonanza,151.63633728027344
https://digitalzibaldone.net/node/p2778_1,epist.,1767,1773,Q28668304,WORK,'Na sera 'e maggio/Celeste,153.96099853515625
https://digitalzibaldone.net/node/p2779_2,Pad.,487,491,Q3768220,LOC,Giovanni Testori,140.1204376220703
https://digitalzibaldone.net/node/p2779_2,la Gramm.,474,483,Q3820804,WORK,La Dafne,145.410888671875
https://digitalzibaldone.net/node/p2780_1,Forcellini,234,244,Q3846125,WORK,Marco Forcellini,129.3596954345703
https://digitalzibaldone.net/node/p2781_1,grecia,931,937,Q184313,LOC,Magna Grecia,108.44290161132812
https://digitalzibaldone.net/node/p2782_1,italia,89,95,Q38,LOC,Italia,103.46387481689453
https://digitalzibaldone.net/node/p2782_1,italia,370,376,Q38,LOC,Italia,120.58087921142578
https://digitalzibaldone.net/node/p2782_1,italia,719,725,Q38,LOC,Italia,105.74162292480469
https://digitalzibaldone.net/node/p2782_1,francia,293,300,Q142,LOC,Francia,113.45402526855469
https://digitalzibaldone.net/node/p2783_1,francia,109,116,Q142,LOC,Francia,108.43443298339844
https://digitalzibaldone.net/node/p2783_1,Perticari,736,745,Q3769747,PER,Giulio Perticari,134.2976837158203
https://digitalzibaldone.net/node/p2783_1,Apologia,746,754,Q2000718,WORK,Apologia,137.40234375
https://digitalzibaldone.net/node/p2786_1,Scapula,406,413,Q8183,PER,Fonema,137.49029541015625
https://digitalzibaldone.net/node/p2786_1,Scapula,2187,2194,Q3643640,PER,Branda,135.107666015625
