doc_id,surface,start_pos,end_pos,type,identifier,score
https://digitalzibaldone.net/node/p1045_2,europa,741,747,LOC,Q46,108.47726440429688
https://digitalzibaldone.net/node/p1045_2,Andrès,804,810,PER,Q2758559,140.275390625
https://digitalzibaldone.net/node/p1045_2,europa,888,894,LOC,Q46,106.20097351074219
https://digitalzibaldone.net/node/p1045_2,Shakespeare,997,1008,PER,Q692,122.1581802368164
https://digitalzibaldone.net/node/p1045_2,Francia,1074,1081,LOC,Q142,112.54359436035156
https://digitalzibaldone.net/node/p1048_2,Castelvetro,902,913,PER,Q936665,123.99920654296875
https://digitalzibaldone.net/node/p1049_1,Orazio,300,306,PER,Q6197,129.42518615722656
https://digitalzibaldone.net/node/p1052_3,Cic.,59,63,PER,Q1541,147.51727294921875
https://digitalzibaldone.net/node/p1055_2,Locke,183,188,PER,Q9353,132.37161254882812
https://digitalzibaldone.net/node/p1055_2,Venezia,190,197,LOC,Q641,119.69621276855469
https://digitalzibaldone.net/node/p1056_3,Cicerone,425,433,PER,Q1541,131.28501892089844
https://digitalzibaldone.net/node/p1056_3,Plauto,441,447,PER,Q47160,129.49525451660156
https://digitalzibaldone.net/node/p1065_3,Milano,577,583,LOC,Q490,108.00953674316406
https://digitalzibaldone.net/node/p1104_1,Dante,637,642,PER,Q1067,111.70809936523438
https://digitalzibaldone.net/node/p1105_3,Virgilio,250,258,PER,Q1398,146.9319305419922
https://digitalzibaldone.net/node/p1139_1,Milano,1278,1284,LOC,Q490,108.94894409179688
https://digitalzibaldone.net/node/p1213_1,europa,42,48,LOC,Q46,107.56927490234375
https://digitalzibaldone.net/node/p1213_1,europa,352,358,LOC,Q46,106.76435852050781
https://digitalzibaldone.net/node/p1213_1,europa,1018,1024,LOC,Q46,107.15739440917969
https://digitalzibaldone.net/node/p1213_1,europa,1515,1521,LOC,Q46,105.90992736816406
https://digitalzibaldone.net/node/p1213_1,europa,1696,1702,LOC,Q46,106.80830383300781
https://digitalzibaldone.net/node/p1213_1,italia,1716,1722,LOC,Q38,104.10527038574219
https://digitalzibaldone.net/node/p1213_1,italia,1779,1785,LOC,Q38,103.93086242675781
https://digitalzibaldone.net/node/p1213_1,europa,2090,2096,LOC,Q46,103.51766204833984
https://digitalzibaldone.net/node/p1213_1,europa,2370,2376,LOC,Q46,104.28718566894531
https://digitalzibaldone.net/node/p1230_1,Dante,186,191,PER,Q1067,112.24787902832031
https://digitalzibaldone.net/node/p1230_1,Firenze,549,556,LOC,Q2044,105.4364013671875
https://digitalzibaldone.net/node/p1230_1,Milano,894,900,LOC,Q490,106.55491638183594
https://digitalzibaldone.net/node/p1233_1,europa,92,98,LOC,Q46,106.00628662109375
https://digitalzibaldone.net/node/p1256_2,Omero,106,111,PER,Q6691,118.40851593017578
https://digitalzibaldone.net/node/p1256_2,Raffaello,164,173,PER,Q5597,118.47383117675781
https://digitalzibaldone.net/node/p1256_2,Omero,1083,1088,PER,Q6691,116.59110260009766
https://digitalzibaldone.net/node/p1260_2,Alfieri,160,167,PER,Q296244,131.3770751953125
https://digitalzibaldone.net/node/p1270_2,Sir W. Jones,815,827,PER,Q273969,162.80435180664062
https://digitalzibaldone.net/node/p1290_1,Calmet,795,801,PER,Q767668,132.48573303222656
https://digitalzibaldone.net/node/p1290_1,Prideaux,807,815,PER,Q5941597,138.3650665283203
https://digitalzibaldone.net/node/p1292_1,Monti,108,113,PER,Q723643,135.46804809570312
https://digitalzibaldone.net/node/p1302_1,Gravina,910,917,PER,Q727363,132.0365447998047
https://digitalzibaldone.net/node/p1313_1,Daniello Bartoli,135,151,PER,Q2283604,176.46876525878906
https://digitalzibaldone.net/node/p1313_1,Monti,232,237,PER,Q723643,138.64002990722656
https://digitalzibaldone.net/node/p1313_1,Dante,1070,1075,PER,Q1067,110.50237274169922
https://digitalzibaldone.net/node/p1327_1,Marmontel,101,110,PER,Q379923,155.14041137695312
https://digitalzibaldone.net/node/p1329_1,italia,48,54,LOC,Q38,104.30183410644531
https://digitalzibaldone.net/node/p1329_1,italia,306,312,LOC,Q38,103.0469741821289
https://digitalzibaldone.net/node/p1329_1,Monti,368,373,PER,Q723643,122.49655151367188
https://digitalzibaldone.net/node/p1336_2,Monti,412,417,PER,Q723643,121.79093933105469
https://digitalzibaldone.net/node/p1350_1,Milano,202,208,LOC,Q490,107.74603271484375
https://digitalzibaldone.net/node/p1366_1,Dante,14,19,PER,Q1067,118.08924865722656
https://digitalzibaldone.net/node/p1366_1,Petr.,21,26,PER,Q1401,134.99862670898438
https://digitalzibaldone.net/node/p1366_1,Bocc.,27,32,PER,Q1402,136.77508544921875
https://digitalzibaldone.net/node/p1366_1,Omero,293,298,PER,Q6691,113.30897521972656
https://digitalzibaldone.net/node/p1366_1,Omero,511,516,PER,Q6691,111.43557739257812
https://digitalzibaldone.net/node/p1366_1,Monti,547,552,PER,Q723643,125.53030395507812
https://digitalzibaldone.net/node/p1366_1,Omero,684,689,PER,Q6691,115.11522674560547
https://digitalzibaldone.net/node/p1366_1,Dante,723,728,PER,Q1067,111.43238830566406
https://digitalzibaldone.net/node/p1366_1,Dante,737,742,PER,Q1067,112.03800201416016
https://digitalzibaldone.net/node/p1366_1,Omero,781,786,PER,Q6691,121.35042572021484
https://digitalzibaldone.net/node/p1378_1,Gelli,721,726,PER,Q518160,131.1667938232422
https://digitalzibaldone.net/node/p1378_1,Segneri,790,797,PER,Q1057722,137.16390991210938
https://digitalzibaldone.net/node/p1447_3,Porfirio,398,406,PER,Q203445,129.6936798095703
https://digitalzibaldone.net/node/p1450_1,Tasso,1027,1032,PER,Q168962,116.04182434082031
https://digitalzibaldone.net/node/p1450_1,Metastasio,1058,1068,PER,Q29473,146.06427001953125
https://digitalzibaldone.net/node/p1450_1,Alfieri,1076,1083,PER,Q296244,125.33521270751953
https://digitalzibaldone.net/node/p1454_1,Alfieri,529,536,PER,Q296244,129.46560668945312
https://digitalzibaldone.net/node/p1468_1,europa,822,828,LOC,Q46,110.97663116455078
https://digitalzibaldone.net/node/p1501_1,francia,387,394,LOC,Q142,107.49848937988281
https://digitalzibaldone.net/node/p1501_1,italia,399,405,LOC,Q38,102.83917999267578
https://digitalzibaldone.net/node/p1515_1,italia,208,214,LOC,Q38,104.96754455566406
https://digitalzibaldone.net/node/p1515_1,spagna,220,226,LOC,Q29,105.01016235351562
https://digitalzibaldone.net/node/p1515_1,inghilterra,232,243,LOC,Q21,105.94779205322266
https://digitalzibaldone.net/node/p1557_1,Omero,104,109,PER,Q6691,123.21044158935547
https://digitalzibaldone.net/node/p1589_2,Bologna,829,836,LOC,Q1891,111.42256164550781
https://digitalzibaldone.net/node/p1601_1,Montesquieu,653,664,PER,Q15975,135.5839080810547
https://digitalzibaldone.net/node/p1650_1,Omero,363,368,PER,Q6691,116.45817565917969
https://digitalzibaldone.net/node/p1659_1,Wieland,514,521,PER,Q154010,134.16627502441406
https://digitalzibaldone.net/node/p1659_1,Dante,1041,1046,PER,Q1067,110.57403564453125
https://digitalzibaldone.net/node/p1659_1,Petrarca,1048,1056,PER,Q1401,116.68559265136719
https://digitalzibaldone.net/node/p1659_1,Perticari,1064,1073,PER,Q3769747,139.46780395507812
https://digitalzibaldone.net/node/p1659_1,Salviati,1822,1830,PER,Q3830435,136.78738403320312
https://digitalzibaldone.net/node/p1671_1,Germania,421,429,LOC,Q183,110.24575805664062
https://digitalzibaldone.net/node/p1671_1,europa,1046,1052,LOC,Q46,107.42361450195312
https://digitalzibaldone.net/node/p1671_1,Sismondi,1084,1092,PER,Q124073,130.7731170654297
https://digitalzibaldone.net/node/p1671_1,Gerusalemme,1137,1148,WORK,Q1053313,126.82829284667969
https://digitalzibaldone.net/node/p1671_1,Omero,1240,1245,PER,Q6691,114.83393859863281
https://digitalzibaldone.net/node/p1671_1,Virgilio,1251,1259,PER,Q1398,125.5954360961914
https://digitalzibaldone.net/node/p1671_1,il Furioso,1321,1331,WORK,Q48922,180.11669921875
https://digitalzibaldone.net/node/p1671_1,iliade,1993,1999,WORK,Q8275,124.91316986083984
https://digitalzibaldone.net/node/p1671_1,odissea,2004,2011,WORK,Q35160,133.38299560546875
https://digitalzibaldone.net/node/p1671_1,Eneide,2036,2042,WORK,Q60220,142.1576385498047
https://digitalzibaldone.net/node/p1671_1,iliade,2151,2157,WORK,Q8275,118.77490234375
https://digitalzibaldone.net/node/p1671_1,Eneide,2175,2181,WORK,Q60220,132.12509155273438
https://digitalzibaldone.net/node/p1678_1,italia,358,364,LOC,Q38,102.84333801269531
https://digitalzibaldone.net/node/p1678_1,monti,383,388,PER,Q723643,126.26481628417969
https://digitalzibaldone.net/node/p1699_2,Vegezio,1338,1345,PER,Q4298,134.9390869140625
https://digitalzibaldone.net/node/p1699_2,Cioni,1391,1396,PER,Q76648171,162.92703247070312
https://digitalzibaldone.net/node/p1699_2,Pelagonio,1425,1434,PER,Q788340,138.9427032470703
https://digitalzibaldone.net/node/p1717_1,Periandro,61,70,PER,Q328793,155.48223876953125
https://digitalzibaldone.net/node/p1773_1,Adamo,447,452,PER,Q70899,114.18119049072266
https://digitalzibaldone.net/node/p1794_1,Senofonte,193,202,PER,Q129772,106.75711059570312
https://digitalzibaldone.net/node/p1794_1,Senofonte,274,283,PER,Q129772,110.7716064453125
https://digitalzibaldone.net/node/p1858_1,Copernico,20,29,PER,Q619,129.49595642089844
https://digitalzibaldone.net/node/p1858_1,Aristarco di Samo,292,309,PER,Q140188,153.27743530273438
https://digitalzibaldone.net/node/p1987_1,Omero,282,287,PER,Q6691,112.66986083984375
https://digitalzibaldone.net/node/p1999_2,Francia,1609,1616,LOC,Q142,107.25521850585938
https://digitalzibaldone.net/node/p2001_1,Francia,27,34,LOC,Q142,105.26402282714844
https://digitalzibaldone.net/node/p2708_1,Newton,426,432,PER,Q935,115.32630920410156
https://digitalzibaldone.net/node/p2708_1,Platone,591,598,PER,Q859,120.17461395263672
https://digitalzibaldone.net/node/p2711_1,California,1276,1286,LOC,Q99,116.09925842285156
https://digitalzibaldone.net/node/p2735_1,Cic.,374,378,PER,Q1541,146.72972106933594
https://digitalzibaldone.net/node/p2735_1,Orat. pro Archia poeta,380,402,WORK,Q3922215,198.98219299316406
https://digitalzibaldone.net/node/p2735_1,Cicerone,944,952,PER,Q1541,136.95614624023438
https://digitalzibaldone.net/node/p2825_2,Mustoxidi,559,568,PER,Q902399,172.60955810546875
https://digitalzibaldone.net/node/p2840_1,Lucrezio,972,980,PER,Q47154,132.61367797851562
https://digitalzibaldone.net/node/p2840_1,Catone,1005,1011,PER,Q180081,130.74020385742188
https://digitalzibaldone.net/node/p2875_1,inghilterra,711,722,LOC,Q21,110.14350128173828
https://digitalzibaldone.net/node/p2875_1,Germania,728,736,LOC,Q183,108.95771789550781
https://digitalzibaldone.net/node/p2882_1,Ammiano,288,295,PER,Q172198,132.33108520507812
https://digitalzibaldone.net/node/p2882_1,Ammiano,325,332,PER,Q172198,134.28489685058594
https://digitalzibaldone.net/node/p2882_1,S. Agostino,980,991,PER,Q8018,126.87966918945312
https://digitalzibaldone.net/node/p2882_1,Ammiano,1274,1281,PER,Q172198,129.9783477783203
https://digitalzibaldone.net/node/p2923_3,Cicerone,404,412,PER,Q1541,137.12962341308594
https://digitalzibaldone.net/node/p2923_3,Attica,414,420,LOC,Q122443,151.48046875
https://digitalzibaldone.net/node/p2932_1,Varrone,715,722,PER,Q206119,123.19459533691406
https://digitalzibaldone.net/node/p2932_1,Persio,869,875,PER,Q332785,153.6964569091797
https://digitalzibaldone.net/node/p2932_1,Vitruvio,1165,1173,PER,Q47163,130.77517700195312
https://digitalzibaldone.net/node/p2932_1,Varrone,1856,1863,PER,Q206119,123.42169189453125
https://digitalzibaldone.net/node/p2965_1,Alfieri,966,973,PER,Q296244,135.1126251220703
https://digitalzibaldone.net/node/p3055_1,Cicerone,762,770,PER,Q1541,139.70449829101562
https://digitalzibaldone.net/node/p3072_3,Lucio Silla,149,160,PER,Q483783,158.3057098388672
https://digitalzibaldone.net/node/p3077_1,Perticari,677,686,PER,Q3769747,148.04476928710938
https://digitalzibaldone.net/node/p3094_1,Cellini,244,251,PER,Q190116,124.30560302734375
https://digitalzibaldone.net/node/p3094_1,Bembo,384,389,PER,Q334188,127.81671142578125
https://digitalzibaldone.net/node/p3094_1,Bembo,414,419,PER,Q334188,128.13729858398438
https://digitalzibaldone.net/node/p3094_1,Cellini,468,475,PER,Q190116,126.0157470703125
https://digitalzibaldone.net/node/p3103_1,Omero,50,55,PER,Q6691,114.37492370605469
https://digitalzibaldone.net/node/p3103_1,Omero,207,212,PER,Q6691,114.02833557128906
https://digitalzibaldone.net/node/p3103_1,Eneide,659,665,WORK,Q60220,135.9410858154297
https://digitalzibaldone.net/node/p3103_1,Isocrate,675,683,PER,Q221182,141.87884521484375
https://digitalzibaldone.net/node/p3103_1,Omero,724,729,PER,Q6691,113.07926940917969
https://digitalzibaldone.net/node/p3103_1,Omero,1027,1032,PER,Q6691,112.00398254394531
https://digitalzibaldone.net/node/p3103_1,Omero,1338,1343,PER,Q6691,112.83781433105469
https://digitalzibaldone.net/node/p3103_1,Omero,1535,1540,PER,Q6691,118.74314880371094
https://digitalzibaldone.net/node/p3103_1,Mileto,1584,1590,LOC,Q169460,129.11068725585938
https://digitalzibaldone.net/node/p3103_1,Longino,1707,1714,PER,Q436634,141.4272003173828
https://digitalzibaldone.net/node/p3103_1,Plut.,1809,1814,PER,Q41523,153.9476318359375
https://digitalzibaldone.net/node/p3103_1,Herodot.,1994,2002,PER,Q26825,171.86734008789062
https://digitalzibaldone.net/node/p3103_1,Eliano,2167,2173,PER,Q313782,141.05169677734375
https://digitalzibaldone.net/node/p3137_2,Omero,98,103,PER,Q6691,114.2781753540039
https://digitalzibaldone.net/node/p3137_2,iliade,109,115,WORK,Q8275,119.0985336303711
https://digitalzibaldone.net/node/p3137_2,Omero,252,257,PER,Q6691,114.58102416992188
https://digitalzibaldone.net/node/p3137_2,iliade,587,593,WORK,Q8275,114.80863952636719
https://digitalzibaldone.net/node/p3137_2,Omero,1133,1138,PER,Q6691,115.73355102539062
https://digitalzibaldone.net/node/p3137_2,iliade,2022,2028,WORK,Q8275,115.57064819335938
https://digitalzibaldone.net/node/p3137_2,Patroclo,2224,2232,PER,Q186271,124.16352844238281
https://digitalzibaldone.net/node/p3137_2,Andromaca,2278,2287,PER,Q19376,122.46711730957031
https://digitalzibaldone.net/node/p3137_2,Omero,2502,2507,PER,Q6691,115.33078002929688
https://digitalzibaldone.net/node/p3137_2,Omero,3209,3214,PER,Q6691,116.82099914550781
https://digitalzibaldone.net/node/p3137_2,iliade,3228,3234,WORK,Q8275,118.71527099609375
https://digitalzibaldone.net/node/p3137_2,Ettore,3235,3241,PER,Q159666,132.70401000976562
https://digitalzibaldone.net/node/p3137_2,Achille,3301,3308,PER,Q41746,121.0369873046875
https://digitalzibaldone.net/node/p3141_1,Eneide,46,52,WORK,Q60220,135.4217987060547
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,187,198,LOC,Q1218,120.57579803466797
https://digitalzibaldone.net/node/p3141_1,Tasso,612,617,PER,Q168962,117.91651916503906
https://digitalzibaldone.net/node/p3141_1,Gerusalemme,964,975,LOC,Q1218,106.09873962402344
https://digitalzibaldone.net/node/p3143_1,Omero,108,113,PER,Q6691,114.64726257324219
https://digitalzibaldone.net/node/p3202_1,Alfieri,842,849,PER,Q296244,128.4833984375
https://digitalzibaldone.net/node/p3202_1,Esiodo,867,873,PER,Q44233,127.51329803466797
https://digitalzibaldone.net/node/p3202_1,Ermogene,1523,1531,PER,Q738027,142.23651123046875
https://digitalzibaldone.net/node/p3202_1,Cancellieri,1586,1597,PER,Q3612445,137.91845703125
https://digitalzibaldone.net/node/p3235_2,Platone,0,7,PER,Q859,127.609375
https://digitalzibaldone.net/node/p3235_2,Sofista,12,19,WORK,Q471715,146.23748779296875
https://digitalzibaldone.net/node/p3235_2,Plat.,64,69,PER,Q859,138.3499755859375
https://digitalzibaldone.net/node/p3235_2,Platone,811,818,PER,Q859,117.75503540039062
https://digitalzibaldone.net/node/p3235_2,Platone,1155,1162,PER,Q859,120.83583068847656
https://digitalzibaldone.net/node/p3235_2,Platone,1617,1624,PER,Q859,122.62183380126953
https://digitalzibaldone.net/node/p3235_2,Platone,1920,1927,PER,Q859,118.86582946777344
https://digitalzibaldone.net/node/p3235_2,Platone,2203,2210,PER,Q859,122.57393646240234
https://digitalzibaldone.net/node/p3282_1,Giulio Cesare,1107,1120,PER,Q1048,123.32154846191406
https://digitalzibaldone.net/node/p3282_1,Svetonio,1137,1145,PER,Q10133,136.50067138671875
https://digitalzibaldone.net/node/p3284_1,Perticari,66,75,PER,Q3769747,150.5275421142578
https://digitalzibaldone.net/node/p3332_1,italia,484,490,LOC,Q38,102.85958862304688
https://digitalzibaldone.net/node/p3332_1,italia,1412,1418,LOC,Q38,104.64535522460938
https://digitalzibaldone.net/node/p3332_1,Cic.,1849,1853,PER,Q1541,136.12225341796875
https://digitalzibaldone.net/node/p3332_1,italia,2478,2484,LOC,Q38,101.37645721435547
https://digitalzibaldone.net/node/p3332_1,italia,3387,3393,LOC,Q38,105.31915283203125
https://digitalzibaldone.net/node/p3332_1,italia,3679,3685,LOC,Q38,104.02865600585938
https://digitalzibaldone.net/node/p3332_1,italia,3867,3873,LOC,Q38,105.3062973022461
https://digitalzibaldone.net/node/p3349_2,Voltaire,570,578,PER,Q9068,125.06330108642578
https://digitalzibaldone.net/node/p3365_1,Voltaire,451,459,PER,Q9068,135.1359405517578
https://digitalzibaldone.net/node/p3365_1,Voltaire,535,543,PER,Q9068,129.01809692382812
https://digitalzibaldone.net/node/p3411_1,Aristotele,365,375,PER,Q868,113.18859100341797
https://digitalzibaldone.net/node/p3465_1,italia,488,494,LOC,Q38,104.19046020507812
https://digitalzibaldone.net/node/p3465_1,europa,848,854,LOC,Q46,107.68510437011719
https://digitalzibaldone.net/node/p3491_3,Rousseau,494,502,PER,Q6527,130.79949951171875
https://digitalzibaldone.net/node/p3541_2,Aristot.,107,115,PER,Q868,139.7823944091797
https://digitalzibaldone.net/node/p3546_1,italia,572,578,LOC,Q38,101.84332275390625
https://digitalzibaldone.net/node/p3568_2,Aristot.,175,183,PER,Q868,159.25714111328125
https://digitalzibaldone.net/node/p3569_2,Erodoto,1355,1362,PER,Q26825,119.83595275878906
https://digitalzibaldone.net/node/p3579_1,europa,71,77,LOC,Q46,107.88568878173828
https://digitalzibaldone.net/node/p3579_1,Spagna,82,88,LOC,Q29,108.72793579101562
https://digitalzibaldone.net/node/p3579_1,italia,204,210,LOC,Q38,105.76176452636719
https://digitalzibaldone.net/node/p3579_1,Spagna,339,345,LOC,Q29,106.99851989746094
https://digitalzibaldone.net/node/p3579_1,Cristo,920,926,PER,Q302,114.78826904296875
https://digitalzibaldone.net/node/p3579_1,Maometto,944,952,PER,Q9458,109.63543701171875
https://digitalzibaldone.net/node/p3579_1,spagna,1733,1739,LOC,Q29,107.84861755371094
https://digitalzibaldone.net/node/p3579_1,spagna,1793,1799,LOC,Q29,107.45231628417969
https://digitalzibaldone.net/node/p3579_1,ispagna,2106,2113,LOC,Q29,128.81549072265625
https://digitalzibaldone.net/node/p3579_1,Averroe,2233,2240,PER,Q39837,121.27799224853516
https://digitalzibaldone.net/node/p3579_1,europa,2281,2287,LOC,Q46,107.9207992553711
https://digitalzibaldone.net/node/p3579_1,europa,2398,2404,LOC,Q46,107.59732055664062
https://digitalzibaldone.net/node/p3579_1,spagna,2579,2585,LOC,Q29,106.9813461303711
https://digitalzibaldone.net/node/p3593_1,Tasso,14,19,PER,Q168962,121.73391723632812
https://digitalzibaldone.net/node/p3593_1,Tasso,403,408,PER,Q168962,129.16310119628906
https://digitalzibaldone.net/node/p3593_1,Tasso,722,727,PER,Q168962,116.33135986328125
https://digitalzibaldone.net/node/p3593_1,Tasso,1490,1495,PER,Q168962,117.70083618164062
https://digitalzibaldone.net/node/p3604_1,Omero,1608,1613,PER,Q6691,113.85128784179688
https://digitalzibaldone.net/node/p3604_1,iliade,1619,1625,WORK,Q8275,116.91818237304688
https://digitalzibaldone.net/node/p3604_1,Omero,2474,2479,PER,Q6691,117.17133331298828
https://digitalzibaldone.net/node/p3604_1,iliade,2485,2491,WORK,Q8275,117.98677825927734
https://digitalzibaldone.net/node/p3604_1,Achille,2661,2668,PER,Q41746,131.85777282714844
https://digitalzibaldone.net/node/p3604_1,Omero,2757,2762,PER,Q6691,116.21598052978516
https://digitalzibaldone.net/node/p3604_1,Omero,3231,3236,PER,Q6691,120.7248764038086
https://digitalzibaldone.net/node/p3604_1,Achille,3274,3281,PER,Q41746,125.59231567382812
https://digitalzibaldone.net/node/p3604_1,Patroclo,3454,3462,PER,Q186271,138.695068359375
https://digitalzibaldone.net/node/p3604_1,Achille,3577,3584,PER,Q41746,131.587890625
https://digitalzibaldone.net/node/p3604_1,Achille,3902,3909,PER,Q41746,119.02515411376953
https://digitalzibaldone.net/node/p3613_1,iliade,45,51,WORK,Q8275,116.66854858398438
https://digitalzibaldone.net/node/p3613_1,Omero,474,479,PER,Q6691,116.32170104980469
https://digitalzibaldone.net/node/p3613_1,iliade,1188,1194,WORK,Q8275,119.38618469238281
https://digitalzibaldone.net/node/p3613_1,Enea,1988,1992,PER,Q82732,135.05746459960938
https://digitalzibaldone.net/node/p3613_1,Omero,2231,2236,PER,Q6691,114.20114135742188
https://digitalzibaldone.net/node/p3613_1,iliade,2578,2584,WORK,Q8275,115.85621643066406
https://digitalzibaldone.net/node/p3613_1,iliade,3432,3438,WORK,Q8275,118.05441284179688
https://digitalzibaldone.net/node/p3613_1,Omero,3596,3601,PER,Q6691,114.11604309082031
https://digitalzibaldone.net/node/p3613_1,iliade,3817,3823,WORK,Q8275,117.59204864501953
https://digitalzibaldone.net/node/p3636_1,Monti,957,962,PER,Q723643,138.03317260742188
https://digitalzibaldone.net/node/p3684_5,S. Girolamo,112,123,PER,Q44248,140.16189575195312
https://digitalzibaldone.net/node/p3687_1,Dante,405,410,PER,Q1067,117.1296157836914
https://digitalzibaldone.net/node/p3715_1,Cicerone,1221,1229,PER,Q1541,136.42703247070312
https://digitalzibaldone.net/node/p3749_2,Omero,321,326,PER,Q6691,113.15055847167969
https://digitalzibaldone.net/node/p3749_2,italia,867,873,LOC,Q38,102.6100082397461
https://digitalzibaldone.net/node/p3749_2,italia,1023,1029,LOC,Q38,102.53646850585938
https://digitalzibaldone.net/node/p3749_2,italia,1594,1600,LOC,Q38,105.7315673828125
https://digitalzibaldone.net/node/p3811_4,Milano,1327,1333,LOC,Q490,103.57594299316406
https://digitalzibaldone.net/node/p3830_1,italia,731,737,LOC,Q38,103.18235778808594
https://digitalzibaldone.net/node/p3845_2,Catullo,93,100,PER,Q163079,158.29920959472656
https://digitalzibaldone.net/node/p3845_2,Paolo Diacono,113,126,PER,Q160424,191.9857177734375
https://digitalzibaldone.net/node/p3858_1,italia,205,211,LOC,Q38,103.68830871582031
https://digitalzibaldone.net/node/p3858_1,spagna,217,223,LOC,Q29,106.43118286132812
https://digitalzibaldone.net/node/p3858_1,italia,311,317,LOC,Q38,104.43245697021484
https://digitalzibaldone.net/node/p3858_1,spagna,323,329,LOC,Q29,107.48970031738281
https://digitalzibaldone.net/node/p3858_1,europa,791,797,LOC,Q46,105.8345718383789
https://digitalzibaldone.net/node/p3858_1,europa,868,874,LOC,Q46,105.64009094238281
https://digitalzibaldone.net/node/p3858_1,spagna,1125,1131,LOC,Q29,109.01985168457031
https://digitalzibaldone.net/node/p3858_1,italia,1293,1299,LOC,Q38,105.40795135498047
https://digitalzibaldone.net/node/p3858_1,spagna,1308,1314,LOC,Q29,109.00547790527344
https://digitalzibaldone.net/node/p3858_1,italia,2089,2095,LOC,Q38,106.10076141357422
https://digitalzibaldone.net/node/p3858_1,Spagna,2101,2107,LOC,Q29,110.7295913696289
https://digitalzibaldone.net/node/p3887_1,italia,23,29,LOC,Q38,110.10809326171875
https://digitalzibaldone.net/node/p3887_1,Trivulzio,86,95,PER,Q742997,137.6763916015625
https://digitalzibaldone.net/node/p3887_1,la Repubblica di Venezia,238,262,LOC,Q4948,147.68414306640625
https://digitalzibaldone.net/node/p3887_1,Bernardo Tasso,601,615,PER,Q823060,154.62472534179688
https://digitalzibaldone.net/node/p3887_1,Alberoni,1045,1053,PER,Q539927,133.40231323242188
https://digitalzibaldone.net/node/p3887_1,Roma,1355,1359,LOC,Q220,107.04142761230469
https://digitalzibaldone.net/node/p3887_1,italia,1447,1453,LOC,Q38,103.01566314697266
https://digitalzibaldone.net/node/p3887_1,europa,1674,1680,LOC,Q46,106.0972671508789
https://digitalzibaldone.net/node/p3887_1,Trento,2108,2114,LOC,Q3376,109.64046478271484
https://digitalzibaldone.net/node/p3887_1,italia,2676,2682,LOC,Q38,103.89409637451172
https://digitalzibaldone.net/node/p3887_1,italia,2884,2890,LOC,Q38,104.6257553100586
